feature_value,shap_value
405.042,0.01300457
234.5853,-1.2498621
428.7639,0.72566724
592.0952,0.04811674
453.2274,0.3155613
359.258,0.03751341
356.639,-0.10946057
129.545,-1.788355
243.2612,-1.4349295
454.7229,0.46301484
131.4253,-2.1870804
465.2503,0.5794555
154.8933,-2.3183718
374.3521,-0.18028463
261.182,-0.18092741
514.7549,0.40826505
743.14,0.63725215
974.0298,0.09241089
264.5774,0.16874167
448.9712,0.39236876
320.4446,-0.15157586
543.6912,0.16882701
249.8589,-1.6726084
887.9418,0.21738066
212.7542,-1.4536513
347.6329,0.069422364
477.3318,0.6027207
211.6816,-2.009869
194.6086,-2.029369
202.4105,-2.0998683
191.555,-2.2044873
74.3289,-1.0341429
620.8411,0.27280456
165.9401,-2.2320955
337.6587,-0.018297479
174.144,-2.0842206
258.3169,-0.015719727
185.1975,-2.0700326
298.8861,-0.44498527
716.8787,0.4640432
486.2018,0.38522285
528.1751,0.1967026
792.7556,1.492304
242.8621,-1.1374159
381.4565,-0.09592263
190.6067,-2.1229987
82.1707,-0.80587465
674.8341,0.9950556
858.9412,0.88968694
319.2454,0.05609448
544.835,0.23843208
722.4821,0.5884993
243.1946,-1.1816655
589.9227,0.29508787
146.203,-2.121617
602.0365,0.35212225
513.2001,0.19468465
498.2611,0.28964362
252.7387,-1.1232156
96.0268,-1.0057633
472.5031,0.28114557
217.3235,-2.1953228
383.408,0.15774742
180.3181,-1.8736739
359.389,0.1347277
646.5494,0.663625
423.5043,0.52364355
895.1422,-0.02333645
540.3533,-0.108869515
168.4668,-2.201536
358.2479,0.17496675
469.7004,0.41868603
70.5256,-1.2413561
639.3902,0.47553253
567.9487,-0.001620224
304.3321,0.13943613
501.1024,0.15495382
342.5463,-0.102192655
455.5762,0.22623625
274.8296,-0.34641096
456.4982,0.30911598
101.0929,-1.0953004
313.5638,-0.09376475
119.7608,-1.0400659
407.4152,-0.06834267
250.315,-1.4823676
799.8997,0.7557231
330.5324,-0.031873118
123.816,-1.9699222
434.6497,0.6503268
185.8598,-2.3331714
263.6748,-0.5479522
693.3972,0.13181531
223.9224,-2.211687
425.2037,0.5387333
200.5061,-2.0437746
1272.0844,0.79639286
591.3533,0.34277827
135.717,-2.1213143
549.4311,0.1593629
738.8039,0.9056118
373.528,0.20438586
155.6032,-1.722891
433.1647,0.42985028
482.4264,0.3192401
364.719,0.025259897
572.0319,0.067224815
156.1673,-2.3414903
170.6843,-2.155259
1326.1032,0.54554826
111.7165,-1.3508104
199.002,-2.282844
327.0408,-0.13268857
423.8598,0.5343819
267.2582,-0.5651897
124.7565,-2.2203164
126.3969,-2.353637
545.1383,-0.08330551
494.4905,0.3821968
381.7687,0.0946217
319.4665,-0.035323158
157.5675,-1.9193131
473.556,0.38783363
191.6338,-1.5106124
104.6079,-1.6486995
855.6073,0.84721214
107.0109,-1.502313
609.6966,0.40700066
811.3991,0.74278164
242.7249,-1.5382131
165.6328,-2.2874339
2553.3503,0.05266652
202.8192,-1.2236459
152.5715,-2.233747
509.7557,0.2906413
137.0754,-1.9406848
112.6743,-1.3027014
383.8441,0.1508873
592.4271,0.13327008
220.1215,-1.634386
365.7141,-0.09632651
669.8227,0.6676572
105.0957,-1.6337367
561.935,0.2670894
245.3171,-1.3442084
333.265,-0.20319365
314.7165,0.0019321475
397.7001,-0.0016971771
582.7689,0.12387032
288.1049,-0.15029275
226.056,-2.0136847
376.3487,-0.09883951
318.864,-0.23902804
466.9775,0.6080113
531.9214,-0.007312485
527.1488,0.00452826
629.3339,0.3063921
164.1771,-2.2103302
64.7788,-0.78342426
616.4362,0.27229878
144.6408,-2.1574664
409.8825,0.19947165
737.2501,0.4851032
602.4463,0.030082315
96.1854,-1.3074085
188.5021,-2.279204
299.5968,-0.1670846
181.5038,-2.1081934
238.9907,-1.0301377
426.0109,0.74779457
417.9194,0.2702753
217.0369,-2.1750665
458.7323,0.6732404
191.9125,-2.287105
473.7066,0.3592233
165.5315,-2.1307392
1127.3879,-0.20628962
710.8734,0.7701422
185.8072,-1.7610153
270.9802,-0.4432614
166.0276,-2.262403
299.9043,-0.20559235
451.3045,0.29306796
366.3777,0.016704075
402.6183,0.25739446
337.4134,0.18194479
201.5988,-2.2357247
451.0261,0.22311737
339.692,-0.051425748
368.0167,0.09738712
98.9512,-1.0576591
448.1684,0.55907303
232.0711,-1.5468992
1138.4653,0.13923778
518.2342,0.15191771
348.3848,0.23190017
271.4892,-0.39222947
256.6281,0.77171403
229.6372,-2.0917222
155.776,-1.5119616
625.3624,0.17995295
128.4897,-1.9708858
708.539,0.9917394
187.1363,-1.554699
125.0873,-2.1272926
598.6228,0.33525413
497.0117,0.22234148
617.8348,0.25644445
241.5481,-1.7274415
106.4707,-0.57593066
291.2098,-0.34363937
347.743,0.28377563
444.8207,0.41979927
346.8723,0.034706403
381.5473,-0.17646511
196.1099,-1.654874
977.4797,-0.48625955
450.6368,0.4704182
180.9649,-2.1386895
263.4989,-0.30531716
109.4133,-1.5551727
755.9513,0.5524163
130.9486,-1.9814564
885.8551,0.33516827
121.2886,-2.1059344
530.039,0.2675914
420.2335,0.2884668
272.8446,-0.5343273
311.313,0.3061811
256.236,-0.34059867
536.8611,0.116621755
806.4351,0.7418048
386.9262,0.09166528
194.0936,-2.1927984
708.5427,0.67481667
386.4298,0.048866007
226.056,-1.9796139
398.9213,0.024776367
608.0731,0.34862438
258.123,-0.047365613
689.9842,1.0082706
608.3757,0.77020425
316.1639,-0.31106174
341.2666,-0.06957766
572.3718,-0.14492916
587.9778,0.4912868
114.9656,-1.6197143
526.8848,0.14458838
632.2859,0.28693104
328.2444,-0.01846945
616.1679,0.16567981
347.417,0.39667034
388.0598,0.19863623
275.4869,-0.25162724
612.6203,0.28555903
301.9607,-0.13370585
135.8503,-1.5285399
361.5032,0.14751396
509.0118,0.2669264
110.1096,-1.124752
176.5762,-1.3888817
168.8191,-2.0129426
298.7759,0.0023673037
986.394,-0.1680354
125.2895,-2.0735595
288.3865,-0.084596746
176.5609,-2.3170688
154.0851,-2.087233
565.5577,0.15502697
473.6779,0.4289502
348.6924,0.21419929
169.3217,-2.241407
113.6442,-1.3905799
170.3248,-2.4957283
592.9422,0.17434037
466.1837,0.5895523
1538.3236,0.5007226
432.9261,0.5629481
416.2184,0.26976427
537.5538,0.09983133
591.6302,0.34598002
436.4718,0.7068419
269.827,0.015609823
574.7177,0.07654873
498.7744,0.45753917
560.9116,0.16593857
410.1963,0.07692818
252.3831,-1.4211041
425.0899,0.55201584
185.7657,-2.4715173
333.9987,-0.0056323004
238.2324,-1.5429845
131.5499,-1.9767531
671.2253,1.2192361
837.4632,0.74439627
649.6246,0.35365805
179.9844,-1.9311402
209.5658,-1.7173661
207.8741,-1.9725083
325.4704,-0.119065136
458.363,0.7180886
408.883,0.14382933
658.1944,0.5868416
234.5336,-1.7959378
296.0728,-0.44980243
390.1816,-0.036064576
743.3457,0.66043544
122.9387,-1.9255857
380.1737,-0.22442576
223.6668,-1.9133685
103.9096,-1.1142538
332.5829,-0.24806687
130.0325,-1.859343
265.4051,-0.43069014
470.4032,0.16972557
211.7081,-2.180734
663.2175,0.67201865
91.3958,-1.1691512
116.8879,-1.5335226
426.3252,0.6277417
581.0484,0.023898754
452.0261,0.54628146
293.2289,-0.4970311
536.6669,0.29593766
144.6504,-2.2661126
612.7887,-0.0007315839
200.9347,-2.0863957
123.816,-1.9608977
537.1305,0.12767276
713.625,0.53244126
203.9377,-2.0145926
302.7823,-0.08041224
1570.6125,0.67554307
623.238,0.31488597
659.1648,0.4791698
354.9553,-0.12912677
318.1765,0.16413817
418.1869,0.20275517
504.3246,0.5458735
440.5945,0.562892
156.7034,-1.8955785
469.1298,0.23427667
575.2052,-0.041323967
115.9632,-1.922898
150.6077,-2.2639148
162.6297,-2.3853128
128.9251,-2.2282176
313.9786,0.010155259
421.8351,0.23377517
206.0639,-2.1204963
224.7745,-2.135164
461.8759,0.55433655
357.6201,-0.022659624
121.2504,-2.087063
488.4499,0.41544503
101.5483,-1.2905275
531.0199,0.117440805
578.7465,-0.04082394
223.2185,-1.8867395
107.0486,-1.0246366
183.8314,-1.9076846
963.2073,-0.0060118735
300.4113,-0.43603334
609.7672,0.26160547
178.5315,-2.2196944
688.1346,1.0428548
449.3862,0.42823496
402.7015,0.169835
335.2096,-0.2259885
482.8391,0.4202953
491.9791,0.23539922
972.564,0.09293
284.093,0.23967375
493.7753,0.2569398
160.8303,-2.2473269
749.5445,0.78460956
298.1691,-0.18060566
230.4557,-1.6087232
439.9557,0.5511209
642.9735,0.6116258
165.7569,-2.087303
628.7912,0.4107911
237.0991,-1.3066895
612.6747,0.3020035
494.1306,0.27606127
243.365,-1.2143248
125.8504,-2.209966
175.1542,-1.9941834
139.3439,-1.8329061
100.6313,-1.0856445
459.1592,0.46270886
150.944,-2.0996046
544.5377,0.06280008
598.6961,0.23509805
163.7941,-2.212754
453.025,0.7230265
577.9401,0.110754006
149.9623,-2.3537595
145.6908,-1.7643806
111.9395,-1.2425568
418.4213,0.11081216
110.579,-1.6760086
541.6243,0.21464801
304.1644,0.12158273
87.5031,-1.4426991
1047.8998,-0.2582656
153.5085,-2.0400465
182.2674,-2.1299334
319.9704,-0.16913016
694.9657,0.65676033
317.3806,-0.0443498
730.055,0.8489866
179.3845,-2.4532402
693.2679,0.68526673
271.1013,-0.10936553
551.5528,0.14106528
355.0345,-0.019617125
170.3075,-2.0029576
238.5486,-1.3545127
367.5106,-0.0050901542
258.9122,0.028111614
84.4534,-0.74136335
531.5576,-0.07660466
486.3865,0.41484362
355.4833,0.04603132
510.06,0.21879654
536.054,0.04410077
161.7464,-2.2722268
192.9868,-2.1035953
195.0336,-1.9128728
190.9287,-2.0226526
114.3271,-1.5395691
1086.6812,0.023775287
200.7775,-1.9376702
601.9481,0.25077075
492.1943,0.32540202
117.9379,-1.3130769
234.5616,-1.309381
382.4283,0.10038808
95.7701,-1.3175586
641.5217,0.46286753
289.8044,0.022867732
514.838,-0.027531754
576.3629,0.14746581
334.0873,0.12599622
218.9108,-1.4498408
240.3479,-1.4463058
402.8517,0.16645402
258.5686,-0.55808157
231.2676,-1.6127409
413.1943,-0.021763446
173.9566,-1.7555689
827.1259,0.587552
382.5622,0.30647868
513.0596,0.255519
795.2756,0.6483964
427.5471,0.86280775
596.5655,0.23308437
232.4965,-1.5675045
238.0372,-1.533185
137.2867,-2.0093
728.7883,0.8461204
466.5194,0.6413779
564.0473,0.11983157
335.3084,0.057712767
640.4574,0.36872137
371.5306,0.07263592
114.4264,-1.4737293
188.6721,-2.1947408
444.5868,0.2952052
380.625,0.010799387
354.8285,0.07010422
113.3587,-1.3666103
844.4594,0.76267827
1410.7724,-0.060888465
219.3542,-2.118446
822.8729,0.8080763
713.0101,0.6817061
142.6107,-1.9388038
491.4618,0.33073363
121.8164,-2.200213
875.0846,0.30203348
334.0681,0.06333102
137.8596,-2.2315645
604.5564,0.2392786
149.7046,-1.9552139
507.309,0.5467525
596.8877,0.21177073
212.6541,-1.8956212
407.248,0.13706364
205.3546,-0.90801466
264.9645,-0.20719844
268.8954,-0.22922127
164.1834,-2.429014
1334.8846,0.5186522
488.003,0.13249548
670.3901,1.3512648
201.6255,-1.1692669
474.8318,0.27050677
143.074,-2.0570655
355.6352,-0.139181
437.7395,0.35342565
535.403,0.13535824
282.6161,0.046369463
307.8075,0.38472128
468.5221,0.684776
610.6389,0.14501253
61.6293,-1.4056994
452.1778,0.45097363
235.2535,-1.4618119
326.2453,-0.32078642
109.2735,-1.7760404
493.1873,0.32742947
592.5939,0.115051635
522.149,0.2646287
81.8471,-0.9954759
396.1391,0.081782855
130.5148,-2.1511934
135.1632,-2.1340609
702.6086,0.70099795
205.9016,-1.9234394
124.0939,-2.227371
243.8224,-1.4848325
484.24,0.39020836
142.8342,-1.7775503
307.3745,0.3260118
260.5642,-0.048750583
337.1114,-0.17943905
706.1682,1.1340401
421.1573,0.3845983
310.2221,-0.048005708
273.9882,-0.26407957
92.763,-1.021575
232.6883,-1.3811752
713.4417,0.52955294
552.3391,0.13545968
366.9292,0.46231395
600.5638,0.17110926
177.4596,-2.2348058
210.7407,-1.9453375
339.6382,-0.14455926
529.124,0.11226631
195.6072,-2.060687
119.2883,-1.7299086
482.5358,0.8273403
543.7836,0.15035148
1089.2141,0.011517568
943.4346,0.4156422
588.1789,0.18366785
663.5539,0.67539066
117.416,-1.7638936
123.732,-2.0692754
178.2519,-2.230793
200.7484,-2.1456008
229.5342,-1.2373003
507.6979,0.31530204
893.2167,0.10331982
802.9548,0.9127891
390.8016,0.0968943
312.0317,0.07575962
247.4628,-1.3012491
224.1871,-1.4165126
132.8218,-2.0517676
358.8422,0.15665801
313.5498,-0.023434833
349.8851,0.004649722
548.6802,0.16444963
100.4335,-1.5555567
127.6851,-2.164159
272.2618,-0.13267265
573.8425,0.06891776
462.1615,0.53224397
135.1185,-2.0635912
298.5636,-0.21931486
112.1114,-0.07875126
386.4238,-0.012856381
135.2626,-2.154043
358.7212,0.123589486
550.8016,0.08284001
468.7545,0.6726387
246.0676,-1.57949
304.9003,-0.57270104
699.8598,1.5119649
511.6182,0.21986324
384.6013,0.07958193
642.7243,0.42754546
311.8247,0.0933078
440.9199,0.101521626
99.8432,-1.1804307
531.0134,0.1976732
145.203,-2.3394153
572.7189,0.08571896
361.3134,0.4905875
661.3266,0.4913705
713.8373,0.92231584
164.2786,-1.6682091
223.9062,-2.3338141
282.2108,0.22204344
471.0177,1.0897074
832.5977,0.88523865
481.3461,0.016663007
297.7389,-0.5057189
171.6441,-1.9507253
355.217,0.13310829
291.0614,-0.50092435
232.0312,-1.5212841
154.6704,-1.5688418
742.9914,0.6871137
183.6808,-2.3900747
109.9345,-1.2311423
767.0423,0.81748873
632.7181,0.32397553
556.1504,0.16849424
655.1007,0.33503893
322.4366,-0.015735425
163.5052,-2.1439211
648.5789,0.72555065
343.4668,0.10259831
512.6786,0.2172974
354.9182,0.17837526
431.8809,0.77547663
317.1885,0.032811426
959.1775,0.023128942
151.8938,-2.1688972
255.2622,-0.40516973
455.1284,0.581785
444.1172,0.42528734
447.6874,0.38093537
106.2575,-1.3850344
413.5509,0.2759828
156.3604,-1.9649825
148.7764,-2.0108278
552.4177,0.12795605
373.5631,0.118717976
279.8948,-0.14136866
606.0714,0.27207974
125.1304,-2.1214857
135.0501,-2.1583889
552.6527,0.06665976
526.4497,-0.0006876176
490.88,0.19971304
495.2026,0.47948435
90.7397,-1.6760551
115.034,-1.2378016
420.2132,0.16731197
142.9838,-2.181232
453.6671,0.481882
692.968,0.90697956
424.9089,0.9590849
479.5212,0.19829313
121.6834,-2.1723852
684.2148,0.9097536
247.6879,-0.9773963
535.5712,0.13022332
843.475,0.46626374
263.4493,-0.3436785
219.1591,-1.8842254
438.7776,0.49868682
157.7219,-1.9826554
738.8506,0.8316208
157.1056,-1.7205374
413.9107,0.21197721
360.7154,0.106027305
76.5905,-1.0166892
647.8719,0.48235393
615.6311,0.8151882
484.1464,0.474713
323.5565,-0.19119653
198.4156,-2.2014952
496.5758,0.2928358
155.8335,-2.0445104
214.1322,-2.0471692
353.3681,-0.10278416
591.4724,0.32617018
380.506,0.05700495
277.5849,-0.21873985
114.2029,-1.5104942
343.6225,-0.1540707
657.3067,0.63269895
566.2132,0.0408082
446.7258,0.5487359
545.4107,0.2163032
246.4349,-0.8733774
361.5311,-0.16051178
539.595,0.10317355
682.2229,0.5139208
179.9172,-1.8835018
388.5793,0.16057792
380.5085,-0.0708896
460.0727,0.5264805
609.6441,0.34875625
277.5282,0.059534546
511.6898,0.08852427
95.4348,-0.916789
668.4731,0.87542933
167.869,-2.1498287
461.0181,0.38389486
321.5596,-0.2313097
405.3952,0.48433748
160.4232,-2.0400717
350.6669,0.055007268
410.5536,0.086252935
505.8877,0.1940372
103.7068,-1.5290807
776.6673,1.2977867
261.5469,-0.4313159
487.7562,0.32849887
250.6329,-1.5253422
787.507,0.71934956
497.9667,0.13275982
322.4462,-0.21128036
690.4089,0.81038404
314.7054,0.24230501
664.7185,0.5301391
309.1104,0.3049983
101.3852,-1.2792062
411.1575,0.0042837774
313.8619,0.029684966
181.4757,-2.2094002
476.0323,0.5533101
313.4926,0.21456201
682.7396,0.79376227
367.3968,0.006827131
196.3886,-1.7650889
201.0604,-2.0036886
625.6025,0.2724915
293.76,-0.36424592
334.8143,-0.089250915
361.5221,0.19088104
202.6507,-2.0603347
582.7427,0.1840202
689.166,0.77224016
114.4913,-1.5158514
177.2378,-2.5190592
316.381,0.36076367
379.586,0.13170138
605.5208,0.15917297
169.8872,-2.1548264
195.0884,-1.8924924
222.6843,-1.7177501
513.7711,0.21826331
131.9096,-2.1027033
135.3039,-2.410022
386.0966,0.16725843
188.172,-2.3977993
345.1646,0.18784525
296.0751,0.10424411
532.3732,0.13462186
313.6296,-0.17440426
138.7851,-1.0763156
265.2851,-0.23593375
277.5115,-0.2753643
418.8355,0.3605171
515.089,0.10251163
162.6621,-1.5292674
218.5066,-1.0864968
190.7359,-2.361986
538.6612,0.006446602
689.1855,0.7913506
337.7958,0.13615029
538.4463,0.1494462
381.1132,0.017589023
166.2442,-2.0797243
1148.4263,-0.2522164
325.0021,-0.046048462
378.2095,0.037075564
542.7333,0.017415235
978.0473,0.14547679
493.4613,0.2872845
457.8082,0.30016598
783.3235,0.8308228
199.9084,-2.4074235
563.4194,0.1814421
80.3259,-0.1758431
258.84,0.6154504
679.7769,0.69108003
121.3361,-1.4997118
349.6735,-0.1527449
160.8187,-2.2016525
513.0657,0.13694383
123.7054,-2.1209533
348.7436,0.32246453
125.6243,-2.0752625
338.0004,0.07318191
448.4287,0.37452668
350.0814,-0.08830797
402.2925,0.32185435
330.1662,-0.093868114
85.6153,-0.7774763
351.6837,0.05299267
105.8766,-1.5839645
362.2625,0.14016499
301.3396,0.08535213
236.7365,-1.0636433
179.4633,-1.8637109
167.2657,-1.9867047
252.2243,-1.4847429
774.0055,1.1418629
510.2939,0.05596617
339.4512,-0.042560525
427.0664,0.68239576
476.9536,0.64286065
461.5644,0.4267344
445.2331,0.4965149
125.7258,-2.1522675
256.4984,0.24297412
492.6833,0.5753574
589.4334,0.28146195
193.1334,-1.9430635
566.3841,0.061632324
239.1094,-0.9797623
545.1506,0.3285372
175.0332,-2.1719491
556.3851,0.11256155
473.5045,0.5997932
268.7162,-0.1355188
168.8788,-2.4427226
312.2529,0.22737126
411.9312,0.26890907
108.9301,-1.5090239
383.6602,0.11590504
540.2468,0.06823824
456.7302,0.6861164
241.5777,-1.2839866
165.7272,-1.89032
198.6469,-1.9742683
570.0435,-0.046692193
151.6666,-1.8286207
324.4964,-0.28822115
677.8131,0.6302487
113.4426,-1.3058197
330.4622,-0.115772985
179.7144,-2.02664
131.3889,-1.8911469
285.8299,0.0021870944
625.0613,0.31153193
188.2918,-1.6585318
268.8606,-0.32401875
294.6107,-0.4520617
652.7871,0.5933884
456.8618,0.656414
188.4657,-2.2215135
264.54,-0.35373417
252.3335,-1.2714335
243.1731,-1.3960775
317.0356,-0.07188253
325.8667,-0.21038704
270.7762,-0.34863985
663.729,0.2948008
277.3888,-0.46002436
257.9731,-0.30696598
459.5339,0.34633696
341.7387,-0.029594246
379.6974,0.119845524
379.7753,0.07843908
363.7224,0.20025074
368.495,0.14785947
310.7933,0.29870442
227.6229,-1.7033771
387.9515,0.1684622
362.3022,0.0018590114
125.2096,-1.9467106
470.9185,0.5106581
644.1947,1.1599865
261.5158,0.042237237
156.6246,-2.2439458
485.885,0.40601906
189.0835,-2.2308896
1037.0243,-0.06272584
504.6065,0.3398152
250.6259,-1.0919998
524.7432,0.11135346
588.5827,0.17128944
717.1323,0.5354454
113.2998,-1.2042947
490.1293,0.49946365
204.2925,-0.15859252
440.2964,0.32202983
683.4602,0.67695594
504.4081,0.3168773
210.2612,-1.361994
503.3407,0.22986223
359.6343,0.2337041
358.5876,0.30078548
442.1514,0.69503593
406.1747,0.05937121
212.0234,-2.177379
332.185,0.23798312
1027.9752,0.29700243
197.0338,-1.9483567
365.6278,0.19857703
415.0015,-0.04548007
145.8646,-2.3009794
338.0481,-0.105758734
67.6885,-1.3792295
265.014,-0.30157417
527.3614,0.23960318
422.4047,0.56682944
138.3642,-1.9097658
1192.5278,0.080977626
540.0505,0.16650447
373.6549,0.20747991
259.9434,-0.008370029
476.7261,0.50758183
586.9422,0.011146776
241.6893,-1.3915294
241.9269,-1.0620817
1054.0107,0.27137336
605.2675,0.2468272
249.4205,-1.7318622
234.7147,-1.4141551
541.0453,0.14171273
123.816,-2.045707
88.3205,-1.1786456
227.5458,-1.6981144
369.9804,-0.009202361
485.2454,0.24227995
730.3414,1.1540352
544.6424,0.25882044
445.8315,0.5134442
784.5113,1.0131086
618.2657,0.19784015
354.6247,0.18184008
832.6969,0.9245829
396.0115,0.1065788
144.7317,-1.8951542
823.0017,0.39648747
482.9444,0.14482391
539.5502,0.14744624
418.9237,0.06172073
145.2677,-2.1732259
469.2167,0.52311844
229.2755,-2.0308275
614.5176,0.19570078
602.4703,0.20404443
286.5164,-0.5318208
654.1559,0.978946
498.4643,-0.05340761
173.2291,-2.014062
265.9827,-0.17155781
576.4573,0.19645886
849.0755,0.5962545
527.5631,0.15103151
484.2647,0.6987476
425.9269,0.51564455
199.752,-1.8555222
102.7226,-0.98053
142.499,-1.9165618
526.1031,0.09827508
538.5609,0.14526409
636.6527,0.58760434
210.3674,-1.8512757
62.528,-1.4641808
75.9121,-1.2785506
433.4723,0.66074014
464.6137,0.29771587
381.4846,0.2910814
154.0515,-1.9447056
131.9161,-1.9501667
150.0656,-2.1942542
237.9819,-1.3674599
200.7111,-2.058873
458.4626,0.5770636
259.2105,0.02984419
539.9981,0.25280294
656.3853,0.6931501
782.6901,0.9856033
806.7511,1.0745296
365.6969,0.100995235
227.9685,-2.230806
614.1442,0.5020749
627.0913,0.30929494
467.6462,0.656117
141.9225,-2.0682034
314.2084,0.033564232
314.9364,0.25457102
414.3993,0.034824673
379.041,0.00086901616
1045.6186,0.16641988
344.5948,0.13172585
185.1239,-2.069483
139.4365,-2.4439924
158.8331,-2.127663
449.9612,0.2800609
610.347,0.32281545
524.4518,0.055679873
463.0589,0.4725317
587.4277,0.29376066
624.2751,0.44562957
185.4351,-2.4287984
118.0156,-1.6181295
545.8429,0.12290352
337.9966,0.13557693
100.612,-1.2719578
420.5191,0.28327146
246.5693,-1.2261676
630.6801,0.42504507
1080.109,0.5291567
325.4855,0.043675017
405.2127,-0.0023853485
372.8321,-0.032887846
84.5461,-1.072534
762.6041,0.9019574
433.6557,0.514097
618.801,0.3665535
584.0637,-0.06746411
231.6369,-1.8181185
555.8611,0.17533568
445.8165,0.43906057
516.4298,0.10619413
96.4243,-1.5056373
562.9644,0.055343222
962.9867,0.73213094
313.8614,0.20424925
360.3739,0.09983343
448.4766,0.5600976
532.0097,0.1802646
165.7397,-1.8226647
110.6421,-1.4816498
492.4136,0.33822504
556.9986,0.3156418
411.8818,0.20093477
141.3688,-2.078666
379.6457,-0.03465182
332.1071,-0.18332134
160.2631,-2.011152
306.4217,-0.022939257
1395.5064,-0.31300598
320.2953,-0.29917595
321.1872,-0.2624986
757.1626,0.6514257
322.6345,-0.20179875
661.2018,0.526015
472.5742,0.14840542
109.8724,-1.5822353
467.4314,0.44613293
548.1906,0.04009115
145.5766,-2.0195727
217.5949,-1.326069
859.9898,0.82120484
129.2596,-2.1859756
509.6317,0.04007376
325.4057,0.011603543
341.2712,-0.31337136
144.4265,-2.236339
384.7984,0.045592375
438.3848,0.32354653
375.1695,0.08510447
83.9272,-1.5554464
93.7926,-1.2647032
493.7892,0.3715319
341.8384,-0.23697247
290.385,0.025209127
497.6066,0.2668435
362.8037,-0.12783708
125.8639,-1.7973756
668.3366,0.6974915
421.5738,0.23299605
1141.811,0.41361976
514.9844,0.14033322
488.7359,0.11250263
104.7188,-1.4312971
484.1532,0.25426394
287.75,-0.5439254
203.3977,-1.9157376
530.1967,0.1527284
593.1448,0.18068309
929.8452,0.3708739
194.741,-2.0269127
719.9718,0.5721936
220.8497,-1.7598184
277.6208,-0.14935938
377.1471,-0.22066312
166.342,-2.0617828
136.7948,-2.1650443
174.93,-2.1953895
307.142,0.23518582
160.4163,-2.3309932
265.1054,0.016095046
483.2073,0.20156413
117.7804,-1.5315497
497.394,0.31527653
390.3197,0.20517042
317.8836,-0.59043425
644.697,0.6238644
291.5894,-0.30035353
475.7184,0.19689368
249.8043,-1.533833
349.0652,0.16612536
246.102,-1.2501342
582.9336,0.26596847
606.7125,0.22390397
734.3971,0.6064048
544.4406,-0.12731326
4936.2356,0.06831488
393.9541,0.18926822
164.2547,-2.3125556
530.9713,-0.15835659
421.5099,0.19415213
509.8693,0.25401843
190.6976,-2.2832866
123.816,-2.0678437
504.3334,0.17405872
450.6349,0.2728126
191.6857,-2.2061996
271.9365,-0.41731307
225.2592,-2.276283
190.5472,-2.1040163
108.4698,-0.40965477
131.6876,-2.1646912
176.8679,-2.0073426
548.0639,0.1433018
117.7407,-1.4094739
309.0676,0.041390534
520.4797,0.31127226
545.0473,0.28188142
397.2386,0.071485244
163.0042,-2.168309
548.0814,0.23795821
830.1799,0.46240833
736.9251,0.7361802
507.0318,0.2372058
549.5456,7.749349e-05
216.4088,-2.2851233
187.8598,-2.37227
835.1294,0.6382502
413.4293,0.08242219
489.2501,0.056959648
408.31,-0.11035457
490.7931,0.16092183
335.5239,0.14180572
185.9683,-2.044044
171.1963,-2.381717
417.9506,0.1066663
879.6182,-0.27566075
175.5553,-1.2986004
504.0781,0.37377012
155.0158,-2.1422524
329.0495,-0.18008038
536.9383,0.26424333
609.351,0.37826377
202.8022,-1.8314531
338.5337,-0.07441302
766.2673,0.38690898
353.9034,-0.15208155
380.1848,0.1354331
504.2957,0.24919096
479.111,0.29307133
312.8614,-0.29506856
737.4924,0.55842954
656.7195,0.41436744
733.4471,0.65173817
561.1935,-0.037771203
509.1686,0.16033444
502.8396,0.35776904
106.146,-1.2256544
299.9698,-0.1905507
562.2212,-0.011569034
788.7605,0.774345
297.0768,-0.49405688
221.2608,-2.3479502
611.9158,0.41241467
232.9597,-1.3538519
150.2853,-2.0955238
663.9324,0.4590218
103.8328,-1.6736286
507.7307,0.30451244
258.1824,0.019645056
174.6935,-1.7414118
406.5049,0.112316936
501.1933,0.1054552
616.116,0.3898946
656.1001,0.8492773
227.8895,-1.9566659
483.2411,0.33530962
418.6595,0.35165158
347.4866,-0.32776946
565.0456,0.018845834
486.1058,0.3554593
171.1838,-2.1159313
348.0812,0.18213873
324.9383,-0.13867399
471.9369,0.29133624
71.1585,-0.99888307
960.4066,0.079402015
373.0474,0.0010046496
325.296,0.10854106
167.4758,-2.0941036
479.6542,0.35614455
106.6681,-1.332667
567.1611,0.16514336
236.4567,-1.4237791
435.8555,0.48801568
174.7056,-1.7333019
591.286,0.31378877
828.1108,1.0365232
744.7317,0.9931724
674.8251,0.5078128
332.8595,-0.07913243
384.3451,0.09691817
296.2927,-0.32101762
292.5284,-0.12577835
366.7682,-0.08807321
944.1956,0.33652085
355.2558,0.051642098
136.8314,-2.16527
548.7851,0.10200094
164.4825,-2.2103028
239.0321,-1.4366232
294.3694,-0.7455423
260.5837,0.70575994
442.3065,0.6213778
325.1693,-0.17010112
426.2705,0.3725755
505.2277,0.33970487
379.4196,0.156488
252.0543,-1.1496413
214.3693,-1.8734353
197.0758,-0.504158
342.7387,-0.33685222
320.1238,-0.27898002
244.2944,-1.250841
492.5163,0.2250645
126.3541,-2.1927803
478.9891,0.26853216
90.0985,-1.2472936
91.7771,-0.9686455
122.2023,-2.1366122
667.6414,0.7069709
592.4959,0.19578283
738.8883,0.7093947
136.0519,-2.0115511
111.8896,-1.4730812
