feature_value,shap_value
0.8,-0.02425335
1.2,0.052440304
0.7,0.11108066
1.2,0.10833629
1.75,-0.11732072
0.5,0.06425863
0.5,0.04705014
3.0,-0.029583804
1.1,0.022502327
0.5,0.22896054
4.3,0.43669483
2.6,0.21533585
0.8,0.10401867
0.5,0.016684331
5.0,-0.499072
1.5,-0.14953117
0.8,0.06209339
0.6,0.05413022
0.6,0.24931486
1.5,-0.09333861
0.8,-0.040678907
0.6,0.037892893
1.0,0.13722153
6.2,-0.4298144
6.0,-0.4111557
1.5,-0.090887316
3.0,-0.03064968
2.7,-0.04627881
3.0,-0.05895044
1.0,-0.13599847
0.5,-0.14196923
0.5,0.11737854
2.6,0.07710075
0.5,0.043228462
0.8,-0.04958286
1.02,-0.015600189
1.6,-0.23995335
1.2,0.09463697
0.52,-0.05859914
1.06,-0.03736238
0.8,0.013968123
6.8,-0.5245535
0.5,0.06265637
2.0,0.14122002
4.9,-0.022811485
2.3,0.10538826
1.5,-0.15408158
0.7,-0.023626955
0.8,0.0015339116
3.2,0.17498638
1.85,-0.244612
0.5,-0.00039881817
0.45,-0.0006566541
0.5,0.21256787
4.5,0.18804845
3.2,0.17632517
2.0,-0.085799344
0.7,-0.19097418
0.8,-0.044365212
3.0,-0.093349904
0.2,-0.081359595
1.35,-0.09780757
0.8,0.0074710823
1.23,0.3279729
2.0,-0.036722336
1.35,-0.02434675
2.0,-0.16827273
1.57,-0.20568907
1.86,-0.002644356
0.8,0.09748696
1.85,0.007818874
0.5,-0.086043775
1.7,-0.180435
0.52,-0.008232364
1.85,0.022480574
1.0,-0.013205543
1.2,-0.03243939
0.8,0.054311574
1.46,-0.16442946
1.2,0.0005732882
2.0,0.34988892
0.75,0.024384215
0.5,0.11021456
0.85,-0.12054603
1.7,-0.1739102
2.0,-0.105724536
0.5,0.12850372
0.8,0.017676264
0.8,0.09550293
1.45,-0.09550967
2.2,-0.08136372
0.85,-0.12470957
1.85,-0.13996704
3.6,0.37398848
0.3,0.2762369
0.46,0.033702977
2.8,-0.10300006
0.55,0.14458995
0.6,0.08251661
0.5,0.037774123
1.75,-0.09726715
0.43,0.16014503
0.8,0.19065529
0.5,0.13050547
0.8,-0.15484121
0.44,-0.10922708
1.0,-0.0149473185
0.8,0.011843581
1.8,-0.11872422
0.7,-0.061756097
0.6,0.009279124
0.7,-0.09156522
1.8,-0.15991543
0.8,-0.05179229
2.5,0.07488285
0.6,-0.050699096
1.0,-0.010404147
1.2,-0.053552933
1.06,-0.0382917
2.5,0.02823369
1.7,-0.2298328
0.6,0.033628605
1.7,-0.18271735
1.2,0.029653141
1.5,-0.23255016
1.87,0.012007271
0.45,0.024114737
0.8,-0.077767454
0.5,0.04213918
0.8,-0.03066659
0.5,0.009526555
1.85,-0.053820923
4.3,-0.0132843
0.5,0.0017124191
2.0,0.043451354
1.1,-0.08273119
0.8,0.075771354
6.2,-0.45124602
1.8,-0.16155338
3.0,-0.058381904
2.0,-0.0602615
0.35,0.10295659
1.5,-0.21013921
0.6,0.106047586
2.8,0.14517738
4.2,-0.049383923
0.4,0.11665485
1.15,-0.077313535
1.55,-0.141257
1.2,0.11017462
0.34,-0.131712
1.4,-0.11803961
1.2,0.03838706
0.55,0.0819155
0.25,-0.10721294
2.1,-0.15992258
0.5,0.25689054
0.8,0.019997748
8.0,-0.3763455
0.55,-0.0035303337
0.4,0.020806683
1.8,-0.061372392
0.7,0.023969542
0.3,0.058784865
3.0,-0.019319583
0.65,-0.17986463
0.3,-0.09369493
2.8,-0.06071505
1.0,-0.12794784
3.0,0.049619384
1.26,0.045979194
0.5,0.16488618
0.35,-0.18652634
3.98,1.0113803
4.5,-0.079399
2.2,-0.18042527
0.5,-0.0053931493
1.75,-0.22294268
2.8,0.12829766
0.8,0.061230745
0.54,-0.02502948
0.9,-0.13219836
0.8,-0.0037398655
1.2,0.02650211
0.4,0.27984416
0.65,0.0021276437
0.45,0.018709704
1.2,-0.018935088
6.8,-0.5431667
1.5,-0.12932314
4.8,0.33899674
2.0,-0.0537841
2.0,-0.035896298
2.0,-0.07457171
2.5,0.10898346
0.5,0.17606764
0.8,0.0006077178
2.5,0.09551957
2.2,-0.13630533
0.3,0.043716583
0.3,0.097939335
1.2,0.021033881
5.9,-0.36637983
4.2,0.48919806
0.74,-0.03228775
1.0,-0.042378295
5.5,-0.38571763
1.5,-0.060217362
0.8,0.037178583
8.0,-0.4347674
0.45,0.1694715
0.8,0.009582048
2.7,-0.074226126
0.52,0.17235911
1.15,0.009266086
0.8,-0.03955953
0.5,-0.03157163
0.42,0.17803611
2.5,0.07222909
1.2,-0.036141105
1.25,0.01782976
0.3,0.026920801
1.5,-0.15516546
0.8,-0.005004257
3.4,0.14981687
0.85,-0.029388415
0.5,0.033162378
1.88,-0.016055858
1.12,-0.0010594213
0.45,0.26176903
0.5,0.0027067997
1.3,0.16101812
0.8,0.0106269
0.45,0.15295817
0.9,-0.081985995
1.75,-0.18814932
2.1,-0.14756362
0.35,0.17288397
1.8,-0.21789058
1.5,-0.19936971
0.5,-0.10307186
0.55,0.091405444
0.5,0.057399802
1.4,-0.18454821
0.8,-0.049400847
0.54,0.09401935
0.8,0.03245967
1.9,-0.24054803
1.41,-0.064402096
0.9,-0.14566277
1.3,0.026050456
3.8,0.26901662
1.0,-0.060076237
0.6,0.04841754
3.0,0.117155924
1.2,-0.095304646
2.0,-0.00057514897
0.8,0.024191584
3.0,-0.0013189112
0.8,0.02085163
0.5,0.18440747
4.95,0.23441325
6.5,-0.76606303
2.0,-0.1429426
0.8,0.04548645
3.8,0.2729038
1.44,-0.16875279
10.0,-0.6079251
1.54,-0.25019956
1.1,0.000652106
1.35,-0.013468821
0.8,-0.04290699
2.3,-0.16449286
0.4,-0.00816342
0.7,0.07364634
2.0,-0.04740492
0.6,0.009636395
1.1,0.0907104
1.5,-0.16720727
1.35,-0.15303417
0.25,0.09496686
5.1,-0.3881131
0.8,0.03521597
1.5,-0.20476705
1.0,-0.09143035
0.5,0.071486264
1.6,-0.121652655
0.44,0.029661465
0.6,-0.12568256
1.35,-0.06379868
2.0,-0.06292696
0.8,-0.0013312462
5.5,-0.45655102
0.7,-0.0726764
1.3,-0.041787498
1.45,-0.17172068
0.8,0.009403129
0.45,-0.0042729275
5.0,-0.59932214
0.8,0.013175087
0.4,-0.12024644
1.75,-0.14230603
0.45,0.057912588
2.3,-0.124735
2.0,0.011645807
3.3,0.24748753
0.7,0.043084927
0.25,-0.2933977
3.2,0.07673066
1.35,-0.1269653
2.0,-0.10085823
0.25,0.0409612
2.7,0.041257426
1.5,-0.110860154
1.41,0.0074024377
1.2,0.13072842
2.0,-0.10042925
0.65,0.077043414
3.2,0.39738932
1.2,0.04704494
1.2,0.057393447
0.5,0.011086592
3.5,0.16758807
0.8,0.010039959
3.5,0.36331683
0.6,0.18479112
0.7,-0.0005113329
1.2,-0.08173704
0.65,0.07667981
2.5,-0.029296853
5.0,-0.5209078
2.2,-0.18078111
1.15,0.009047369
0.6,0.119912386
1.35,-0.18278363
1.35,-0.13292883
1.2,0.10031174
2.25,-0.10518617
0.58,0.054338723
2.1,-0.16804898
2.7,-0.11876649
0.6,0.11582018
0.25,-0.012828916
1.96,-0.18323039
0.8,0.0015434849
0.5,0.03700731
2.1,-0.078857526
6.0,-0.29787883
3.2,0.09851406
0.5,0.014379046
0.46,0.17748725
0.7,0.06494744
2.9,-0.02207498
0.7,-0.066057324
5.1,-0.40703908
0.6,0.19637926
0.9,-0.13922998
5.0,-0.499072
2.0,-0.1565912
3.2,0.083901145
1.18,-0.06293352
0.4,0.044817805
3.0,-0.054785985
0.45,0.078726135
0.8,0.0009529041
0.6,-0.072635345
0.3,-0.1473091
0.5,0.16188517
1.2,-0.007099436
2.9,0.1307377
0.9,-0.07075596
3.2,0.055163234
0.8,0.018039003
0.5,-0.010433156
2.0,-0.056065265
1.2,-0.070985734
1.85,-0.14796759
0.8,-0.018591138
0.5,0.15418464
2.3,-0.14987299
0.7,-0.0450081
0.9,-0.07382544
0.6,0.02495994
0.85,-0.19845651
0.4,-0.14425877
0.5,0.025644157
0.5,-0.009623921
1.2,0.15320945
2.05,-0.20753776
0.7,-0.017747723
1.8,-0.086931124
0.5,-0.19861235
0.3,-0.123351604
0.8,0.018327069
4.5,-0.011518133
0.75,-0.07424227
0.89,-0.065353364
2.0,-0.2097596
0.7,0.03902701
0.45,0.11997463
1.2,0.01355993
1.06,-0.058243945
2.3,-0.16490789
1.1,-0.023954868
0.8,-0.0033076424
0.8,-0.11102721
4.0,0.730079
1.3,0.02111658
0.5,-0.2217588
1.25,0.07476437
2.7,0.05422542
0.4,-0.08112214
5.0,-0.47426078
2.2,-0.053144198
2.0,-0.11533042
2.0,-0.023400052
1.2,-0.0127799995
0.85,-0.20526621
0.7,0.010113547
3.5,0.502483
0.5,0.10209525
0.89,-0.059809536
0.8,-0.05047719
1.2,-0.022650018
0.5,0.111909986
0.55,-0.050056893
1.96,-0.13007687
0.54,0.04227744
1.07,-0.005636069
2.9,-0.05602521
0.6,0.02309066
4.8,0.14415407
2.3,-0.1384136
0.5,0.07664124
1.6,-0.19800203
0.8,0.02717791
0.8,-0.010526433
2.0,-0.11850743
0.5,0.05216094
0.5,-0.14279594
2.18,-0.07756764
0.5,-0.031011991
7.8,-0.6191947
0.5,0.061640825
1.55,-0.20455824
0.95,-0.144425
0.8,0.0008811975
0.55,0.010574894
1.2,-0.001900285
2.0,-0.11612902
1.65,-0.1441922
2.9,0.054263018
0.4,-0.30825543
1.5,-0.25760993
0.5,0.013384489
0.65,0.05902379
2.4,-0.09556569
1.5,-0.050326653
0.25,-0.14336675
0.5,0.032142147
0.5,0.059358142
3.2,0.14636445
0.9,-0.093302034
5.0,-0.4048815
1.25,0.018272832
4.0,0.75078154
0.9,-0.0999553
1.2,-0.009668292
1.0,-0.09565915
1.2,0.14616385
3.3,0.14894205
5.1,-0.39347887
2.9,0.039472327
2.5,0.0836479
0.5,0.05350189
1.0,-0.12395952
0.8,0.1181869
1.5,-0.038497258
1.85,0.013861807
0.7,-0.056527253
0.4,-0.017431436
0.79,-0.17643589
2.8,-0.07815699
0.6,0.019565241
0.55,-0.014314554
0.2,-0.16425753
0.6,0.035412926
4.3,0.2818744
0.8,-0.04916261
1.5,-0.16668412
0.8,0.05519563
2.0,-0.16098517
0.6,0.020616522
0.5,0.013329539
2.0,0.0013448927
2.5,-0.12605992
2.0,0.035192706
3.2,0.15793203
2.8,0.14771365
0.8,-0.12816554
0.8,-0.056136794
0.75,-0.06098877
0.8,0.038554996
0.6,0.07715147
4.8,0.3575002
0.4,-0.17321466
0.5,-0.030648787
3.2,0.21214892
8.0,-0.7740661
2.2,-0.18887037
0.9,-0.13716692
1.5,-0.1774191
1.3,0.033258464
1.98,-0.12499649
2.1,-0.18139718
0.8,-0.033401765
2.08,-0.16779533
1.65,-0.1808203
0.8,0.0702479
1.8,-0.18109675
7.0,-0.7342147
0.54,-0.11008964
0.4,-0.23490043
1.5,-0.18501739
2.5,0.035127006
1.43,0.060874425
1.68,-0.1934552
0.6,0.011154817
3.9,0.6219832
7.5,-0.308251
0.45,0.21790393
1.2,0.0584926
1.0,0.04681503
1.19,-0.05973687
2.0,-0.14482737
0.35,0.064361215
1.1,-0.013443938
1.7,-0.15660316
1.68,-0.033730272
0.5,0.06171618
0.8,0.011455265
12.0,-0.53764904
0.3,-0.06261859
0.7,-0.069600895
1.4,-0.04475548
6.35,-0.21611512
0.5,0.052968435
0.8,-0.009194755
2.0,-0.08069462
0.6,0.11214652
0.85,-0.10948748
1.55,-0.13436165
1.5,-0.12753095
2.9,-0.02207498
2.2,-0.10760764
1.9,-0.13604912
1.08,-0.07437109
0.4,-0.192586
1.3,0.055268325
0.5,-0.19554755
0.64,-0.02349295
1.0,0.041342497
0.6,0.04902343
0.8,0.035723407
1.98,-0.13593215
0.5,0.007961249
1.2,0.049929284
0.5,-0.028270174
1.5,-0.118162304
0.6,0.061272644
0.7,-0.073141046
2.0,-0.011626373
8.5,0.026876645
0.6,-0.065876074
0.8,-0.0005205753
1.2,0.0953623
4.1,0.4212503
1.2,0.054937087
1.2,0.1307501
2.0,-0.038589213
2.0,-0.10887679
2.68,-0.10764488
1.5,-0.18060698
1.15,-0.07628747
0.8,-0.018211523
1.7,-0.1215583
1.2,0.019453797
0.65,0.045819312
1.2,0.03279396
0.3,-0.016351994
0.5,0.037709158
1.15,-0.06519005
0.4,0.121347606
0.8,0.017164875
0.5,0.0164426
1.0,-0.050201055
1.2,0.011278383
0.8,0.071792886
2.55,-0.051808853
4.4,0.14999005
1.2,-0.0034938855
0.6,-0.06875832
1.9,-0.20338361
1.7,-0.19441937
2.0,-0.08625191
0.8,0.016590731
0.6,0.043042514
1.5,-0.19226602
0.5,0.0108071305
1.8,-0.055836458
1.12,0.17103247
2.0,-0.0026839578
0.5,-0.09812878
0.55,-0.03295991
1.5,-0.11593014
0.6,0.07741811
0.5,0.0692004
1.2,0.13901043
0.8,0.00981108
1.35,-0.15952696
0.6,-0.09258215
2.9,0.02177234
0.5,0.049705513
0.9,-0.109287284
1.45,-0.1390116
0.55,0.02391146
0.8,-0.048570402
0.6,0.024512926
2.0,-0.054722108
0.8,-0.07033083
1.2,-0.017094681
1.6,-0.13084659
0.8,-0.06915969
0.86,-0.039422356
1.2,0.102692366
1.45,-0.04983745
5.95,-0.6575019
1.2,0.0015578611
0.58,0.17875206
1.2,0.09705201
0.85,-0.13375139
2.0,-0.07166285
0.8,0.047819756
6.9,-0.44625843
0.8,0.11696709
2.2,-0.05213415
2.0,-0.100042924
1.5,-0.24784276
1.2,0.06599607
0.67,-0.069635466
1.5,-0.120418616
2.5,0.04968427
8.1,-0.5951754
2.2,-0.18316348
0.65,0.0030272482
0.45,0.03382712
1.5,-0.03503023
0.8,0.080483265
0.5,-0.035556965
0.7,-0.07107562
0.45,0.19447587
2.8,-0.0660253
0.34,-0.10348242
2.4,-0.09787139
0.6,-0.04710468
2.5,0.08049777
0.8,0.08436943
4.8,0.38430962
0.5,0.17696363
0.6,0.16982268
2.0,-0.016067313
9.1,-0.48274326
2.0,-0.09694556
0.45,-0.02581883
0.8,0.03322035
0.54,-0.008241156
0.8,-0.050796013
0.8,-0.054393165
5.0,-0.4721534
0.8,0.04843981
2.9,0.094626635
0.3,0.05895097
0.9,-0.08831637
1.28,0.03232873
4.5,-0.20944965
2.0,-0.052146308
1.77,-0.12391437
0.68,-0.23148891
1.0,-0.09377529
0.35,-0.34287083
1.9,-0.16504419
7.8,-0.37111306
1.5,-0.11732548
1.5,0.028784154
2.5,0.051906433
0.9,-0.13001515
3.8,0.17742234
0.3,-0.034828767
1.25,0.10118323
2.1,-0.18292393
1.85,-0.1822284
1.0,0.028928615
2.8,-0.035210717
2.0,-0.07117204
0.8,0.02189498
1.68,-0.041806754
2.5,-0.07903048
4.5,-0.18325461
1.41,-0.024000756
1.5,-0.18468367
2.0,-0.16669288
0.5,0.18115714
1.8,-0.18551457
1.1,0.029249001
0.8,-0.049339958
0.95,0.009765394
0.35,-0.17103358
6.2,-0.4341034
0.5,0.022841454
0.6,-0.0028473455
0.86,-0.05574428
1.06,-0.06629234
1.0,-0.13611948
2.0,-0.08999767
2.0,0.018358663
1.2,0.086158566
0.5,0.0032895245
0.5,0.10029856
1.38,-0.046275
0.8,0.020488141
0.9,-0.056469243
6.5,-0.516898
1.8,-0.20382516
1.5,-0.27450243
0.5,0.018325157
1.7,-0.1739154
1.8,-0.19923219
0.85,-0.027905552
0.7,-0.0075279213
2.3,-0.16361879
1.5,-0.16769488
1.09,-0.0012458558
6.8,-0.40663868
0.5,-0.05955503
2.0,-0.089902066
0.9,0.011662878
0.5,0.028926903
1.75,-0.111412674
8.0,-0.40349033
2.0,-0.11467145
10.0,-0.51308966
1.6,-0.1803025
0.4,-0.006393883
2.5,0.0008764225
0.35,-0.0668628
1.15,0.030760368
2.0,-0.13955505
2.0,-0.09512698
1.2,-0.023372404
2.18,-0.115685664
1.2,-0.017079517
1.0,-0.06680886
1.5,-0.16858944
1.2,0.045744874
3.5,0.25144908
1.5,-0.26659164
1.1,-0.017652756
1.35,-0.17497948
0.8,-0.019198686
0.3,-0.0061976667
1.25,-0.021702982
1.65,-0.14797613
0.3,-0.0014367858
2.0,-0.073954046
0.8,0.01888332
2.0,-0.06944291
4.8,0.12614022
3.5,0.49437025
0.8,-0.024563238
0.35,-0.006053445
5.6,-0.59784853
2.0,-0.020376612
0.8,0.068294674
1.08,-0.044729862
4.2,0.2717699
0.55,0.03233107
4.5,0.16315359
1.2,0.026965363
0.8,-0.018174086
1.98,-0.22169124
1.5,-0.16957901
4.5,-0.2165659
1.2,0.014117323
2.2,-0.06605704
2.5,-0.0028068896
2.3,-0.022217372
0.5,-9.268336e-05
0.8,0.054822337
1.15,-0.1501313
2.5,0.02090801
0.85,-0.08905887
2.3,-0.19574133
5.2,-0.15385017
2.8,0.014183967
0.6,0.11488441
2.65,0.17885196
0.9,-0.10729272
0.9,-0.063869245
0.2,-0.42625496
2.0,-0.08736454
0.5,0.13677081
4.3,0.5937781
0.58,0.06531409
2.0,-0.18641901
0.3,-0.049930476
0.5,0.019639427
0.5,0.0014305823
0.8,-0.11850156
2.0,-0.14134362
4.2,0.33710918
0.5,-0.07410802
0.6,0.035514824
2.0,-0.0051310165
2.3,-0.07073871
0.33,-0.11908404
0.9,-0.044282228
0.4,0.19325867
1.5,-0.13458094
0.5,0.11892333
0.55,-0.018877054
1.7,-0.09663233
1.9,-0.21029662
0.8,0.0060677184
0.8,0.020377303
1.65,-0.15296237
1.3,-0.035696734
0.4,-0.16478823
0.2,-0.094910204
1.0,-0.10888942
1.2,-0.016729014
0.65,-0.08066879
0.4,0.07693401
3.5,0.29025632
0.5,-0.033145867
1.8,-0.16884118
1.0,-0.02006555
0.6,0.04926819
0.7,0.02851237
0.6,0.12679166
0.65,-0.034433268
0.35,0.048165347
0.85,-0.089270055
0.6,0.055823676
5.18,-0.57848424
1.2,-0.04794134
1.3,-0.074736774
0.8,-0.06515339
0.8,0.07586332
3.2,0.11524979
1.2,-0.017079517
0.7,-0.05722459
0.8,-0.106256716
0.8,-0.008738584
0.6,0.09905374
1.8,-0.1354221
0.5,-0.23944055
2.0,-0.05921828
0.8,-0.16754618
0.5,0.20633684
0.7,0.030697353
0.48,0.1737514
3.5,1.1629378
2.0,-0.16626677
1.21,0.14940259
3.45,0.19218989
1.5,-0.18374121
1.35,-0.047772806
5.8,-0.06258639
3.8,0.29739404
6.9,-0.467004
0.5,0.1649096
0.65,-0.014572088
1.7,-0.14869232
1.6,-0.21645351
0.8,0.029933492
2.2,-0.05842935
2.5,-0.047911156
1.9,-0.18325147
0.45,0.074330255
3.0,0.057246607
1.25,0.03017145
0.8,0.047447108
1.75,-0.21811362
2.55,0.13089961
2.5,-0.07218374
0.4,-0.14624023
0.75,-0.043208174
2.0,-0.2029703
2.98,-0.053168096
0.55,-0.061102454
2.5,-0.06504193
0.6,-0.028751487
0.6,0.16158623
0.6,-0.08903224
1.2,0.05237939
1.0,0.07549213
2.8,0.058855932
2.0,-0.1419773
1.6,-0.23772988
1.15,-0.0827484
3.6,0.19812323
2.0,-0.1613626
1.0,-0.058300544
2.3,-0.16490789
1.5,-0.20169538
0.57,0.13960946
3.2,0.25035903
2.0,-0.2449403
3.5,0.19739348
1.75,-0.13840921
2.7,0.015241658
0.85,-0.09214234
8.0,-0.88069147
1.75,-0.14324747
0.8,-0.01584374
0.7,0.01597634
3.8,0.33988178
0.8,0.029149324
1.2,0.10174769
2.98,-0.14193079
1.2,0.042948328
4.2,0.36943376
2.2,-0.14275877
1.5,-0.13988653
0.55,0.07426898
3.5,0.2334195
3.9,0.37527308
0.65,0.012348357
0.35,0.15072744
0.5,-0.07264899
0.8,0.06253944
1.2,-0.021812165
0.6,-0.019106288
3.2,0.19595863
0.5,0.08047801
0.8,-0.0011555608
0.79,-0.0855802
0.5,-0.0584789
6.2,-0.44666028
0.8,-0.16141394
0.58,0.0016478354
1.75,-0.16446517
1.85,-0.19220838
1.2,0.021461716
2.0,-0.08064166
1.2,-0.022239566
0.8,-0.034065332
3.5,0.4716232
0.8,-0.060917307
0.3,-0.11846498
1.3,-0.06662302
0.8,0.096791446
0.79,-0.11092176
4.5,0.05283371
0.7,0.00048177363
1.2,0.0054653306
1.4,0.005939951
0.89,-0.11560246
0.35,0.026727239
0.75,-0.03899393
0.5,-0.04603073
0.6,-0.00839922
1.45,-0.11868454
0.3,0.0011773144
0.35,-0.020702196
3.0,-0.10957638
3.0,0.30399284
0.74,0.021691097
0.8,-0.08862697
2.0,-0.027967846
0.5,-0.036129743
4.0,0.6824478
1.75,0.0011414235
0.65,-0.024524644
0.8,0.01936852
0.9,0.16097751
0.3,-0.1701149
0.6,-0.05086837
0.6,-0.023287013
0.6,0.04427138
3.5,0.40857893
0.55,0.06316859
0.5,0.11388885
2.5,-0.0974292
0.5,0.040502902
1.3,-0.034422476
3.0,-0.09764529
0.45,0.024224672
5.9,-0.39531803
1.5,-0.22066602
0.6,0.21017393
0.85,-0.076855436
0.4,-0.13169909
1.75,0.037037868
2.3,-0.1579881
0.8,-0.003455971
7.0,-0.55423534
0.3,0.115361206
8.0,-0.4278152
0.8,0.049572054
0.35,-0.095707774
2.0,-0.15858042
0.65,0.06708108
1.4,-0.20570931
0.5,0.11685306
2.0,-0.07996964
1.25,0.07492166
0.4,-0.18940736
1.2,-0.008485305
2.5,-0.021750163
1.5,-0.122830875
0.65,0.0069516734
2.0,-0.0925614
8.1,-0.75894845
0.4,-0.1474789
1.2,0.013005824
1.2,-0.055820264
1.8,-0.17065832
2.0,-0.0016948485
2.8,0.096991085
1.55,-0.21934326
0.5,0.035391297
1.6,-0.08496735
2.0,-0.19300699
0.25,-0.20225857
0.55,-0.087627165
0.6,0.009850457
1.3,0.034004692
4.7,0.16355203
1.0,0.050943367
0.3,-0.09786339
3.3,0.32021257
1.3,0.020332098
0.5,0.06877791
0.6,0.037550468
1.5,-0.22500929
0.7,0.00018846244
2.0,-0.2338062
0.5,0.10366239
0.7,-0.05162265
2.0,-0.06381581
0.8,0.03384868
0.45,0.14645785
1.8,-0.17176074
3.0,0.19575952
2.1,-0.13305393
1.5,-0.12754534
0.8,0.033110872
0.8,-0.035721008
0.3,-0.017920291
4.0,0.3502323
1.0,-0.05252432
0.6,0.09405989
2.2,-0.09023148
4.5,0.21529712
0.6,0.01340674
0.6,0.023459094
4.4,0.28657404
1.9,-0.1884067
0.9,-0.15072201
0.8,-0.0076204003
0.8,-0.069728345
0.8,-0.09353624
10.0,-0.41532826
4.0,0.45400217
2.0,-0.060786802
0.9,-0.1126595
0.6,-0.0696093
0.8,0.011639489
0.6,-0.028177278
1.2,-0.06150701
1.5,-0.16911326
1.5,-0.12892427
2.8,0.020647287
2.0,-0.13054939
0.8,-0.031836044
0.75,-0.1062553
0.5,-0.12060817
2.55,-0.024850184
0.5,0.014899551
0.8,0.04917954
2.45,-0.052473944
0.7,-0.015623703
1.6,-0.109055184
0.75,-0.109716
6.0,-0.4034448
0.5,-0.031791314
0.5,-0.0014688028
2.0,-0.059721235
1.2,0.0008178009
3.0,0.047470685
0.4,-0.107975364
0.55,0.02902133
3.5,0.23457393
0.5,-0.09103595
0.8,0.036868464
2.1,-0.14880462
2.5,0.10004021
0.5,0.056347795
0.6,0.011634704
0.85,-0.045972094
0.8,-0.027140345
0.39,-0.037572734
0.5,0.044561654
5.0,-0.56964743
1.5,-0.16234472
4.0,0.34910932
0.65,0.09257452
2.9,-0.009853451
0.7,-0.1015627
1.2,0.034368426
0.5,0.006173281
0.5,0.096320584
0.9,-0.11188455
0.5,0.19303367
0.2,-0.052111194
1.75,-0.16690676
0.65,-0.064616546
0.8,0.029155597
0.45,0.10617057
0.35,-0.14837557
0.4,-0.23296982
5.0,-0.5181504
0.7,0.1342049
8.0,-0.6711518
1.7,-0.15808588
4.2,0.096311554
0.59,0.09339775
0.7,-0.059444103
0.5,0.0025801975
1.8,-0.25955448
3.45,0.19666266
0.15,-0.018269818
0.4,-0.20748563
0.9,-0.12830721
7.5,-0.15712035
2.0,-0.12067393
1.2,0.09553309
1.8,-0.07231356
0.8,0.10074983
5.0,-0.62822616
1.2,-0.05027885
2.0,-0.15792824
2.7,-0.0870174
3.6,0.29371083
0.5,0.07987908
0.55,0.14250329
0.8,-0.040033624
10.0,-0.33278325
0.5,0.09960437
4.2,0.41642085
3.0,-0.05122298
0.8,0.016034238
1.55,-0.15124355
0.8,-0.12391871
0.57,-0.087719195
0.6,0.03571246
2.1,-0.08074145
0.4,-0.12852326
1.1,0.1117073
1.2,-0.05297258
1.75,-0.019708257
0.6,0.04274913
1.35,-0.06552131
2.0,-0.11048889
0.5,0.041305214
0.65,0.051896915
1.4,-0.2024756
1.5,-0.16379349
0.6,0.17662388
0.5,0.0068855714
0.34,-0.109686755
0.8,0.14159386
5.5,-0.44724444
0.5,0.12212229
1.75,-0.12945731
6.0,-0.33442718
1.2,0.0037370618
0.5,-0.023296695
0.8,-0.031844564
2.5,0.27044097
0.35,-0.058254424
1.35,-0.068411246
0.6,0.0380266
0.45,0.037734427
0.8,0.007811244
2.0,-0.06417442
3.0,0.08641254
2.2,-0.017447358
4.8,0.26724616
0.8,-0.004869364
1.5,-0.13574895
5.4,-0.7792533
0.5,0.1129043
3.98,0.93091524
1.06,-0.037186943
0.5,-0.03419517
3.9,0.3923357
1.25,0.0568443
2.5,0.09636885
0.64,0.040054876
1.25,0.09689242
0.4,0.040809464
0.6,-0.044039924
1.12,-0.03949225
2.0,-0.15095423
1.0,0.1058025
1.5,-0.042988867
0.8,-0.002940671
2.0,-0.08197362
2.2,-0.088853516
2.3,-0.14734803
0.5,0.059842713
1.5,-0.22178765
1.55,-0.17190449
1.7,-0.17371656
2.8,0.0121250795
2.3,-0.13130389
1.96,-0.14915706
1.3,-0.0013702596
2.0,-0.18713929
0.45,0.09669282
1.5,-0.15520151
1.5,-0.16476673
1.6,-0.10947089
1.7,-0.09497209
1.35,-0.1173098
2.5,0.061787102
0.4,-0.0058959383
0.5,0.12527044
2.1,-0.13283947
3.25,0.2626178
0.35,-0.043445416
0.5,0.046609998
1.0,-0.08616387
0.9,-0.047115684
0.3,-0.046114437
1.45,-0.2529073
0.5,-0.016170448
0.45,0.07462678
2.3,0.050935652
0.45,0.1880221
0.65,-0.06620586
0.3,-0.0733733
4.8,0.34169295
1.32,-0.14394549
3.5,0.17254254
0.5,0.05554814
0.7,-0.008926255
1.0,-0.06852333
2.1,-0.17805664
2.0,0.03482942
1.2,0.016233984
3.5,0.54751843
1.05,-0.10137636
1.2,0.037143096
1.65,-0.0504201
1.75,-0.054574095
0.3,0.1653529
1.05,-0.03605804
1.7,-0.17813538
4.2,0.4633227
0.8,-0.0035326714
0.9,-0.0435318
2.6,-0.069741115
0.8,0.07048445
2.1,-0.0532631
0.45,0.11162368
2.0,-0.109189965
1.15,-0.051601164
0.5,-0.044749517
0.5,0.055576786
0.55,0.045390617
1.1,-0.033053365
0.8,-0.04476825
1.2,-0.03736695
0.8,-0.03662956
1.2,0.042992383
0.28,-0.12978092
0.7,-0.030192213
4.8,0.3663384
1.3,-0.04262908
1.0,0.04725392
1.0,-0.019355115
0.5,0.17084023
0.5,0.005542161
1.5,-0.13093571
3.0,-0.1097518
0.8,-0.009644703
2.5,-0.09199733
1.56,-0.12648754
1.1,0.06710854
0.8,-0.080541566
1.2,0.033484064
0.6,0.10839333
3.2,0.31369555
0.35,0.061853074
2.0,-0.21504523
0.5,0.19736052
0.75,0.09506329
1.2,0.010194564
1.2,0.0330079
1.78,-0.14839268
0.9,-0.074502535
2.18,-0.07182182
0.3,0.02907229
0.8,0.05722724
