feature_value,shap_value
18.0,-0.17082854
18.0,-0.17679042
18.0,-0.20707887
21.0,-0.0698841
18.0,-0.15367061
15.0,-0.18939342
15.0,-0.06335287
9.0,-0.22732913
15.0,-0.13954562
15.0,-0.045759548
9.0,-0.17477416
12.0,-0.09297773
9.0,-0.24437691
9.0,-0.27394876
21.0,0.023084464
30.0,0.29469
21.0,0.12379645
9.0,-0.23819081
18.0,-0.23946774
90.0,0.6268755
9.0,-0.057722006
21.0,0.043118488
6.0,-0.28733957
30.0,0.36331663
33.0,0.3711315
18.0,-0.1964443
15.0,-0.084780365
18.0,-0.15893406
15.0,-0.16954298
18.0,-0.18978399
24.0,0.29148707
6.0,-0.115349256
9.0,-0.21904951
21.0,0.051734626
18.0,-0.15934698
15.0,0.006060821
60.0,0.8408428
21.0,0.05412622
33.0,0.36792666
9.0,-0.14220347
9.0,-0.23343097
18.0,-0.11220306
18.0,-0.15661263
39.0,0.3553464
18.0,-0.13135788
12.0,-0.2076054
18.0,-0.21024434
18.0,-0.16206977
27.0,0.19897068
18.0,-0.14720061
9.0,-0.22546495
9.0,-0.12845005
42.0,0.3201325
18.0,-0.1606595
12.0,-0.23077999
8.0,-0.12400975
15.0,-0.13399127
21.0,0.120268546
18.0,-0.23700485
18.0,-0.19148834
24.0,0.37981543
18.0,-0.13670777
9.0,-0.22262532
6.0,-0.3888512
9.0,-0.21443282
12.0,-0.037807625
15.0,-0.077283755
15.0,-0.034387413
51.0,0.11115258
30.0,0.064838596
18.0,-0.19172215
18.0,-0.1990857
18.0,-0.1735532
18.0,-0.06868193
18.0,-0.2747913
6.0,-0.15622567
51.0,0.5254332
12.0,-0.12226078
18.0,-0.23027627
15.0,-0.07481128
6.0,-0.36271662
18.0,-0.1672471
9.0,-0.13514408
18.0,-0.20143236
9.0,-0.041064195
18.0,-0.12122642
15.0,0.04565978
21.0,0.028075445
21.0,0.00815908
18.0,-0.18877237
9.0,-0.34781778
18.0,-0.15066904
18.0,-0.19774579
18.0,-0.12245232
18.0,-0.1806036
9.0,-0.22454712
9.0,-0.27790174
18.0,-0.2130853
15.0,-0.14519693
12.0,-0.108156025
9.0,-0.21329297
12.0,-0.12984261
54.0,0.41033027
18.0,-0.19806775
36.0,0.746581
15.0,-0.097774945
75.0,1.1334443
9.0,-0.3147405
27.0,0.40301824
18.0,-0.17808652
24.0,0.46681336
9.0,-0.13520691
12.0,-0.3116164
6.0,-0.25735617
21.0,-0.0850345
18.0,-0.17946222
21.0,0.10881237
48.0,0.20766217
27.0,0.43878883
33.0,0.15241851
18.0,-0.12934828
18.0,0.016545154
18.0,-0.19290121
18.0,-0.20179649
18.0,-0.21817496
18.0,-0.08688843
9.0,-0.29030386
21.0,0.0058207437
18.0,-0.23755938
15.0,-0.1586673
48.0,0.3847635
15.0,-0.09262756
18.0,-0.15895697
18.0,-0.12059379
12.0,-0.17920595
18.0,-0.14961946
21.0,0.55460966
9.0,-0.29017672
30.0,0.38609436
18.0,-0.14944768
15.0,-0.10600224
9.0,-0.19899634
18.0,-0.19653246
30.0,0.6150804
18.0,-0.21590003
15.0,-0.06902326
15.0,-0.08487868
6.0,-0.22266278
18.0,-0.1715939
9.0,-0.24524948
9.0,-0.1927469
15.0,-0.08448153
15.0,-0.13622522
18.0,-0.10104856
9.0,-0.27367952
12.0,-0.25600663
18.0,-0.2271954
18.0,-0.19478042
15.0,-0.19845816
6.0,-0.36271662
9.0,-0.14412017
15.0,-0.1497906
18.0,-0.22733605
48.0,0.26622653
18.0,-0.15790996
42.0,0.31784976
36.0,0.1567968
18.0,-0.164355
18.0,-0.16755265
9.0,-0.24931341
15.0,-0.0792374
9.0,-0.25849292
15.0,-0.045327008
15.0,-0.13961165
18.0,-0.16420832
9.0,-0.06453049
18.0,-0.14751121
15.0,-0.17922284
6.0,-0.09844852
18.0,-0.18386512
6.0,-0.23170987
15.0,-0.055910226
15.0,-0.11083528
9.0,-0.25086161
24.0,0.52255285
21.0,0.036319584
21.0,-0.031206902
18.0,-0.17712347
18.0,-0.16360322
90.0,0.48660523
18.0,-0.21496943
12.0,-0.076743715
18.0,-0.14417371
9.0,-0.20540965
18.0,-0.17519957
18.0,-0.18300904
9.0,-0.27429917
9.0,-0.12787497
18.0,-0.17486274
6.0,-0.21747842
18.0,-0.16868441
18.0,-0.19175178
6.0,-0.3878104
18.0,-0.20710072
15.0,-0.0863881
9.0,-0.13319266
9.0,-0.35336384
21.0,0.0067843148
6.0,-0.17807928
18.0,-0.10960091
15.0,-0.031461287
51.0,0.37378192
9.0,-0.10127296
18.0,-0.14607689
9.0,-0.056268204
27.0,0.22753027
15.0,-0.12394724
18.0,-0.21322547
12.0,-0.19584827
42.0,0.35638323
48.0,0.39582387
12.0,-0.05074112
9.0,-0.1852495
18.0,-0.122336484
30.0,0.06167367
60.0,1.0485352
15.0,-0.103509076
9.0,-0.29519138
21.0,0.04163032
9.0,-0.113031454
42.0,0.41543695
33.0,0.3258602
9.0,-0.31322128
9.0,-0.29478475
9.0,-0.25314373
9.0,-0.19439636
18.0,-0.1652919
36.0,0.44147718
9.0,-0.2396936
9.0,-0.18693288
18.0,-0.1293627
18.0,-0.17780487
18.0,-0.19706339
6.0,-0.12964877
9.0,-0.17802233
18.0,-0.14577067
15.0,-0.18556014
9.0,-0.20789193
9.0,-0.39052582
18.0,-0.13877709
6.0,-0.16967404
18.0,-0.20442556
18.0,-0.17421998
9.0,-0.18604575
18.0,-0.17972612
39.0,0.40710407
18.0,-0.17078912
12.0,-0.19338147
15.0,-0.12073879
9.0,-0.36881542
18.0,-0.16759004
33.0,0.06927658
27.0,0.39403427
18.0,-0.18601461
18.0,-0.22969142
33.0,0.25117284
15.0,-0.23861052
12.0,-0.17220208
42.0,0.22194192
27.0,0.35863537
18.0,-0.20578052
18.0,-0.1295985
18.0,-0.13546331
6.0,-0.037542433
18.0,-0.19783132
15.0,-0.22905184
9.0,-0.33784997
9.0,-0.32382292
6.0,-0.2312601
9.0,-0.16836843
18.0,-0.1249231
12.0,-0.23286837
15.0,-0.07331535
18.0,-0.20743446
6.0,-0.1434812
18.0,-0.20721345
18.0,-0.13059777
12.0,-0.17011666
12.0,-0.11603222
33.0,0.28634515
18.0,-0.28014243
15.0,-0.2647019
9.0,-0.15933222
18.0,-0.13667376
18.0,-0.18397777
18.0,-0.14874513
18.0,-0.22143453
9.0,-0.3223237
18.0,-0.11287402
12.0,-0.13769853
15.0,-0.11445148
18.0,-0.21279892
6.0,-0.24809033
9.0,-0.17420498
9.0,-0.14052522
36.0,0.38176358
9.0,-0.25064883
15.0,-0.11450878
24.0,0.077450715
24.0,0.4079994
33.0,0.23688976
24.0,0.20102043
18.0,-0.14411137
9.0,-0.2905014
6.0,-0.1735977
18.0,-0.21072032
6.0,-0.11644228
18.0,-0.18711437
12.0,-0.14369221
9.0,-0.12514594
9.0,-0.23350292
84.0,1.1649926
9.0,-0.15748668
12.0,0.124254666
9.0,-0.1973423
18.0,-0.2308063
18.0,-0.16065966
9.0,-0.200543
15.0,-0.2288529
21.0,-0.021543736
42.0,0.1681605
9.0,-0.3327378
30.0,0.14567877
12.0,-0.030543605
9.0,-0.31507993
9.0,-0.15310092
9.0,-0.29193634
18.0,-0.13949293
21.0,0.025977984
9.0,-0.06486951
24.0,0.2686984
15.0,-0.23115194
96.0,0.38727635
24.0,0.3213116
15.0,-0.12943752
9.0,-0.32453534
18.0,-0.18850157
18.0,-0.17505075
15.0,-0.10336733
9.0,-0.11615417
18.0,-0.15100986
9.0,-0.2413153
18.0,-0.13816997
45.0,0.3740933
24.0,0.54932773
33.0,0.6530604
30.0,0.5770807
9.0,-0.32980162
18.0,-0.17181852
9.0,-0.28267044
60.0,0.4236295
21.0,0.07114037
18.0,-0.17927434
12.0,-0.15716088
9.0,-0.27382404
15.0,-0.08306498
18.0,-0.17442921
15.0,-0.1863248
15.0,-0.21063058
18.0,-0.14004584
45.0,0.062496103
6.0,-0.14072394
15.0,-0.13169453
24.0,0.40631053
18.0,-0.20069583
18.0,-0.17806567
15.0,-0.10031333
30.0,0.52197146
12.0,-0.14913638
18.0,-0.18960327
9.0,-0.33047155
45.0,0.16082911
15.0,-0.013938461
18.0,-0.15696767
15.0,-0.06586656
15.0,-0.14958003
18.0,-0.18868728
45.0,0.3335457
18.0,-0.122003525
9.0,-0.21157509
33.0,0.3107932
45.0,0.39298382
18.0,-0.20523141
9.0,-0.17878617
9.0,-0.1509192
9.0,-0.27593645
15.0,-0.06835798
18.0,-0.19041182
8.0,-0.12400975
18.0,-0.15519278
9.0,-0.23797293
33.0,0.11979957
18.0,-0.13691573
15.0,-0.07362548
21.0,-0.059787154
18.0,-0.24275112
6.0,-0.36382794
15.0,-0.18533437
18.0,-0.16144207
9.0,-0.2202132
45.0,0.25110757
18.0,-0.15768582
33.0,0.085902505
18.0,-0.18607354
15.0,-0.17178884
9.0,-0.36208373
33.0,0.12762308
30.0,0.21378519
18.0,-0.15465738
15.0,-0.12443445
9.0,-0.3291798
9.0,-0.34809533
30.0,0.4160023
18.0,-0.21856725
21.0,0.12516741
18.0,-0.18136513
9.0,-0.17884104
15.0,-0.13874795
9.0,-0.28064972
90.0,0.6923423
18.0,-0.1792428
18.0,-0.18377854
6.0,-0.02562739
18.0,-0.20272335
18.0,-0.16475075
9.0,-0.20463647
15.0,-0.09715013
9.0,-0.29372954
15.0,-0.15307687
18.0,-0.14404856
18.0,-0.18224938
15.0,-0.22519787
18.0,-0.19002391
9.0,-0.2932735
18.0,-0.15177304
18.0,-0.17211668
18.0,-0.26628542
9.0,-0.121693484
75.0,0.6692647
6.0,0.096864395
18.0,-0.10279572
21.0,0.07320972
18.0,-0.18452848
9.0,-0.16480018
18.0,-0.18903133
9.0,-0.234744
9.0,-0.30647343
18.0,-0.16208299
18.0,-0.113625325
45.0,0.21484564
9.0,-0.30465794
21.0,0.058362983
18.0,-0.20064172
21.0,0.15108521
18.0,-0.13362652
18.0,-0.19385965
9.0,-0.15623076
15.0,-0.08557237
18.0,-0.17659435
45.0,0.15516405
12.0,-0.13388215
18.0,-0.22599167
9.0,-0.19470827
12.0,-0.19209957
18.0,-0.12324909
30.0,0.28051874
9.0,-0.36663264
18.0,-0.24111973
15.0,-0.23535854
12.0,-0.19046071
15.0,-0.29108962
9.0,-0.24725479
15.0,-0.19922039
87.0,0.33358195
21.0,0.54223186
39.0,0.40038735
18.0,-0.20540798
18.0,-0.24213122
18.0,-0.15176311
9.0,-0.18530276
9.0,-0.31322816
54.0,0.15826775
48.0,0.49142385
18.0,-0.25906917
18.0,-0.12678497
6.0,-0.10164593
18.0,-0.17142507
9.0,-0.18236141
9.0,-0.13651678
18.0,-0.1996899
15.0,-0.16581312
18.0,-0.23915878
9.0,-0.26644534
24.0,0.2180606
9.0,-0.19115359
51.0,0.09365734
12.0,-0.15958297
18.0,-0.21469992
9.0,-0.13314392
15.0,-0.07362344
33.0,0.4224033
45.0,-0.033834398
9.0,-0.1451946
9.0,-0.2970031
9.0,-0.27024797
30.0,0.422438
18.0,-0.14282851
18.0,-0.16470313
30.0,0.48549438
24.0,0.2157079
9.0,-0.15057224
15.0,-0.14966351
18.0,-0.2976455
21.0,0.019556168
18.0,-0.22107549
18.0,-0.17014927
18.0,-0.1379911
18.0,-0.20595336
21.0,0.08682828
15.0,-0.08298287
36.0,0.4106239
21.0,0.16224149
18.0,-0.18238212
18.0,-0.17390837
6.0,-0.21523954
9.0,-0.32439938
9.0,-0.16135219
18.0,-0.148896
9.0,-0.27324954
48.0,0.085700646
18.0,-0.24238744
18.0,-0.19386952
18.0,-0.1381919
18.0,-0.17373644
33.0,0.20988823
33.0,0.27960953
18.0,-0.30241308
18.0,-0.18034045
12.0,-0.047449034
18.0,-0.15084246
30.0,0.30214858
42.0,0.35952905
30.0,0.050865915
9.0,-0.24324997
36.0,0.45361453
9.0,-0.09263935
12.0,-0.26228222
21.0,0.049238924
60.0,0.52663916
18.0,-0.20102577
12.0,-0.16124362
60.0,0.2472893
18.0,-0.21112107
18.0,-0.21446612
9.0,-0.19905524
9.0,-0.19740298
36.0,0.55083513
9.0,-0.220055
9.0,-0.20104417
9.0,-0.3291681
9.0,-0.31280234
18.0,-0.18708517
30.0,0.27940795
15.0,-0.16892698
6.0,-0.3473549
15.0,-0.009456959
18.0,-0.16811357
21.0,0.036481034
12.0,-0.26783186
21.0,-0.013941222
21.0,0.118235655
54.0,0.31733203
9.0,-0.06381552
15.0,-0.14005403
9.0,-0.35843408
78.0,0.5281409
33.0,0.26432538
12.0,-0.18120621
24.0,0.3861046
9.0,-0.3287986
36.0,0.28248918
30.0,0.38009408
9.0,-0.23161364
6.0,-0.011848472
9.0,-0.17878617
15.0,-0.08669955
9.0,-0.21653625
42.0,0.06582537
18.0,-0.30487248
18.0,-0.26209915
18.0,-0.24841057
21.0,0.0025961106
15.0,-0.11542963
48.0,0.36180934
15.0,-0.1865594
9.0,-0.19156402
15.0,-0.103569545
48.0,0.63040584
12.0,-0.10530532
33.0,0.1528729
15.0,-0.16957183
9.0,-0.2707838
9.0,-0.16102947
18.0,-0.06162828
9.0,-0.2382722
15.0,-0.20178625
30.0,0.4289599
15.0,-0.18115087
18.0,-0.1617964
18.0,-0.122498855
9.0,-0.24254441
9.0,-0.26766208
75.0,0.7000995
45.0,0.23118159
15.0,-0.05251183
18.0,-0.08087608
33.0,0.17085545
48.0,0.33773702
48.0,0.28431997
18.0,-0.17387766
18.0,-0.20237415
15.0,-0.27465087
9.0,-0.17333084
18.0,-0.20801713
9.0,-0.24799389
12.0,-0.15264964
15.0,-0.17014174
39.0,0.14430273
90.0,0.47668058
54.0,0.20607086
6.0,-0.05724968
9.0,-0.24519773
18.0,-0.15503442
9.0,-0.24676776
12.0,-0.21764602
12.0,-0.122677565
18.0,-0.112142436
12.0,-0.15602487
21.0,0.08246326
12.0,0.016467677
6.0,-0.04712017
30.0,0.9893815
18.0,-0.1343617
15.0,0.008150847
18.0,-0.13000374
42.0,0.38143405
18.0,-0.20746014
18.0,-0.1552169
30.0,0.82672554
18.0,-0.15565816
15.0,-0.06647385
9.0,-0.25933385
9.0,-0.20830272
18.0,-0.18066949
18.0,-0.16657014
15.0,-0.13486432
12.0,-0.18014754
6.0,-0.32024756
18.0,-0.14394718
9.0,-0.14781088
18.0,-0.13427942
9.0,-0.2594971
6.0,-0.2656752
18.0,-0.23917206
39.0,0.37176198
24.0,0.7776223
9.0,-0.24521387
18.0,-0.22006014
6.0,-0.34849066
18.0,-0.20967913
18.0,-0.09609795
30.0,0.17224224
18.0,-0.20798583
18.0,-0.19275816
9.0,-0.07165054
21.0,0.331479
18.0,-0.15617502
9.0,-0.18862754
30.0,0.42069113
30.0,0.2925972
21.0,0.04280087
18.0,-0.2001703
9.0,-0.3218042
9.0,-0.17014743
15.0,-0.10945581
15.0,-0.20718503
18.0,-0.18994175
9.0,-0.1157709
84.0,0.52681786
36.0,0.31444743
9.0,-0.21620914
18.0,-0.16149789
6.0,-0.16046655
12.0,-0.08834205
63.0,0.3950934
18.0,-0.15431502
9.0,-0.08625725
21.0,0.03674392
33.0,0.26297036
18.0,-0.14561222
69.0,0.76163775
18.0,-0.1291043
9.0,0.022441408
21.0,-0.003248545
18.0,-0.15161552
21.0,0.04809425
12.0,-0.02421461
9.0,-0.21999039
18.0,-0.14532714
15.0,-0.10831983
18.0,-0.23343836
15.0,-0.07935271
18.0,-0.26687893
24.0,0.22287712
18.0,-0.14478077
9.0,-0.15261367
18.0,-0.15259276
66.0,0.34282556
9.0,-0.32555538
15.0,-0.18343367
18.0,-0.15253648
9.0,-0.2243805
9.0,-0.21988378
15.0,-0.063230135
9.0,-0.15762714
9.0,-0.18256566
9.0,-0.30098704
9.0,-0.17595768
18.0,-0.19579475
33.0,0.1373956
9.0,-0.22511844
21.0,0.053963475
21.0,-0.060143027
9.0,-0.30536544
9.0,-0.2684811
15.0,-0.14710447
21.0,0.16327675
18.0,-0.12778184
15.0,-0.12724248
33.0,0.26781222
15.0,-0.09859267
9.0,-0.25728583
18.0,-0.23452725
12.0,-0.15515335
42.0,0.33138585
18.0,-0.18497613
6.0,-0.4966238
15.0,-0.28186545
9.0,-0.1323992
6.0,-0.128901
9.0,-0.2685994
54.0,0.5045126
6.0,-0.37323588
18.0,-0.1759677
12.0,-0.12144786
21.0,0.11107147
66.0,0.8918232
15.0,-0.11368788
18.0,-0.16513303
21.0,0.20704408
6.0,-0.21759623
27.0,0.518501
6.0,-0.07827582
24.0,0.36734807
78.0,0.8326226
18.0,-0.27840576
9.0,-0.2939215
12.0,-0.16207388
100.0,0.59357023
21.0,0.10644671
9.0,-0.28727493
30.0,0.0842917
18.0,-0.19805342
9.0,-0.16530637
18.0,-0.12085118
6.0,-0.15936007
21.0,0.16632658
15.0,-0.1839876
15.0,-0.06366702
9.0,-0.2137354
48.0,0.39349514
12.0,-0.13440678
12.0,-0.15287192
18.0,-0.19183546
9.0,-0.17285675
18.0,-0.22374815
45.0,0.11075578
12.0,-0.12984951
9.0,-0.2554357
18.0,-0.16916569
15.0,-0.031306874
18.0,-0.13719591
12.0,-0.2021195
30.0,0.045962535
66.0,0.37476158
12.0,-0.07546881
9.0,-0.15810217
18.0,-0.18216145
18.0,-0.11967476
18.0,-0.100721024
15.0,-0.14084135
18.0,-0.19030955
48.0,0.35504204
18.0,-0.17721742
9.0,-0.222108
18.0,-0.16759948
18.0,-0.18958654
9.0,-0.1529175
9.0,-0.17817259
18.0,-0.16485277
18.0,-0.22307113
18.0,-0.18230586
18.0,-0.2522787
6.0,-0.05721117
12.0,-0.2480597
6.0,-0.011371573
18.0,-0.21684153
15.0,-0.07738339
6.0,-0.1728895
36.0,0.56280375
15.0,-0.10610845
18.0,-0.16891946
18.0,-0.14691772
12.0,0.100009836
15.0,-0.07077811
21.0,-0.017840028
18.0,-0.15129395
9.0,-0.3047203
18.0,-0.12436567
18.0,-0.13527615
87.0,0.75129616
21.0,0.08288606
9.0,-0.31385452
18.0,-0.0510859
6.0,-0.17514428
12.0,-0.08704842
30.0,0.3890384
18.0,-0.10142089
9.0,-0.28420922
6.0,-0.046980575
9.0,-0.37531984
18.0,-0.14731629
21.0,0.080305666
18.0,-0.19588365
9.0,-0.27476826
24.0,0.50776535
18.0,-0.317834
21.0,0.019962275
9.0,-0.23231459
9.0,-0.1551661
9.0,-0.121682785
6.0,-0.12110488
18.0,-0.22161146
9.0,-0.29064852
9.0,-0.3306367
18.0,-0.16877446
18.0,-0.14150757
18.0,-0.14536037
21.0,0.009316236
15.0,-0.21503267
9.0,-0.2539268
9.0,-0.32007638
15.0,-0.10384274
15.0,-0.15331
45.0,0.57845503
18.0,-0.17479807
39.0,0.20715058
18.0,-0.24606222
18.0,-0.18618578
18.0,-0.1299912
18.0,-0.13623825
15.0,-0.08676613
15.0,-0.14357126
9.0,-0.24421428
15.0,-0.015218791
9.0,-0.30014127
9.0,-0.18681556
12.0,-0.16754407
15.0,-0.081257254
15.0,-0.11225033
9.0,-0.13187897
18.0,-0.15744774
12.0,-0.14907037
48.0,0.5040475
18.0,-0.17847443
9.0,-0.17444642
18.0,-0.1874791
15.0,-0.19006762
18.0,-0.14484112
18.0,-0.12876655
18.0,-0.13719591
18.0,-0.14492942
12.0,-0.20213209
18.0,-0.14139423
18.0,-0.15107957
6.0,-0.3006748
12.0,-0.12803704
33.0,0.22347154
18.0,-0.19772254
18.0,-0.21812485
51.0,0.3931181
18.0,-0.17172626
16.0,0.06468259
21.0,-0.02092878
15.0,-0.1265079
9.0,-0.27257088
15.0,-0.09459543
12.0,-0.09213673
12.0,-0.1873273
9.0,-0.2411378
9.0,-0.07484481
18.0,-0.16331524
15.0,-0.11093693
18.0,-0.08748878
27.0,0.4052871
21.0,0.030875182
9.0,-0.23763189
18.0,-0.18340407
9.0,-0.24759744
18.0,-0.18229748
12.0,-0.123476334
33.0,0.072255805
15.0,-0.19040625
12.0,-0.021224992
6.0,-0.24834502
9.0,-0.3341213
15.0,-0.11905365
21.0,0.047680736
9.0,-0.28000817
93.0,0.8241532
18.0,-0.17802915
18.0,-0.15541092
12.0,-0.21394043
18.0,-0.24296561
18.0,-0.20478243
18.0,-0.17499293
12.0,-0.04972258
9.0,-0.34205005
9.0,-0.14247134
30.0,0.20962195
18.0,-0.19197144
78.0,0.7724559
9.0,-0.3555159
54.0,0.39005867
9.0,-0.2928841
6.0,-0.110945895
18.0,-0.1658486
9.0,-0.24618751
69.0,0.6272366
9.0,-0.26619396
12.0,-0.13638727
21.0,0.71725476
18.0,-0.11735768
24.0,0.3123009
54.0,0.27961648
18.0,-0.0991938
18.0,-0.17098409
6.0,-0.13202819
33.0,0.5875034
18.0,-0.14348222
9.0,-0.16839112
18.0,-0.150072
9.0,-0.28076488
9.0,-0.26537666
6.0,-0.09058424
18.0,-0.16108127
9.0,-0.18234384
30.0,0.37518242
15.0,-0.13222195
18.0,-0.15524653
9.0,-0.24472839
15.0,-0.2400327
6.0,-0.3908856
21.0,-0.055630546
9.0,-0.24358113
12.0,-0.17177264
18.0,-0.22703955
36.0,0.33117235
18.0,-0.12237001
9.0,-0.21274853
12.0,-0.35751012
39.0,0.38041523
12.0,-0.11272099
30.0,0.36802858
6.0,-0.122163445
9.0,-0.32057035
9.0,-0.18412612
15.0,-0.041984618
9.0,-0.29790655
12.0,-0.122005954
21.0,0.059646826
36.0,0.3022035
18.0,-0.16613795
18.0,-0.26349798
15.0,-0.13159023
15.0,-0.18737069
72.0,0.6886498
21.0,0.1660555
9.0,-0.3803619
9.0,-0.24222475
18.0,-0.17623883
9.0,-0.22263014
18.0,-0.18048404
18.0,-0.18316665
30.0,0.53231496
18.0,-0.22161841
9.0,-0.088192984
18.0,-0.2880502
18.0,-0.15020171
9.0,-0.10817925
9.0,-0.30981487
18.0,-0.26306704
6.0,-0.09042118
9.0,-0.25913408
24.0,0.33035848
15.0,-0.09864325
9.0,-0.2179122
18.0,-0.22146636
12.0,-0.15727347
15.0,-0.21023205
18.0,-0.14639494
84.0,0.55187184
18.0,-0.19896635
18.0,-0.15169658
6.0,-0.12058436
18.0,-0.21385533
9.0,-0.12138164
9.0,-0.081232525
18.0,-0.14419585
6.0,-0.13810259
9.0,-0.1927159
30.0,0.3304928
15.0,-0.10698873
18.0,-0.17555797
75.0,0.17769162
15.0,-0.106867746
15.0,-0.1792343
9.0,-0.19847833
18.0,-0.151645
9.0,-0.22904745
18.0,-0.16440651
15.0,-0.26154694
12.0,-0.16791724
30.0,0.23312086
24.0,0.21744326
15.0,-0.14155394
9.0,-0.26717278
36.0,0.24378233
18.0,-0.14662024
6.0,-0.23489866
30.0,0.3492884
18.0,-0.18521075
15.0,-0.073253274
6.0,-0.1702598
15.0,-0.12334728
18.0,-0.18180892
69.0,0.6157775
6.0,-0.2165117
15.0,-0.17509937
9.0,-0.32556087
9.0,-0.2582528
24.0,0.5838209
18.0,-0.19415742
6.0,-0.17092048
9.0,-0.25587443
15.0,-0.10246612
18.0,-0.20756356
30.0,0.28905642
9.0,-0.24364443
12.0,-0.2998778
9.0,-0.441198
12.0,-0.08581097
24.0,0.4428488
18.0,-0.16432945
6.0,-0.1845082
18.0,-0.13811702
18.0,-0.16732118
9.0,-0.12807764
18.0,-0.14820005
18.0,-0.1685326
15.0,-0.034314644
12.0,-0.16649503
18.0,-0.1904491
18.0,-0.16146524
12.0,-0.1022201
24.0,0.35283226
9.0,-0.17302984
18.0,-0.20108671
18.0,-0.21336798
9.0,-0.10086385
18.0,-0.18273592
9.0,-0.10390457
60.0,0.6659158
18.0,-0.137567
15.0,-0.059131067
9.0,-0.19847752
12.0,-0.011112789
18.0,-0.17190064
90.0,0.6226804
15.0,-0.09651688
18.0,-0.20350714
15.0,-0.157639
21.0,-0.0003603387
39.0,0.35129073
18.0,-0.13708344
9.0,-0.1022747
18.0,-0.14727025
18.0,-0.1349916
18.0,-0.20274362
12.0,-0.03246468
9.0,-0.37452686
54.0,0.17704706
12.0,-0.16151866
6.0,-0.27338302
9.0,-0.2215001
21.0,-0.04417153
18.0,-0.23640339
27.0,0.61700666
18.0,-0.21850817
51.0,0.158031
33.0,0.32058987
18.0,-0.20097469
18.0,-0.10890211
24.0,0.39895117
30.0,0.3815806
18.0,-0.21097718
9.0,-0.26649243
15.0,-0.21659426
18.0,-0.31934434
9.0,-0.35822642
9.0,-0.26454142
9.0,-0.27519783
15.0,-0.12629503
18.0,-0.13551213
12.0,-0.10704713
6.0,-0.09275807
18.0,-0.15281282
9.0,-0.272516
15.0,-0.06786992
18.0,-0.22945136
15.0,-0.19725515
21.0,0.06340671
15.0,-0.10511342
12.0,-0.048788138
21.0,0.065054
21.0,0.48522964
42.0,0.021754209
27.0,0.25588456
18.0,-0.17070888
12.0,-0.18756966
18.0,-0.10949179
18.0,-0.20338283
15.0,-0.1376749
18.0,-0.2225245
42.0,0.37370396
18.0,-0.19198158
15.0,-0.17465988
18.0,-0.112499535
15.0,-0.24625295
12.0,-0.17706618
18.0,-0.17333035
18.0,-0.15084994
18.0,-0.30467594
15.0,-0.13421513
21.0,0.023740346
15.0,-0.08750185
9.0,-0.26599878
9.0,-0.13031703
12.0,-0.06402314
18.0,-0.23038988
21.0,-0.056297984
9.0,-0.24742894
9.0,-0.31174904
18.0,-0.14313765
12.0,-0.18248591
9.0,-0.27011287
9.0,-0.29349536
9.0,-0.31839412
12.0,0.15893225
63.0,0.533779
18.0,-0.18911034
18.0,-0.19625106
9.0,-0.22996978
21.0,0.5593923
9.0,-0.19320604
51.0,0.23245583
9.0,-0.30064312
45.0,0.11550098
15.0,-0.042338524
18.0,-0.11950483
18.0,-0.20043887
9.0,-0.01336307
9.0,-0.15345019
15.0,-0.14073199
18.0,-0.14727806
6.0,-0.32639807
18.0,-0.13319094
9.0,-0.26385078
9.0,-0.31766436
15.0,-0.12312369
48.0,0.48896426
18.0,-0.12967445
9.0,-0.26715773
9.0,-0.16134992
36.0,0.34081078
12.0,-0.10160149
9.0,-0.31492177
24.0,0.15450561
18.0,-0.17049764
18.0,-0.14433262
15.0,-0.107552394
18.0,-0.15121624
18.0,-0.19895577
27.0,0.43944892
6.0,-0.14729454
18.0,-0.2453203
12.0,-0.1690746
12.0,-0.07841874
9.0,-0.31644046
6.0,-0.09311222
21.0,0.50847036
18.0,-0.1556284
18.0,-0.19650312
54.0,0.18975158
21.0,-0.018906424
18.0,-0.22814725
15.0,-0.23839048
18.0,-0.14066316
15.0,-0.1778575
27.0,0.28212422
6.0,-0.24988368
36.0,0.431845
9.0,-0.14136854
36.0,0.12141363
60.0,0.48298764
9.0,-0.0664365
6.0,-0.36238354
9.0,-0.21603414
54.0,0.35249227
15.0,-0.22041275
36.0,0.35676235
18.0,-0.22637562
54.0,0.14288297
15.0,-0.09901672
48.0,0.27147454
18.0,-0.22728533
9.0,-0.27448344
21.0,0.24843062
21.0,-0.045101438
18.0,-0.15297954
12.0,-0.21547434
9.0,-0.14464158
9.0,-0.3365741
9.0,-0.23252878
9.0,-0.1885964
18.0,-0.13858446
9.0,-0.288349
15.0,0.012344414
24.0,0.18440925
9.0,-0.16287026
18.0,-0.16707611
15.0,-0.18298917
18.0,-0.1743177
15.0,-0.12902014
18.0,-0.16780666
18.0,-0.17011487
15.0,-0.0054350956
18.0,-0.1456741
45.0,0.16843751
18.0,-0.22049583
15.0,-0.057505764
9.0,-0.17302984
9.0,-0.23192021
18.0,-0.17621818
6.0,-0.17983763
21.0,0.03402229
18.0,-0.19120453
18.0,-0.16216655
18.0,-0.07597521
18.0,-0.12343824
18.0,-0.17558295
15.0,0.013986991
18.0,-0.17417012
18.0,-0.13691351
18.0,-0.16677064
33.0,0.24740165
30.0,0.40044355
33.0,0.24741799
15.0,-0.048606336
33.0,0.37663487
