feature_value,shap_value
103.7447431214784,0.12536256
112.5992859239952,0.1144557
187.0125888573417,0.1635089
195.451468548024,-0.14949752
106.1021411931076,-0.08751283
188.2998176949356,-0.17693277
197.3488026935816,-0.096765354
186.0630269224294,-0.0031727818
107.4101180895406,0.04702989
188.2998176949356,-0.38462123
107.5853159867198,0.089035034
186.0630269224294,0.021316165
188.2998176949356,-0.28903022
109.8196341639771,0.096172646
276.9477066756423,-0.16888368
109.4626129590327,0.08705728
112.5992859239952,0.05780489
278.6082817937599,0.2737762
278.6082817937599,0.11322933
188.2998176949356,-0.15526326
106.0727756400072,-0.29935876
195.451468548024,-0.07418832
109.4626129590327,0.057467386
189.7240479988971,0.2025105
191.1767204981559,-0.119001545
274.2758623545001,-0.19568062
109.4626129590327,0.105270535
193.1126855299547,-0.26827034
106.952771334059,0.11487558
106.0727756400072,-0.26630738
110.056913956187,0.13190538
187.0125888573417,0.092466876
106.9552834807568,0.010852832
106.4164738578715,0.038693745
106.577636016138,-0.06295856
109.9480086958482,0.09695622
106.577636016138,0.07731638
106.1021411931076,-0.26052338
110.056913956187,0.0253217
188.2998176949356,-0.19354816
110.056913956187,0.16202873
278.6082817937599,0.101516694
189.7240479988971,-0.26772782
195.451468548024,0.027040927
109.4626129590327,0.1499784
109.4626129590327,-0.028314613
191.1767204981559,-0.3152322
110.056913956187,-0.080426626
111.2653495585551,0.1354486
272.5330194201419,-0.39534968
186.0630269224294,-0.0010638705
197.3488026935816,0.027846392
112.5992859239952,0.1522929
191.1767204981559,-0.17963544
186.0630269224294,0.078535296
189.7240479988971,-0.019402102
195.2049422402298,-0.21229987
189.7240479988971,-0.23390275
107.5199760489703,-0.06471153
277.1405325149242,-0.077463545
187.2485477506866,0.06222997
106.952771334059,0.14744817
188.2998176949356,-0.29975796
107.1539686726064,0.05703626
187.614026870642,-0.036049157
187.2485477506866,0.13832764
187.0125888573417,-0.034108575
110.056913956187,-0.013582776
193.1126855299547,-0.33924568
191.0414887439485,-0.311709
187.2485477506866,0.25606743
189.7240479988971,-0.21743044
188.2998176949356,-0.3529523
187.2485477506866,0.23017678
186.0630269224294,0.04872874
195.2049422402298,-0.26533428
106.4164738578715,-0.027555035
113.6707909357408,-0.10532464
106.577636016138,0.020280244
188.2998176949356,-0.3566068
109.4626129590327,0.03359888
191.0414887439485,-0.2622033
195.451468548024,-0.26135498
277.1405325149242,0.01966122
277.7011388113657,0.3639901
188.2998176949356,-0.19168285
191.1767204981559,-0.2502516
191.0414887439485,-0.39318007
109.4626129590327,0.06702742
195.451468548024,0.04967005
189.7240479988971,-0.13359846
195.451468548024,-0.10273
106.4164738578715,-0.017229188
195.2049422402298,-0.11427165
107.4101180895406,0.07319337
278.6082817937599,0.115985446
112.5992859239952,0.17240624
116.188178371516,0.09280172
187.614026870642,0.034070995
193.1126855299547,-0.16211596
107.4101180895406,0.022303887
106.0727756400072,-0.043256823
195.451468548024,-0.11145638
106.4164738578715,0.02218479
112.5992859239952,0.08926835
189.7240479988971,-0.23587312
186.0630269224294,0.15480678
106.952771334059,0.13004728
195.451468548024,-0.07670962
186.0630269224294,0.049196888
106.4164738578715,0.042951763
277.7011388113657,0.40427002
110.056913956187,0.044074673
189.7240479988971,-0.22493814
106.4164738578715,-0.051814836
277.2869303826127,-0.0146624
189.7240479988971,-0.12596834
106.9991289866339,-0.012141228
112.5992859239952,0.20588419
191.0414887439485,-0.11514461
106.0727756400072,-0.20515636
186.0630269224294,0.07391001
106.952771334059,0.17695259
196.9700178190189,-0.10182533
193.1126855299547,-0.25302106
187.2485477506866,0.13051279
195.451468548024,-0.19983517
195.2049422402298,-0.2998583
187.614026870642,-0.09620632
110.056913956187,-0.013791523
275.8490294326924,-0.09590892
106.952771334059,0.047290836
187.2485477506866,0.09501776
189.7240479988971,-0.14175266
189.7240479988971,-0.20657602
112.5992859239952,0.0674667
195.2049422402298,-0.26982778
193.1126855299547,-0.4338013
103.7447431214784,-0.2158848
188.2998176949356,-0.19232653
111.9129912709682,-0.07048496
106.4164738578715,0.017898593
113.6707909357408,0.03938239
106.9991289866339,-0.04671698
186.0630269224294,0.03560575
186.0630269224294,0.055918183
193.1126855299547,-0.39702007
193.1126855299547,-0.1188977
195.451468548024,0.011422985
187.614026870642,0.038217
110.056913956187,0.078078926
106.0727756400072,-0.072112784
106.3644518347447,-0.116379604
188.2998176949356,-0.26101798
