City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Projected_Area,442.501,0.3297095597,"a,c"
Guangzhou,Projected_Area,453.3547,0.2979560494,"a,c"
Shanghai,Projected_Area,595.3947,0.3124235272,"a,c"
Shanghai,Projected_Area,337.8666,-0.1142326593,"a,c"
Shanghai,Projected_Area,344.758,-0.03288348019,"a,c"
Shanghai,Projected_Area,568.5832,-0.08864512295,"a,c"
Beijing,Projected_Area,558.7859,-0.07571336627,"a,c"
Beijing,Projected_Area,579.443,-0.0338919647,"a,c"
Shanghai,Projected_Area,102.3268,-1.437541485,"a,c"
Shanghai,Projected_Area,419.2234,0.1243320853,"a,c"
Wuhan,Projected_Area,502.4981,0.2425151467,"a,c"
Wuhan,Projected_Area,358.3829,-0.09239874035,"a,c"
Shanghai,Projected_Area,83.917,-1.566722035,"a,c"
Shanghai,Projected_Area,727.386,0.6040335894,"a,c"
Beijing,Projected_Area,947.3819,0.4004945457,"a,c"
Wuhan,Projected_Area,581.4821,-0.070684582,"a,c"
Wuhan,Projected_Area,517.2963,0.05842847005,"a,c"
Shanghai,Projected_Area,567.999,-0.002003077185,"a,c"
Shanghai,Projected_Area,376.2316,0.0337379612,"a,c"
Shanghai,Projected_Area,357.7572,0.04312444851,"a,c"
Beijing,Projected_Area,795.454,0.6493716836,"a,c"
Shanghai,Projected_Area,105.4454,-1.288308024,"a,c"
Guangzhou,Projected_Area,121.8787,-1.412909746,"a,c"
Shanghai,Projected_Area,695.8355,0.3004765511,"a,c"
Beijing,Projected_Area,1027.8247,0.2921527624,"a,c"
Guangzhou,Projected_Area,894.6011,0.7548065186,"a,c"
Guangzhou,Projected_Area,357.2431,-0.02678490058,"a,c"
Shanghai,Projected_Area,183.4225,-1.912435412,"a,c"
Shanghai,Projected_Area,159.9833,-2.097725391,"a,c"
Shanghai,Projected_Area,528.777,0.08654464036,"a,c"
Beijing,Projected_Area,154.1235,-1.53323853,"a,c"
Shanghai,Projected_Area,296.4698,-0.2658581436,"a,c"
Shanghai,Projected_Area,103.8224,-1.606087923,"a,c"
Beijing,Projected_Area,170.7671,-2.265807152,"a,c"
Guangzhou,Projected_Area,111.7793,-1.420952082,"a,c"
Wuhan,Projected_Area,566.6488,-0.1571841687,"a,c"
Shanghai,Projected_Area,166.7585,-2.115996838,"a,c"
Beijing,Projected_Area,187.3136,-1.89417088,"a,c"
Wuhan,Projected_Area,871.7942,0.3035482168,"a,c"
Beijing,Projected_Area,295.7855,0.001511452254,"a,c"
Shanghai,Projected_Area,729.9388,0.6065701842,"a,c"
Guangzhou,Projected_Area,132.2264,-1.326695919,"a,c"
Shanghai,Projected_Area,274.6552,-0.2209569663,"a,c"
Guangzhou,Projected_Area,190.3846,-1.211404562,"a,c"
Shanghai,Projected_Area,480.2677,0.2386271954,"a,c"
Shanghai,Projected_Area,481.8926,0.329128474,"a,c"
Shanghai,Projected_Area,301.2683,-0.09636437893,"a,c"
Shanghai,Projected_Area,113.2009,-1.648774147,"a,c"
Guangzhou,Projected_Area,320.6852,0.06969019026,"a,c"
Shanghai,Projected_Area,305.5002,-0.2287173122,"a,c"
Shanghai,Projected_Area,535.403,0.1361817569,"a,c"
Shanghai,Projected_Area,629.3516,0.2856396139,"a,c"
Wuhan,Projected_Area,529.2407,-0.0421727933,"a,c"
Shanghai,Projected_Area,626.0772,0.5371928215,"a,c"
Shanghai,Projected_Area,615.883,0.3719842732,"a,c"
Shanghai,Projected_Area,325.9793,-0.02655866183,"a,c"
Wuhan,Projected_Area,482.5095,0.2416155189,"a,c"
Guangzhou,Projected_Area,452.6333,0.2139760852,"a,c"
Shanghai,Projected_Area,591.3042,0.4085918665,"a,c"
Shanghai,Projected_Area,159.5489,-1.756028056,"a,c"
Wuhan,Projected_Area,439.3291,0.2041852325,"a,c"
Shanghai,Projected_Area,210.5468,-1.450288177,"a,c"
Wuhan,Projected_Area,805.8079,1.195596218,"a,c"
Guangzhou,Projected_Area,158.7606,-1.663609147,"a,c"
Shanghai,Projected_Area,649.0472,0.5740272403,"a,c"
Shanghai,Projected_Area,542.6729,0.1314707398,"a,c"
Wuhan,Projected_Area,300.418,-0.2134342045,"a,c"
Shanghai,Projected_Area,117.2993,-1.563547134,"a,c"
Beijing,Projected_Area,486.8343,0.2154388428,"a,c"
Beijing,Projected_Area,601.6778,0.1978649348,"a,c"
Wuhan,Projected_Area,294.7683,-0.2901378274,"a,c"
Shanghai,Projected_Area,601.1781,0.5325586796,"a,c"
Shanghai,Projected_Area,692.136,0.5309388041,"a,c"
Wuhan,Projected_Area,1154.8842,1.176229715,"a,c"
Shanghai,Projected_Area,578.5648,-0.0749694556,"a,c"
Guangzhou,Projected_Area,675.2449,0.269228965,"a,c"
Shanghai,Projected_Area,179.0349,-1.879490256,"a,c"
Shanghai,Projected_Area,467.7833,0.3468760848,"a,c"
Guangzhou,Projected_Area,227.7154,-1.677502036,"a,c"
Guangzhou,Projected_Area,727.7582,0.3307627439,"a,c"
Shanghai,Projected_Area,543.5407,0.3003741205,"a,c"
Shanghai,Projected_Area,765.2144,0.2586176395,"a,c"
Beijing,Projected_Area,441.1695,0.3830716014,"a,c"
Shanghai,Projected_Area,238.1909,-1.458910584,"a,c"
Shanghai,Projected_Area,427.1387,0.5021195412,"a,c"
Wuhan,Projected_Area,243.6227,-1.302766204,"a,c"
Shanghai,Projected_Area,135.5111,-1.59714222,"a,c"
Shanghai,Projected_Area,450.3452,0.1866772771,"a,c"
Shanghai,Projected_Area,450.5483,0.4862260818,"a,c"
Guangzhou,Projected_Area,211.5781,-1.161227107,"a,c"
Shanghai,Projected_Area,98.965,-1.436142921,"a,c"
Wuhan,Projected_Area,313.4688,-0.06635841727,"a,c"
Shanghai,Projected_Area,221.881,-1.505820036,"a,c"
Shanghai,Projected_Area,733.3499,0.4718219042,"a,c"
Guangzhou,Projected_Area,172.2674,-1.635646701,"a,c"
Wuhan,Projected_Area,198.9484,-0.9062203169,"a,c"
Shanghai,Projected_Area,412.7097,0.1886507273,"a,c"
Wuhan,Projected_Area,256.5671,0.005767629016,"a,c"
Guangzhou,Projected_Area,949.0137,0.5847738981,"a,c"
Guangzhou,Projected_Area,272.915,-0.2719348371,"a,c"
Wuhan,Projected_Area,213.9967,-1.200383186,"a,c"
Beijing,Projected_Area,483.4481,0.1829418242,"a,c"
Shanghai,Projected_Area,322.6857,0.1342407465,"a,c"
Shanghai,Projected_Area,465.7615,0.3453709483,"a,c"
Shanghai,Projected_Area,407.3856,0.1805255264,"a,c"
Wuhan,Projected_Area,627.8892,0.4820531905,"a,c"
Shanghai,Projected_Area,194.9621,-1.637762547,"a,c"
Shanghai,Projected_Area,175.1067,-1.761437058,"a,c"
Shanghai,Projected_Area,132.8353,-1.290465951,"a,c"
Shanghai,Projected_Area,639.6291,0.4844811857,"a,c"
Shanghai,Projected_Area,114.6241,-1.719893336,"a,c"
Shanghai,Projected_Area,665.4201,0.4757838547,"a,c"
Shanghai,Projected_Area,210.9246,-1.116598248,"a,c"
Wuhan,Projected_Area,898.6868,0.4912953079,"a,c"
Shanghai,Projected_Area,364.1202,0.006617938168,"a,c"
Shanghai,Projected_Area,148.4521,-2.058971405,"a,c"
Shanghai,Projected_Area,435.3354,0.2121449411,"a,c"
Guangzhou,Projected_Area,976.4636,0.5255741477,"a,c"
Wuhan,Projected_Area,354.0165,0.01238672249,"a,c"
Shanghai,Projected_Area,289.5818,-0.2984836996,"a,c"
Shanghai,Projected_Area,142.4131,-1.460109711,"a,c"
Wuhan,Projected_Area,359.1884,0.133819446,"a,c"
Beijing,Projected_Area,814.2046,0.3726991713,"a,c"
Shanghai,Projected_Area,334.7397,0.1412761956,"a,c"
Shanghai,Projected_Area,570.3909,-0.001596550457,"a,c"
Shanghai,Projected_Area,655.2361,0.5238329172,"a,c"
Wuhan,Projected_Area,173.985,-2.005617142,"a,c"
Shanghai,Projected_Area,588.9655,0.1865931451,"a,c"
Beijing,Projected_Area,213.0837,-0.6940613985,"a,c"
Beijing,Projected_Area,242.8343,-1.310581088,"a,c"
Wuhan,Projected_Area,385.4399,0.03022224642,"a,c"
Shanghai,Projected_Area,97.4523,-1.276565075,"a,c"
Wuhan,Projected_Area,87.4535,-1.308997989,"a,c"
Beijing,Projected_Area,643.0937,0.5092836022,"a,c"
Beijing,Projected_Area,114.9819,-1.551680923,"a,c"
Wuhan,Projected_Area,378.9251,-0.04936239868,"a,c"
Shanghai,Projected_Area,259.4366,0.04935816675,"a,c"
Shanghai,Projected_Area,135.0822,-1.718310237,"a,c"
Wuhan,Projected_Area,348.55,-0.001627493417,"a,c"
Shanghai,Projected_Area,459.5167,0.2811743915,"a,c"
Shanghai,Projected_Area,806.2273,1.10049355,"a,c"
Guangzhou,Projected_Area,187.9071,-1.384408236,"a,c"
Guangzhou,Projected_Area,457.0186,0.1967400461,"a,c"
Shanghai,Projected_Area,669.0044,0.36344257,"a,c"
Guangzhou,Projected_Area,126.8846,-1.694574356,"a,c"
Shanghai,Projected_Area,363.4441,-0.0691499263,"a,c"
Shanghai,Projected_Area,177.0388,-1.691563368,"a,c"
Shanghai,Projected_Area,815.6146,0.4920314252,"a,c"
Shanghai,Projected_Area,1005.0637,0.1475503743,"a,c"
Shanghai,Projected_Area,111.0268,-1.916537046,"a,c"
Wuhan,Projected_Area,540.6941,-0.01049876213,"a,c"
Shanghai,Projected_Area,181.1547,-1.72335732,"a,c"
Shanghai,Projected_Area,179.0367,-2.150820971,"a,c"
Shanghai,Projected_Area,126.0581,-1.772464275,"a,c"
Shanghai,Projected_Area,361.5923,-0.1252592504,"a,c"
Guangzhou,Projected_Area,94.6292,-1.295580268,"a,c"
Shanghai,Projected_Area,678.6125,0.1926101148,"a,c"
Shanghai,Projected_Area,257.9731,-0.4673480392,"a,c"
Beijing,Projected_Area,153.2042,-2.184974432,"a,c"
Guangzhou,Projected_Area,333.6786,0.08422455192,"a,c"
Beijing,Projected_Area,856.0721,0.4480057061,"a,c"
Wuhan,Projected_Area,337.7443,-0.101349473,"a,c"
Shanghai,Projected_Area,164.119,-2.123237848,"a,c"
Beijing,Projected_Area,169.8292,-1.602119207,"a,c"
Guangzhou,Projected_Area,1531.311,0.7919487357,"a,c"
Guangzhou,Projected_Area,220.5886,-1.361995339,"a,c"
Guangzhou,Projected_Area,92.5506,-1.346389771,"a,c"
Shanghai,Projected_Area,244.2789,-1.563257098,"a,c"
Beijing,Projected_Area,622.2547,0.4380662739,"a,c"
Wuhan,Projected_Area,231.6021,-1.308667421,"a,c"
Wuhan,Projected_Area,594.7402,0.3165068328,"a,c"
Beijing,Projected_Area,146.7906,-2.1655581,"a,c"
Beijing,Projected_Area,732.1285,0.6341329217,"a,c"
Beijing,Projected_Area,681.8533,0.5996706486,"a,c"
Wuhan,Projected_Area,666.5856,0.3547540009,"a,c"
Beijing,Projected_Area,782.8132,0.3705996275,"a,c"
Shanghai,Projected_Area,339.8668,-0.09036357701,"a,c"
Shanghai,Projected_Area,233.4197,-1.569574952,"a,c"
Shanghai,Projected_Area,244.6173,-1.272418022,"a,c"
Shanghai,Projected_Area,240.2231,-1.329778552,"a,c"
Shanghai,Projected_Area,167.869,-2.045806408,"a,c"
Wuhan,Projected_Area,247.0453,-1.161060572,"a,c"
Wuhan,Projected_Area,313.7796,-0.06208069995,"a,c"
Guangzhou,Projected_Area,431.32,0.2199557126,"a,c"
Shanghai,Projected_Area,797.201,1.069580436,"a,c"
Guangzhou,Projected_Area,1370.522,0.7706241608,"a,c"
Wuhan,Projected_Area,694.0389,0.3207615316,"a,c"
Shanghai,Projected_Area,491.384,0.2876449227,"a,c"
Shanghai,Projected_Area,494.3829,0.2128636241,"a,c"
Shanghai,Projected_Area,192.4824,-1.957641959,"a,c"
Guangzhou,Projected_Area,434.285,0.1017506346,"a,c"
Shanghai,Projected_Area,138.9518,-1.677715302,"a,c"
Beijing,Projected_Area,780.0312,0.7696319222,"a,c"
Beijing,Projected_Area,1206.7661,0.8526996374,"a,c"
Shanghai,Projected_Area,224.3776,-1.39926374,"a,c"
Shanghai,Projected_Area,474.8978,0.1042943522,"a,c"
Shanghai,Projected_Area,151.9046,-2.042920113,"a,c"
Shanghai,Projected_Area,430.9291,0.5685196519,"a,c"
Wuhan,Projected_Area,705.6799,0.2852796018,"a,c"
Shanghai,Projected_Area,469.3124,0.1972375363,"a,c"
Shanghai,Projected_Area,418.2654,0.01273129601,"a,c"
Shanghai,Projected_Area,91.3808,-1.751110554,"a,c"
Shanghai,Projected_Area,265.2786,-0.2910786271,"a,c"
Guangzhou,Projected_Area,563.8706,-0.02987265959,"a,c"
Beijing,Projected_Area,384.9826,-0.01421653852,"a,c"
Guangzhou,Projected_Area,321.6763,0.245465681,"a,c"
Shanghai,Projected_Area,462.3956,0.2202734202,"a,c"
Shanghai,Projected_Area,464.5718,0.1190689579,"a,c"
Shanghai,Projected_Area,150.2825,-1.760804772,"a,c"
Shanghai,Projected_Area,149.3867,-1.980726957,"a,c"
Shanghai,Projected_Area,385.9239,0.08354278654,"a,c"
Shanghai,Projected_Area,690.6456,0.6181929111,"a,c"
Beijing,Projected_Area,735.1529,0.4252722263,"a,c"
Beijing,Projected_Area,350.1753,0.04109074548,"a,c"
Wuhan,Projected_Area,698.3094,0.4138180614,"a,c"
Shanghai,Projected_Area,234.7187,-1.33408618,"a,c"
Guangzhou,Projected_Area,678.568,0.2471680641,"a,c"
Wuhan,Projected_Area,761.9436,0.4523813725,"a,c"
Shanghai,Projected_Area,537.8482,0.09020464867,"a,c"
Guangzhou,Projected_Area,179.9411,-1.629154086,"a,c"
Beijing,Projected_Area,267.8424,-0.3306290209,"a,c"
Beijing,Projected_Area,424.9222,0.3695417941,"a,c"
Shanghai,Projected_Area,196.3172,-1.124441981,"a,c"
Shanghai,Projected_Area,159.9276,-2.015383005,"a,c"
Wuhan,Projected_Area,376.806,-0.06066738442,"a,c"
Shanghai,Projected_Area,504.1951,0.2151743621,"a,c"
Shanghai,Projected_Area,329.3452,-0.03405074403,"a,c"
Guangzhou,Projected_Area,220.2562,-1.248680711,"a,c"
Beijing,Projected_Area,219.8183,-1.478064895,"a,c"
Shanghai,Projected_Area,309.7802,0.05054670945,"a,c"
Shanghai,Projected_Area,367.5981,-0.1491323411,"a,c"
Guangzhou,Projected_Area,103.3699,-1.367796659,"a,c"
Shanghai,Projected_Area,252.8051,-0.6103721857,"a,c"
Shanghai,Projected_Area,256.643,-0.2231965065,"a,c"
Shanghai,Projected_Area,422.4793,0.1732728332,"a,c"
Shanghai,Projected_Area,467.1057,0.3973607123,"a,c"
Shanghai,Projected_Area,892.6745,0.5021830201,"a,c"
Shanghai,Projected_Area,266.414,-0.2859230638,"a,c"
Shanghai,Projected_Area,637.6132,0.5634055734,"a,c"
Guangzhou,Projected_Area,536.8071,0.02507177368,"a,c"
Beijing,Projected_Area,555.3743,0.03209334612,"a,c"
Guangzhou,Projected_Area,199.3998,-1.07646215,"a,c"
Guangzhou,Projected_Area,741.4477,0.4525406361,"a,c"
Shanghai,Projected_Area,442.6431,0.1340119392,"a,c"
Shanghai,Projected_Area,436.9724,0.1871636957,"a,c"
Wuhan,Projected_Area,499.6353,0.2503466308,"a,c"
Shanghai,Projected_Area,592.5369,0.394289583,"a,c"
Wuhan,Projected_Area,885.4603,0.3085305989,"a,c"
Shanghai,Projected_Area,713.3099,0.3616853952,"a,c"
Wuhan,Projected_Area,650.7059,0.4780268073,"a,c"
Wuhan,Projected_Area,266.1351,-0.2588776648,"a,c"
Wuhan,Projected_Area,124.319,-1.73436594,"a,c"
Wuhan,Projected_Area,856.1645,0.6622331142,"a,c"
Shanghai,Projected_Area,187.667,-1.894836903,"a,c"
Shanghai,Projected_Area,294.0572,-0.3122186065,"a,c"
Guangzhou,Projected_Area,364.9871,-0.1222089604,"a,c"
Shanghai,Projected_Area,155.1885,-1.67928791,"a,c"
Shanghai,Projected_Area,576.8111,0.00625472609,"a,c"
Shanghai,Projected_Area,409.0339,-0.04711301625,"a,c"
Guangzhou,Projected_Area,112.5905,-1.393583298,"a,c"
Shanghai,Projected_Area,489.7341,0.07317732275,"a,c"
Wuhan,Projected_Area,625.4441,0.2636372447,"a,c"
Beijing,Projected_Area,479.8328,0.2529783547,"a,c"
Wuhan,Projected_Area,503.6363,0.02204323001,"a,c"
Wuhan,Projected_Area,349.1939,0.04306411371,"a,c"
Shanghai,Projected_Area,446.9734,0.5888289809,"a,c"
Beijing,Projected_Area,211.612,-1.402452111,"a,c"
Beijing,Projected_Area,1240.9308,0.9593083858,"a,c"
Shanghai,Projected_Area,169.3429,-2.199717283,"a,c"
Shanghai,Projected_Area,505.4998,0.1620933861,"a,c"
Shanghai,Projected_Area,454.3211,0.3471820951,"a,c"
Shanghai,Projected_Area,781.0152,0.55363518,"a,c"
Shanghai,Projected_Area,347.3407,-0.01851043105,"a,c"
Shanghai,Projected_Area,290.1681,-0.164138034,"a,c"
Wuhan,Projected_Area,934.9192,0.5794579387,"a,c"
Shanghai,Projected_Area,783.7219,0.6506801844,"a,c"
Shanghai,Projected_Area,143.0964,-1.465540767,"a,c"
Wuhan,Projected_Area,808.3442,0.7876414061,"a,c"
Shanghai,Projected_Area,290.1749,-0.1444705278,"a,c"
Wuhan,Projected_Area,665.4401,0.3054234087,"a,c"
Shanghai,Projected_Area,503.7245,0.1210101098,"a,c"
Shanghai,Projected_Area,703.3326,0.2481437624,"a,c"
Shanghai,Projected_Area,396.437,0.03772843629,"a,c"
Shanghai,Projected_Area,148.6366,-1.947694421,"a,c"
Guangzhou,Projected_Area,92.3007,-1.276711345,"a,c"
Shanghai,Projected_Area,397.3899,0.103411302,"a,c"
Wuhan,Projected_Area,166.948,-2.080135822,"a,c"
Shanghai,Projected_Area,602.333,0.5069859028,"a,c"
Shanghai,Projected_Area,315.8803,0.2832387686,"a,c"
Wuhan,Projected_Area,718.8443,0.3399669826,"a,c"
Shanghai,Projected_Area,380.9321,0.0749463439,"a,c"
Shanghai,Projected_Area,663.0383,0.2462971061,"a,c"
Wuhan,Projected_Area,679.7016,0.3241356909,"a,c"
Guangzhou,Projected_Area,139.9877,-1.531381845,"a,c"
Shanghai,Projected_Area,141.6453,-1.824421048,"a,c"
Shanghai,Projected_Area,340.2394,0.09276936203,"a,c"
Beijing,Projected_Area,202.9491,-0.4124906063,"a,c"
Guangzhou,Projected_Area,203.4361,-0.988730967,"a,c"
Shanghai,Projected_Area,131.4553,-1.724467754,"a,c"
Shanghai,Projected_Area,347.8716,0.02280698717,"a,c"
Beijing,Projected_Area,516.3179,0.0745504424,"a,c"
Shanghai,Projected_Area,403.0852,0.4295568168,"a,c"
Shanghai,Projected_Area,133.3719,-1.469617605,"a,c"
Shanghai,Projected_Area,717.7732,0.5266991258,"a,c"
Wuhan,Projected_Area,878.4358,0.3495085835,"a,c"
Shanghai,Projected_Area,694.3209,0.5450118184,"a,c"
Shanghai,Projected_Area,128.4855,-1.951682806,"a,c"
Shanghai,Projected_Area,461.7313,0.4512857795,"a,c"
Shanghai,Projected_Area,153.3442,-1.828892946,"a,c"
Shanghai,Projected_Area,348.8817,0.07300246507,"a,c"
Shanghai,Projected_Area,413.7203,0.02586976811,"a,c"
Shanghai,Projected_Area,338.0052,0.07332834601,"a,c"
Wuhan,Projected_Area,1191.3978,0.879070282,"a,c"
Wuhan,Projected_Area,500.1841,-0.122685127,"a,c"
Shanghai,Projected_Area,425.0979,0.8418216705,"a,c"
Shanghai,Projected_Area,379.3765,0.1359785348,"a,c"
Shanghai,Projected_Area,259.3085,-0.2347124219,"a,c"
Guangzhou,Projected_Area,85.8154,-1.302645802,"a,c"
Beijing,Projected_Area,242.8686,-1.395808578,"a,c"
Shanghai,Projected_Area,251.112,-0.5397472978,"a,c"
Shanghai,Projected_Area,325.9327,0.148401916,"a,c"
Wuhan,Projected_Area,462.2706,0.0103819631,"a,c"
Shanghai,Projected_Area,118.4842,-1.478286624,"a,c"
Shanghai,Projected_Area,390.3877,0.1090561002,"a,c"
Shanghai,Projected_Area,285.75,-0.2489924431,"a,c"
Shanghai,Projected_Area,551.8964,0.1126692295,"a,c"
Shanghai,Projected_Area,564.9293,0.02696330473,"a,c"
Shanghai,Projected_Area,203.1936,-0.7699341178,"a,c"
Beijing,Projected_Area,483.1659,0.1140806004,"a,c"
Beijing,Projected_Area,460.6148,0.3774977624,"a,c"
Shanghai,Projected_Area,357.4762,-0.1454416811,"a,c"
Shanghai,Projected_Area,166.4264,-1.880493045,"a,c"
Beijing,Projected_Area,922.6624,0.2436124384,"a,c"
Guangzhou,Projected_Area,634.2739,0.248110339,"a,c"
Shanghai,Projected_Area,384.3978,0.1520288885,"a,c"
Shanghai,Projected_Area,114.9947,-1.795826316,"a,c"
Wuhan,Projected_Area,1041.959,0.7090159059,"a,c"
Shanghai,Projected_Area,208.8255,-1.19385016,"a,c"
Shanghai,Projected_Area,249.9083,-0.9318763614,"a,c"
Shanghai,Projected_Area,401.5054,0.05460080504,"a,c"
Shanghai,Projected_Area,158.4885,-1.594219446,"a,c"
Shanghai,Projected_Area,878.1799,0.240476042,"a,c"
Shanghai,Projected_Area,341.7353,-0.1247604191,"a,c"
Shanghai,Projected_Area,291.2535,-0.2262800634,"a,c"
Beijing,Projected_Area,181.8519,-2.017884493,"a,c"
Shanghai,Projected_Area,588.4894,0.250359118,"a,c"
Shanghai,Projected_Area,582.1701,0.002418530639,"a,c"
Wuhan,Projected_Area,295.4981,-0.2779319882,"a,c"
Shanghai,Projected_Area,750.3991,0.463237375,"a,c"
Shanghai,Projected_Area,135.7545,-1.642870903,"a,c"
Wuhan,Projected_Area,1180.5339,0.4728148282,"a,c"
Shanghai,Projected_Area,298.5573,-0.3098219633,"a,c"
Beijing,Projected_Area,310.4495,-0.007354374975,"a,c"
Guangzhou,Projected_Area,976.9384,0.5245317221,"a,c"
Shanghai,Projected_Area,212.2074,-1.618834734,"a,c"
Shanghai,Projected_Area,682.5761,0.4487297535,"a,c"
Guangzhou,Projected_Area,795.5609,1.200750113,"a,c"
Shanghai,Projected_Area,320.8217,-0.03622441739,"a,c"
Beijing,Projected_Area,716.3176,0.7372592092,"a,c"
Guangzhou,Projected_Area,99.9468,-1.255680919,"a,c"
Shanghai,Projected_Area,469.1364,0.1336035877,"a,c"
Guangzhou,Projected_Area,255.837,-0.1421543807,"a,c"
Shanghai,Projected_Area,136.7432,-2.033423662,"a,c"
Shanghai,Projected_Area,502.3495,0.4022742212,"a,c"
Shanghai,Projected_Area,535.1179,0.1808155924,"a,c"
Wuhan,Projected_Area,900.7222,0.5441671014,"a,c"
Beijing,Projected_Area,295.4607,-0.230674997,"a,c"
Wuhan,Projected_Area,483.326,0.2178054154,"a,c"
Wuhan,Projected_Area,810.3138,0.8861013055,"a,c"
Shanghai,Projected_Area,576.5526,0.00599306263,"a,c"
Guangzhou,Projected_Area,615.3099,0.3329785168,"a,c"
Shanghai,Projected_Area,135.1414,-1.634814262,"a,c"
Wuhan,Projected_Area,1256.1524,1.177402616,"a,c"
Shanghai,Projected_Area,223.7516,-1.479668736,"a,c"
Beijing,Projected_Area,110.2724,-1.373397708,"a,c"
Shanghai,Projected_Area,400.4427,0.246576339,"a,c"
Wuhan,Projected_Area,495.8851,0.2852653861,"a,c"
Shanghai,Projected_Area,471.5819,0.3773742318,"a,c"
Shanghai,Projected_Area,832.8058,0.4766759276,"a,c"
Guangzhou,Projected_Area,399.2039,-0.05042340979,"a,c"
Beijing,Projected_Area,363.0031,-0.1381931454,"a,c"
Shanghai,Projected_Area,489.52,0.3512779474,"a,c"
Beijing,Projected_Area,128.4832,-1.318041325,"a,c"
Wuhan,Projected_Area,773.8087,0.5093483329,"a,c"
Beijing,Projected_Area,128.5834,-2.044859171,"a,c"
Shanghai,Projected_Area,447.1296,0.4152371585,"a,c"
Wuhan,Projected_Area,810.7736,0.6857444048,"a,c"
Guangzhou,Projected_Area,94.8872,-1.295580268,"a,c"
Shanghai,Projected_Area,722.4489,0.8645832539,"a,c"
Shanghai,Projected_Area,134.1167,-1.953786969,"a,c"
Beijing,Projected_Area,661.2347,0.1000458151,"a,c"
Shanghai,Projected_Area,333.9565,0.1612927616,"a,c"
Shanghai,Projected_Area,181.1078,-1.989404559,"a,c"
Wuhan,Projected_Area,338.3679,-0.1054688469,"a,c"
Shanghai,Projected_Area,218.5968,-1.398162365,"a,c"
Shanghai,Projected_Area,249.6722,-0.607699275,"a,c"
Shanghai,Projected_Area,179.7203,-1.962553382,"a,c"
Guangzhou,Projected_Area,324.0618,-0.04854405299,"a,c"
Guangzhou,Projected_Area,245.4861,-1.099904776,"a,c"
Guangzhou,Projected_Area,538.3802,-0.06082366034,"a,c"
Guangzhou,Projected_Area,108.6395,-1.384746671,"a,c"
Wuhan,Projected_Area,212.2324,-1.123447061,"a,c"
Shanghai,Projected_Area,165.3213,-2.090530872,"a,c"
Wuhan,Projected_Area,395.2608,-0.2872427106,"a,c"
Shanghai,Projected_Area,184.27,-2.30924654,"a,c"
Wuhan,Projected_Area,101.6584,-1.67685163,"a,c"
Shanghai,Projected_Area,109.2407,-1.500430107,"a,c"
Shanghai,Projected_Area,483.5327,0.293428123,"a,c"
Shanghai,Projected_Area,416.8684,0.1747091115,"a,c"
Wuhan,Projected_Area,407.9358,0.05879519135,"a,c"
Beijing,Projected_Area,179.9314,-1.904869318,"a,c"
Beijing,Projected_Area,673.2848,0.2575897276,"a,c"
Wuhan,Projected_Area,613.395,0.4215919673,"a,c"
Shanghai,Projected_Area,372.7201,0.07557281852,"a,c"
Shanghai,Projected_Area,123.8461,-1.461001277,"a,c"
Wuhan,Projected_Area,207.6767,-1.493956208,"a,c"
Guangzhou,Projected_Area,161.0974,-1.69910562,"a,c"
Shanghai,Projected_Area,543.602,0.2951199114,"a,c"
Shanghai,Projected_Area,559.2796,0.03989902884,"a,c"
Shanghai,Projected_Area,436.3938,0.3284653127,"a,c"
Shanghai,Projected_Area,113.8612,-1.522794247,"a,c"
Wuhan,Projected_Area,401.5141,0.1638406366,"a,c"
Beijing,Projected_Area,271.6606,-0.2875804305,"a,c"
Guangzhou,Projected_Area,1203.8221,0.74751544,"a,c"
Shanghai,Projected_Area,366.3832,-0.1670722514,"a,c"
Shanghai,Projected_Area,607.9093,0.500728786,"a,c"
Beijing,Projected_Area,582.0115,-0.1292693913,"a,c"
Guangzhou,Projected_Area,1033.0128,0.5935766697,"a,c"
Guangzhou,Projected_Area,95.8379,-1.491017938,"a,c"
Shanghai,Projected_Area,193.8935,-1.974788427,"a,c"
Shanghai,Projected_Area,302.8846,-0.1894826591,"a,c"
Shanghai,Projected_Area,577.0351,-0.05722149462,"a,c"
Shanghai,Projected_Area,527.2006,-0.06295643002,"a,c"
Shanghai,Projected_Area,124.9174,-1.473565936,"a,c"
Shanghai,Projected_Area,99.5378,-1.566722035,"a,c"
Wuhan,Projected_Area,793.2498,1.098641157,"a,c"
Beijing,Projected_Area,959.4975,0.3444501758,"a,c"
Wuhan,Projected_Area,497.9843,0.1015984043,"a,c"
Guangzhou,Projected_Area,1357.734,0.8323836327,"a,c"
Shanghai,Projected_Area,485.7016,0.2682217956,"a,c"
Shanghai,Projected_Area,592.0323,0.3147867024,"a,c"
Shanghai,Projected_Area,291.8213,-0.176148653,"a,c"
Shanghai,Projected_Area,238.0355,-1.251240849,"a,c"
Wuhan,Projected_Area,1456.5036,1.129763722,"a,c"
Guangzhou,Projected_Area,520.9912,0.1753887683,"a,c"
Wuhan,Projected_Area,219.8332,-0.8233890533,"a,c"
Shanghai,Projected_Area,140.6359,-1.843337178,"a,c"
Shanghai,Projected_Area,161.0206,-2.208869696,"a,c"
Shanghai,Projected_Area,1240.7029,0.6210565567,"a,c"
Beijing,Projected_Area,504.4031,0.3035565019,"a,c"
