precision,recall,threshold
0.026514010244049414,0.9214659685863874,0.003309486201032996
0.026518005122796444,0.9214659685863874,0.0033105090260505676
0.02652200120554551,0.9214659685863874,0.003311014035716653
0.026525998492840996,0.9214659685863874,0.003312998916953802
0.026529996985227615,0.9214659685863874,0.0033133295364677906
0.026533996683250415,0.9214659685863874,0.0033171724062412977
0.026537997587454766,0.9214659685863874,0.003326567355543375
0.026541999698386366,0.9214659685863874,0.0033278861083090305
0.02654600301659125,0.9214659685863874,0.0033288951963186264
0.02655000754261578,0.9214659685863874,0.0033297324553132057
0.026554013277006638,0.9214659685863874,0.0033316556364297867
0.02655802022031085,0.9214659685863874,0.0033343308605253696
0.026562028373075763,0.9214659685863874,0.0033356829080730677
0.026566037735849056,0.9214659685863874,0.0033361094538122416
0.026570048309178744,0.9214659685863874,0.003339451737701893
0.026574060093613166,0.9214659685863874,0.0033431737683713436
0.026578073089700997,0.9214659685863874,0.0033452364150434732
0.02658208729799124,0.9214659685863874,0.0033507850021123886
0.026586102719033233,0.9214659685863874,0.0033520765136927366
0.026590119353376643,0.9214659685863874,0.0033542581368237734
0.02659413720157147,0.9214659685863874,0.0033597606234252453
0.026598156264168053,0.9214659685863874,0.0033679665066301823
0.026602176541717048,0.9214659685863874,0.003369661746546626
0.026606198034769463,0.9214659685863874,0.0033711192663758993
0.026610220743876624,0.9214659685863874,0.003372817998751998
0.0266142446695902,0.9214659685863874,0.003376894863322377
0.02661826981246219,0.9214659685863874,0.003377751912921667
0.026622296173044926,0.9214659685863874,0.0033791004680097103
0.026626323751891074,0.9214659685863874,0.0033799726516008377
0.026630352549553638,0.9214659685863874,0.003383477684110403
0.026638413803541698,0.9214659685863874,0.003383697709068656
0.02664244626097487,0.9214659685863874,0.003387174569070339
0.02664647993943982,0.9214659685863874,0.0033919070847332478
0.026650514839491216,0.9214659685863874,0.003393730614334345
0.026654550961684082,0.9214659685863874,0.0033959457650780678
0.026658588306573767,0.9214659685863874,0.0033986191265285015
0.02666262687471595,0.9214659685863874,0.0034003637265414
0.02666666666666667,0.9214659685863874,0.003401797730475664
0.02667070768298227,0.9214659685863874,0.0034043751657009125
0.02667474992421946,0.9214659685863874,0.003407515352591872
0.026678793390935273,0.9214659685863874,0.0034123926889151335
0.026682838083687082,0.9214659685863874,0.003414217848330736
0.0266868840030326,0.9214659685863874,0.0034189196303486824
0.026690931149529876,0.9214659685863874,0.0034194509498775005
0.026694979523737297,0.9214659685863874,0.003420367604121566
0.02669902912621359,0.9214659685863874,0.0034215818159282207
0.026703079957517827,0.9214659685863874,0.003422095673158765
0.026707132018209408,0.9214659685863874,0.0034264905843883753
0.02671118530884808,0.9214659685863874,0.0034294358920305967
0.02671523982999393,0.9214659685863874,0.0034295127261430025
0.026719295582207377,0.9214659685863874,0.003431150922551751
0.026723352566049196,0.9214659685863874,0.003432103432714939
0.026727410782080487,0.9214659685863874,0.00343211623840034
0.026731470230862697,0.9214659685863874,0.003432976081967354
0.02673553091295762,0.9214659685863874,0.003433989128097892
0.026739592828927378,0.9214659685863874,0.0034371220972388983
0.02674365597933445,0.9214659685863874,0.003438834100961685
0.026747720364741642,0.9214659685863874,0.0034423526376485825
0.026751785985712113,0.9214659685863874,0.0034457568544894457
0.026755852842809364,0.9214659685863874,0.0034458322916179895
0.026759920936597233,0.9214659685863874,0.0034505559597164392
0.0267639902676399,0.9214659685863874,0.003451938508078456
0.026768060836501902,0.9214659685863874,0.0034565359819680452
0.026772132643748097,0.9214659685863874,0.0034582531079649925
0.02677620568994371,0.9214659685863874,0.003460187930613756
0.02678027997565429,0.9214659685863874,0.003468881594017148
0.026784355501445745,0.9214659685863874,0.003469772171229124
0.026788432267884323,0.9214659685863874,0.0034706229344010353
0.026792510275536613,0.9214659685863874,0.0034730711486190557
0.02679658952496955,0.9214659685863874,0.003473102580755949
0.02680067001675042,0.9214659685863874,0.00347517104819417
0.026804751751446847,0.9214659685863874,0.0034754069056361914
0.02680883472962681,0.9214659685863874,0.003476422745734453
0.02681291895185862,0.9214659685863874,0.0034815857652574778
0.026817004418710957,0.9214659685863874,0.003484978573396802
0.02682109113075282,0.9214659685863874,0.003485240275040269
0.026825179088553575,0.9214659685863874,0.0034857289865612984
0.026829268292682926,0.9214659685863874,0.0034863105975091457
0.02683335874371093,0.9214659685863874,0.0034882808104157448
0.02683745044220799,0.9214659685863874,0.0034930144902318716
0.02684154338874485,0.9214659685863874,0.0034947728272527456
0.026845637583892617,0.9214659685863874,0.0034959272015839815
0.02684973302822273,0.9214659685863874,0.0034991910215467215
0.026853829722306988,0.9214659685863874,0.0035001307260245085
0.026857927666717536,0.9214659685863874,0.0035021654330193996
0.026862026862026864,0.9214659685863874,0.003502256702631712
0.026866127308807816,0.9214659685863874,0.0035022683441638947
0.026870229007633587,0.9214659685863874,0.0035033586900681257
0.02687433195907772,0.9214659685863874,0.0035072611644864082
0.02687843616371411,0.9214659685863874,0.003510664217174053
0.026882541622117,0.9214659685863874,0.0035114248748868704
0.026886648334860985,0.9214659685863874,0.0035126814618706703
0.02689075630252101,0.9214659685863874,0.0035142041742801666
0.02689486552567237,0.9214659685863874,0.003515984397381544
0.02689897600489072,0.9214659685863874,0.0035172190982848406
0.026903087740752063,0.9214659685863874,0.003519314108416438
0.026907200733832747,0.9214659685863874,0.0035194025840610266
0.02691131498470948,0.9214659685863874,0.0035206186585128307
0.026915430493959322,0.9214659685863874,0.0035217194817960262
0.02691954726215968,0.9214659685863874,0.0035230317153036594
0.026923665289888328,0.9214659685863874,0.003524771658703685
0.02692778457772338,0.9214659685863874,0.0035250994842499495
0.026931905126243307,0.9214659685863874,0.003529868321493268
0.026936026936026935,0.9214659685863874,0.003533679060637951
0.02694015000765345,0.9214659685863874,0.0035355903673917055
0.02694427434170239,0.9214659685863874,0.0035366201773285866
0.026948399938753635,0.9214659685863874,0.003537494223564863
0.026952526799387443,0.9214659685863874,0.00353816500864923
0.02695665492418441,0.9214659685863874,0.003538840916007757
0.02696078431372549,0.9214659685863874,0.003539369208738208
0.026964914968592,0.9214659685863874,0.0035404774826020002
0.026969046889365616,0.9214659685863874,0.0035448556300252676
0.026973180076628352,0.9214659685863874,0.0035611700732260942
0.0269773145309626,0.9214659685863874,0.003562761005014181
0.026981450252951095,0.9214659685863874,0.003566333092749119
0.02698558724317694,0.9214659685863874,0.003567990381270647
0.026989725502223585,0.9214659685863874,0.0035680807195603848
0.026993865030674847,0.9214659685863874,0.003572241635993123
0.026998005829114893,0.9214659685863874,0.0035731312818825245
0.02700214789812826,0.9214659685863874,0.0035735878627747297
0.02700629123829983,0.9214659685863874,0.0035748803056776524
0.027010435850214856,0.9214659685863874,0.0035850328858941793
0.02701458173445894,0.9214659685863874,0.0035854079760611057
0.027018728891618052,0.9214659685863874,0.003587145823985338
0.02702287732227852,0.9214659685863874,0.0035885435063391924
0.02702702702702703,0.9214659685863874,0.0035925270058214664
0.02703117800645062,0.9214659685863874,0.0036000795662403107
0.027035330261136713,0.9214659685863874,0.003606586717069149
0.027039483791673067,0.9214659685863874,0.003607704071328044
0.027043638598647817,0.9214659685863874,0.0036090705543756485
0.027047794682649454,0.9214659685863874,0.003610969288274646
0.02705195204426683,0.9214659685863874,0.003611532039940357
0.02705611068408916,0.9214659685863874,0.00361237651668489
0.02706027060270603,0.9214659685863874,0.0036125413607805967
0.027064431800707365,0.9214659685863874,0.0036141187883913517
0.02706859427868348,0.9214659685863874,0.00361577607691288
0.02707275803722504,0.9214659685863874,0.0036175819113850594
0.02707692307692308,0.9214659685863874,0.0036219728644937277
0.02708108939836898,0.9214659685863874,0.0036256471648812294
0.02708525700215451,0.9214659685863874,0.003626172197982669
0.027089425888871786,0.9214659685863874,0.003628835082054138
0.027093596059113302,0.9214659685863874,0.0036299179773777723
0.027097767513471902,0.9214659685863874,0.003631515195593238
0.027101940252540806,0.9214659685863874,0.0036317429039627314
0.0271061142769136,0.9214659685863874,0.0036333207972347736
0.027110289587184228,0.9214659685863874,0.003633923130109906
0.027114466183947004,0.9214659685863874,0.003637733869254589
0.02711864406779661,0.9214659685863874,0.003638050053268671
0.027122823239328093,0.9214659685863874,0.0036385839339345694
0.027127003699136867,0.9214659685863874,0.0036413613706827164
0.027131185447818715,0.9214659685863874,0.0036440526600927114
0.027135368485969782,0.9214659685863874,0.0036466261371970177
0.027139552814186584,0.9214659685863874,0.0036473243962973356
0.027143738433066007,0.9214659685863874,0.0036503823939710855
0.026993675767391638,0.9162303664921466,0.003651241073384881
0.026997840172786176,0.9162303664921466,0.0036525579635053873
0.0270020058632927,0.9162303664921466,0.0036534550599753857
0.02700617283950617,0.9162303664921466,0.00365368090569973
0.027010341102021915,0.9162303664921466,0.0036545696202665567
0.02701451065143563,0.9162303664921466,0.003656231565400958
0.02701868148834337,0.9162303664921466,0.00365803693421185
0.027022853613341568,0.9162303664921466,0.0036619892343878746
0.02702702702702703,0.9162303664921466,0.0036627636291086674
0.02703120172999691,0.9162303664921466,0.0036696610040962696
0.027035377722848756,0.9162303664921466,0.0036715948954224586
0.02703955500618047,0.9162303664921466,0.0036752421874552965
0.027043733580590326,0.9162303664921466,0.0036777856294065714
0.02704791344667697,0.9162303664921466,0.0036790103185921907
0.02705209460503942,0.9162303664921466,0.0036796920467168093
0.027056277056277056,0.9162303664921466,0.0036802482791244984
0.02706046080098964,0.9162303664921466,0.0036817435175180435
0.027064645839777298,0.9162303664921466,0.003683143062517047
0.027068832173240527,0.9162303664921466,0.0036861433181911707
0.027073019801980198,0.9162303664921466,0.0036879824474453926
0.027077208726597555,0.9162303664921466,0.003690422046929598
0.02708139894769421,0.9162303664921466,0.0036998209543526173
0.027085590465872156,0.9162303664921466,0.0037009285297244787
0.027089783281733747,0.9162303664921466,0.003702479647472501
0.027093977395881715,0.9162303664921466,0.0037031779065728188
0.02709817280891917,0.9162303664921466,0.0037032554391771555
0.02710236952144959,0.9162303664921466,0.00370332901366055
0.02710656753407683,0.9162303664921466,0.0037053897976875305
0.027110766847405113,0.9162303664921466,0.003705451497808099
0.027114967462039046,0.9162303664921466,0.0037108315154910088
0.027119169378583604,0.9162303664921466,0.003711034543812275
0.027123372597644142,0.9162303664921466,0.003712198231369257
0.027127577119826385,0.9162303664921466,0.003712543984875083
0.027131782945736434,0.9162303664921466,0.00371477915905416
0.027135990075980772,0.9162303664921466,0.0037155344616621733
0.027140198511166252,0.9162303664921466,0.0037175349425524473
0.02714440825190011,0.9162303664921466,0.0037192218005657196
0.027148619298789946,0.9162303664921466,0.003721856977790594
0.027152831652443754,0.9162303664921466,0.0037230297457426786
0.027157045313469894,0.9162303664921466,0.0037242628168314695
0.027161260282477107,0.9162303664921466,0.0037244486156851053
0.027165476560074512,0.9162303664921466,0.003726464230567217
0.027169694146871603,0.9162303664921466,0.0037296717055141926
0.02717391304347826,0.9162303664921466,0.0037318849936127663
0.027178133250504735,0.9162303664921466,0.0037349234335124493
0.027182354768561665,0.9162303664921466,0.0037363856099545956
0.02718657759826006,0.9162303664921466,0.0037377169355750084
0.027190801740211313,0.9162303664921466,0.003738363506272435
0.027195027195027196,0.9162303664921466,0.0037416182458400726
0.027199253963319864,0.9162303664921466,0.003743046196177602
0.02720348204570185,0.9162303664921466,0.00374934752471745
0.02720771144278607,0.9162303664921466,0.003751084441319108
0.02721194215518582,0.9162303664921466,0.0037512609269469976
0.027216174183514776,0.9162303664921466,0.003753861878067255
0.027220407528386996,0.9162303664921466,0.0037551713176071644
0.027224642190416926,0.9162303664921466,0.003756532445549965
0.02722887817021939,0.9162303664921466,0.003757735248655081
0.027233115468409588,0.9162303664921466,0.0037591583095490932
0.02724159402241594,0.9162303664921466,0.003763055196031928
0.027245835279464423,0.9162303664921466,0.0037640186492353678
0.027250077857365308,0.9162303664921466,0.0037649290170520544
0.02725432175673571,0.9162303664921466,0.003770042210817337
