City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Pop_Density,0.06570589381,-0.01960250922,"a,f"
Shanghai,Pop_Density,0.0497702713,0.05632762983,"a,f"
Shanghai,Pop_Density,0.04545189197,0.1308037341,"a,f"
Beijing,Pop_Density,0.04321631066,0.01520515606,"a,f"
Shanghai,Pop_Density,0.03800533458,0.05562104657,"a,f"
Beijing,Pop_Density,0.01403859606,-0.04269788787,"a,f"
Wuhan,Pop_Density,0.008938683256,-0.5453649759,"a,f"
Shanghai,Pop_Density,0.02239416433,0.006293223239,"a,f"
Guangzhou,Pop_Density,0.007756077875,-0.4156696498,"a,f"
Shanghai,Pop_Density,0.0294827984,-0.1651706547,"a,f"
Beijing,Pop_Density,0.09215601202,0.05248450488,"a,f"
Wuhan,Pop_Density,0.005091352223,-0.5206481218,"a,f"
Beijing,Pop_Density,0.01592680761,0.1988451332,"a,f"
Wuhan,Pop_Density,0.01942335294,0.2327073663,"a,f"
Shanghai,Pop_Density,0.01400410834,0.2113064229,"a,f"
Shanghai,Pop_Density,0.02559397436,0.01052062865,"a,f"
Shanghai,Pop_Density,0.01271337428,0.1887283623,"a,f"
Shanghai,Pop_Density,0.01692014532,0.1312134564,"a,f"
Wuhan,Pop_Density,0.0113996707,0.04343078658,"a,f"
Shanghai,Pop_Density,0.1030432868,0.2686953545,"a,f"
Shanghai,Pop_Density,0.01469656981,0.1095434576,"a,f"
Shanghai,Pop_Density,0.02943137936,-0.06267091632,"a,f"
Wuhan,Pop_Density,0.02349475493,0.04832839221,"a,f"
Shanghai,Pop_Density,0.02282350075,0.04336610809,"a,f"
Shanghai,Pop_Density,0.02299550693,-0.000325711444,"a,f"
Shanghai,Pop_Density,0.07745623073,-0.001691223006,"a,f"
Wuhan,Pop_Density,0.00638693976,-0.3359927237,"a,f"
Wuhan,Pop_Density,0.1662873006,0.1684742272,"a,f"
Shanghai,Pop_Density,0.04087572562,0.1700724065,"a,f"
Shanghai,Pop_Density,0.07476121839,-0.05775726959,"a,f"
Beijing,Pop_Density,0.0084535753,-0.3527928591,"a,f"
Wuhan,Pop_Density,0.008753522795,-0.5298428535,"a,f"
Wuhan,Pop_Density,0.01330664562,0.1755577028,"a,f"
Beijing,Pop_Density,0.07117134149,0.03307586163,"a,f"
Shanghai,Pop_Density,0.03994155532,0.1418268979,"a,f"
Shanghai,Pop_Density,0.03850689432,0.04059335589,"a,f"
Beijing,Pop_Density,0.00695803644,-0.472417146,"a,f"
Beijing,Pop_Density,0.003366605858,-0.3280790746,"a,f"
Shanghai,Pop_Density,0.02195442425,0.110503234,"a,f"
Shanghai,Pop_Density,0.07305313169,0.003121572547,"a,f"
Shanghai,Pop_Density,0.02372251325,0.01960276812,"a,f"
Guangzhou,Pop_Density,0.008237550938,-0.2834661603,"a,f"
Shanghai,Pop_Density,0.02297233291,0.02257664688,"a,f"
Shanghai,Pop_Density,0.03081576199,-0.06490986049,"a,f"
Shanghai,Pop_Density,0.02252390005,0.03503042459,"a,f"
Beijing,Pop_Density,0.03340450386,0.008896073326,"a,f"
Wuhan,Pop_Density,0.0165519366,0.0982896015,"a,f"
Beijing,Pop_Density,0.01912052567,0.05337226763,"a,f"
Guangzhou,Pop_Density,0.02737446931,-0.06904693693,"a,f"
Wuhan,Pop_Density,0.02282217212,0.001004782738,"a,f"
Shanghai,Pop_Density,0.005482635141,-0.5533661842,"a,f"
Guangzhou,Pop_Density,0.01270972431,0.07630583644,"a,f"
Guangzhou,Pop_Density,0.01711732105,0.09942617267,"a,f"
Shanghai,Pop_Density,0.01341373893,0.02042744868,"a,f"
Wuhan,Pop_Density,0.00340610311,-0.616920948,"a,f"
Shanghai,Pop_Density,0.01025089065,-0.01667816564,"a,f"
Shanghai,Pop_Density,0.0328089499,-0.08038187772,"a,f"
Guangzhou,Pop_Density,0.004692682451,-0.2249099314,"a,f"
Shanghai,Pop_Density,0.02671977669,0.009593004361,"a,f"
Wuhan,Pop_Density,0.01122805022,-0.03725948557,"a,f"
Wuhan,Pop_Density,0.01678396932,0.1502215862,"a,f"
Wuhan,Pop_Density,0.009054786662,-0.4378351271,"a,f"
Guangzhou,Pop_Density,0.02050283877,0.2661592364,"a,f"
Beijing,Pop_Density,0.0218697255,0.02188753337,"a,f"
Shanghai,Pop_Density,0.01854601447,0.1127370894,"a,f"
Beijing,Pop_Density,0.01762324929,-0.003638665425,"a,f"
Shanghai,Pop_Density,0.0348770762,-0.1114115342,"a,f"
Beijing,Pop_Density,0.01365595482,0.04280471429,"a,f"
Wuhan,Pop_Density,0.01477013577,0.2553627491,"a,f"
Shanghai,Pop_Density,0.02017316404,0.2925517559,"a,f"
Wuhan,Pop_Density,0.01625523275,0.1112327948,"a,f"
Shanghai,Pop_Density,0.02247026633,0.03030211478,"a,f"
Shanghai,Pop_Density,0.01758676127,0.09482275695,"a,f"
Beijing,Pop_Density,0.03529737028,-0.04658707231,"a,f"
Shanghai,Pop_Density,0.05758497636,-0.0138552282,"a,f"
Beijing,Pop_Density,0.01286520846,0.151249975,"a,f"
Shanghai,Pop_Density,0.03377259649,-0.07442022115,"a,f"
Shanghai,Pop_Density,0.01556520117,0.1691331863,"a,f"
Shanghai,Pop_Density,0.008533290814,-0.4769797027,"a,f"
Wuhan,Pop_Density,0.02540924369,0.02729764767,"a,f"
Shanghai,Pop_Density,0.01104559916,-0.002100939164,"a,f"
Shanghai,Pop_Density,0.01510489077,0.09489782155,"a,f"
Shanghai,Pop_Density,0.007330590334,-0.474203378,"a,f"
Shanghai,Pop_Density,0.0210449374,0.1379803419,"a,f"
Beijing,Pop_Density,0.01226204847,0.05241512507,"a,f"
Shanghai,Pop_Density,0.02028530698,0.3068130612,"a,f"
Shanghai,Pop_Density,0.03226537064,-0.04831345752,"a,f"
Wuhan,Pop_Density,0.03393103392,-0.07504025847,"a,f"
Shanghai,Pop_Density,0.01670953142,0.1401399374,"a,f"
Beijing,Pop_Density,0.01719746624,0.1738367081,"a,f"
Beijing,Pop_Density,0.01403988786,-0.0368572399,"a,f"
Beijing,Pop_Density,0.05412455905,-0.05872211978,"a,f"
Beijing,Pop_Density,0.05838332132,0.05262215063,"a,f"
Wuhan,Pop_Density,0.009858698921,-0.2087481171,"a,f"
Wuhan,Pop_Density,0.008219162617,-0.2317267805,"a,f"
Shanghai,Pop_Density,0.01387779923,0.3159206808,"a,f"
Shanghai,Pop_Density,0.02327416921,0.09083841741,"a,f"
Shanghai,Pop_Density,0.02323245279,-0.01094978489,"a,f"
Shanghai,Pop_Density,0.02290962186,0.06197967753,"a,f"
Shanghai,Pop_Density,0.06859541778,-0.06568221003,"a,f"
Shanghai,Pop_Density,0.02186077132,0.0704954043,"a,f"
Shanghai,Pop_Density,0.03191458049,0.02040374652,"a,f"
Guangzhou,Pop_Density,0.01460061628,-0.08418845385,"a,f"
