city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Wuhan,16,42,,0,0,0.0,0,0,A0-F0
Wuhan,17,44,,0,0,0.0,0,0,A0-F0
Wuhan,16,41,,0,0,0.0,0,0,A0-F0
Wuhan,16,40,,0,0,0.0,0,0,A0-F0
Wuhan,17,41,5.5,2,0,0.0,1,1,A1-F1
Wuhan,17,40,20.22222222222222,9,0,0.0,2,1,A2-F1
Wuhan,18,41,5.48,100,0,0.0,1,1,A1-F1
Wuhan,18,40,5.652173913043479,23,0,0.0,1,1,A1-F1
Wuhan,19,41,6.0,3,0,0.0,1,1,A1-F1
Wuhan,17,43,,0,0,0.0,0,0,A0-F0
Wuhan,17,42,,0,0,0.0,0,0,A0-F0
Wuhan,18,44,3.0,7,0,0.0,1,1,A1-F1
Wuhan,18,45,7.0,1,0,0.0,1,1,A1-F1
Wuhan,18,43,,0,0,0.0,0,0,A0-F0
Wuhan,18,42,6.0,14,0,0.0,1,1,A1-F1
Wuhan,19,44,5.064516129032258,31,0,0.0,1,1,A1-F1
Wuhan,19,43,,0,0,0.0,0,0,A0-F0
Wuhan,19,45,4.5,8,0,0.0,1,1,A1-F1
Wuhan,19,40,13.214285714285714,28,0,0.0,1,1,A1-F1
Wuhan,19,39,14.0,2,0,0.0,1,1,A1-F1
Wuhan,20,41,7.0,3,0,0.0,1,1,A1-F1
Wuhan,20,40,12.210526315789474,38,0,0.0,1,1,A1-F1
Wuhan,20,39,14.447368421052632,38,0,0.0,1,1,A1-F1
Wuhan,21,41,26.923076923076923,13,0,0.0,3,1,A3-F1
Wuhan,21,39,10.333333333333334,9,0,0.0,1,1,A1-F1
Wuhan,21,40,21.33333333333333,12,0,0.0,2,1,A2-F1
Wuhan,22,40,17.53448275862069,58,0,0.0,2,1,A2-F1
Wuhan,22,41,22.75,72,0,0.0,2,1,A2-F1
Wuhan,16,55,6.904761904761905,21,0,0.0,1,1,A1-F1
Wuhan,16,53,,0,0,0.0,0,0,A0-F0
Wuhan,16,54,,0,0,0.0,0,0,A0-F0
Wuhan,17,55,5.25925925925926,27,0,0.0,1,1,A1-F1
Wuhan,17,53,,0,0,0.0,0,0,A0-F0
Wuhan,16,56,6.4,15,0,0.0,1,1,A1-F1
Wuhan,17,56,7.0,4,0,0.0,1,1,A1-F1
Wuhan,16,52,,0,0,0.0,0,0,A0-F0
Wuhan,17,52,,0,0,0.0,0,0,A0-F0
Wuhan,17,54,6.0,5,0,0.0,1,1,A1-F1
Wuhan,18,53,,0,0,0.0,0,0,A0-F0
Wuhan,18,55,,0,0,0.0,0,0,A0-F0
Wuhan,18,54,,0,0,0.0,0,0,A0-F0
Wuhan,19,52,,0,0,0.0,0,0,A0-F0
Wuhan,19,53,6.0,6,0,0.0,1,1,A1-F1
Wuhan,19,54,8.0,6,0,0.0,1,1,A1-F1
Wuhan,19,55,,0,0,0.0,0,0,A0-F0
Wuhan,20,54,16.6875,16,0,0.0,2,1,A2-F1
Wuhan,20,53,,0,0,0.0,0,0,A0-F0
Wuhan,18,58,,0,0,0.0,0,0,A0-F0
Wuhan,18,56,,0,0,0.0,0,0,A0-F0
Wuhan,18,57,,0,0,0.0,0,0,A0-F0
Wuhan,19,58,,0,0,0.0,0,0,A0-F0
Wuhan,19,56,,0,0,0.0,0,0,A0-F0
Wuhan,19,57,,0,0,0.0,0,0,A0-F0
Wuhan,20,56,8.904761904761905,21,0,0.0,1,1,A1-F1
Wuhan,20,58,,0,0,0.0,0,0,A0-F0
Wuhan,20,57,9.0,2,0,0.0,1,1,A1-F1
Wuhan,18,52,,0,0,0.0,0,0,A0-F0
Wuhan,20,51,,0,0,0.0,0,0,A0-F0
Wuhan,21,50,,0,0,0.0,0,0,A0-F0
Wuhan,17,31,16.0,1,0,0.0,2,1,A2-F1
Wuhan,17,32,15.25,4,0,0.0,1,1,A1-F1
Wuhan,18,32,17.482517482517483,143,0,0.0,2,1,A2-F1
Wuhan,18,33,12.694444444444445,72,0,0.0,1,1,A1-F1
Wuhan,19,33,15.0,110,0,0.0,1,1,A1-F1
Wuhan,19,32,12.022988505747126,87,0,0.0,1,1,A1-F1
Wuhan,20,34,17.125,8,0,0.0,2,1,A2-F1
Wuhan,20,38,7.0,2,0,0.0,1,1,A1-F1
Wuhan,21,37,12.0,5,0,0.0,1,1,A1-F1
Wuhan,21,35,15.909090909090908,22,0,0.0,2,1,A2-F1
Wuhan,20,33,23.213675213675213,117,0,0.0,2,1,A2-F1
Wuhan,20,32,12.696078431372548,102,1,1.0,1,2,A1-F2
Wuhan,21,34,17.327868852459016,61,0,0.0,2,1,A2-F1
Wuhan,21,33,14.535211267605634,142,0,0.0,1,1,A1-F1
Wuhan,21,32,21.275132275132275,189,0,0.0,2,1,A2-F1
Wuhan,22,34,17.43918918918919,148,0,0.0,2,1,A2-F1
Wuhan,22,32,16.837349397590362,166,0,0.0,2,1,A2-F1
Wuhan,22,33,15.121428571428572,140,1,1.0,1,2,A1-F2
Wuhan,23,33,23.772727272727277,88,0,0.0,2,1,A2-F1
Wuhan,23,34,22.272727272727277,198,0,0.0,2,1,A2-F1
Wuhan,19,42,4.666666666666667,6,0,0.0,1,1,A1-F1
Wuhan,20,43,4.0,9,0,0.0,1,1,A1-F1
Wuhan,20,44,13.514285714285714,35,0,0.0,1,1,A1-F1
Wuhan,20,42,2.857142857142857,7,0,0.0,1,1,A1-F1
Wuhan,20,45,6.555555555555555,9,0,0.0,1,1,A1-F1
Wuhan,21,42,7.0,7,0,0.0,1,1,A1-F1
Wuhan,21,43,14.714285714285714,7,0,0.0,1,1,A1-F1
Wuhan,21,44,7.321428571428571,84,0,0.0,1,1,A1-F1
Wuhan,21,45,3.0,2,0,0.0,1,1,A1-F1
Wuhan,22,42,,0,0,0.0,0,0,A0-F0
Wuhan,21,46,,0,0,0.0,0,0,A0-F0
Wuhan,22,46,,0,0,0.0,0,0,A0-F0
Wuhan,23,46,,0,0,0.0,0,0,A0-F0
Wuhan,22,43,8.0,6,0,0.0,1,1,A1-F1
Wuhan,22,44,8.0,59,0,0.0,1,1,A1-F1
Wuhan,22,45,8.0,4,0,0.0,1,1,A1-F1
Wuhan,23,42,15.357142857142858,14,0,0.0,1,1,A1-F1
Wuhan,23,43,,0,0,0.0,0,0,A0-F0
Wuhan,23,44,,0,0,0.0,0,0,A0-F0
Wuhan,23,45,,0,0,0.0,0,0,A0-F0
Wuhan,24,42,,0,0,0.0,0,0,A0-F0
Wuhan,24,43,,0,0,0.0,0,0,A0-F0
Wuhan,24,44,,0,0,0.0,0,0,A0-F0
Wuhan,22,39,11.03125,32,0,0.0,1,1,A1-F1
Wuhan,23,40,,0,0,0.0,0,0,A0-F0
Wuhan,23,41,12.341463414634148,41,0,0.0,1,1,A1-F1
Wuhan,23,39,8.0,15,0,0.0,1,1,A1-F1
Wuhan,24,40,22.0,1,0,0.0,2,1,A2-F1
Wuhan,24,41,22.0,2,0,0.0,2,1,A2-F1
Wuhan,24,39,24.0,2,0,0.0,3,1,A3-F1
Wuhan,25,40,,0,0,0.0,0,0,A0-F0
Wuhan,25,41,,0,0,0.0,0,0,A0-F0
Wuhan,25,39,,0,0,0.0,0,0,A0-F0
Wuhan,24,46,30.0,20,0,0.0,3,1,A3-F1
Wuhan,24,47,,0,0,0.0,0,0,A0-F0
Wuhan,25,47,,0,0,0.0,0,0,A0-F0
Wuhan,25,46,,0,0,0.0,0,0,A0-F0
Wuhan,26,46,,0,0,0.0,0,0,A0-F0
Wuhan,26,45,,0,0,0.0,0,0,A0-F0
Wuhan,26,47,,0,0,0.0,0,0,A0-F0
Wuhan,26,48,,0,0,0.0,0,0,A0-F0
Wuhan,27,45,,0,0,0.0,0,0,A0-F0
Wuhan,24,45,,0,0,0.0,0,0,A0-F0
Wuhan,25,43,,0,0,0.0,0,0,A0-F0
Wuhan,25,45,,0,0,0.0,0,0,A0-F0
Wuhan,25,44,8.0,1,0,0.0,1,1,A1-F1
Wuhan,25,42,,0,0,0.0,0,0,A0-F0
Wuhan,26,43,,0,0,0.0,0,0,A0-F0
Wuhan,26,44,,0,0,0.0,0,0,A0-F0
Wuhan,26,42,,0,0,0.0,0,0,A0-F0
Wuhan,27,44,7.235294117647059,17,0,0.0,1,1,A1-F1
Wuhan,27,43,8.0,29,0,0.0,1,1,A1-F1
Wuhan,26,39,,0,0,0.0,0,0,A0-F0
Wuhan,26,40,12.0,2,0,0.0,1,1,A1-F1
Wuhan,26,41,12.0,3,0,0.0,1,1,A1-F1
Wuhan,27,39,,0,0,0.0,0,0,A0-F0
Wuhan,27,40,12.0,3,0,0.0,1,1,A1-F1
Wuhan,27,41,12.0,10,0,0.0,1,1,A1-F1
Wuhan,28,40,,0,0,0.0,0,0,A0-F0
Wuhan,28,39,72.0,4,0,0.0,3,1,A3-F1
Wuhan,28,41,9.0,25,0,0.0,1,1,A1-F1
Wuhan,29,40,,0,1,1.0,0,0,A0-F0
Wuhan,27,46,,0,0,0.0,0,0,A0-F0
Wuhan,27,47,,0,0,0.0,0,0,A0-F0
Wuhan,27,48,,0,0,0.0,0,0,A0-F0
Wuhan,28,45,7.666666666666667,9,0,0.0,1,1,A1-F1
Wuhan,28,46,,0,0,0.0,0,0,A0-F0
Wuhan,28,47,,0,0,0.0,0,0,A0-F0
Wuhan,28,48,,0,0,0.0,0,0,A0-F0
Wuhan,29,45,,0,0,0.0,0,0,A0-F0
Wuhan,29,47,,0,0,0.0,0,0,A0-F0
Wuhan,29,48,,0,0,0.0,0,0,A0-F0
Wuhan,27,42,,0,0,0.0,0,0,A0-F0
Wuhan,28,43,8.12280701754386,342,0,0.0,1,1,A1-F1
Wuhan,28,42,7.934523809523809,168,0,0.0,1,1,A1-F1
Wuhan,28,44,3.0,9,0,0.0,1,1,A1-F1
Wuhan,29,43,9.727272727272728,77,0,0.0,1,1,A1-F1
Wuhan,29,42,7.715415019762846,253,0,0.0,1,1,A1-F1
Wuhan,29,44,11.090909090909092,11,0,0.0,1,1,A1-F1
Wuhan,30,42,5.6875,16,0,0.0,1,1,A1-F1
Wuhan,30,43,8.0,5,0,0.0,1,1,A1-F1
Wuhan,30,44,,0,0,0.0,0,0,A0-F0
Wuhan,28,50,,0,0,0.0,0,0,A0-F0
Wuhan,28,51,,0,0,0.0,0,0,A0-F0
Wuhan,29,49,,0,0,0.0,0,0,A0-F0
Wuhan,29,50,,0,0,0.0,0,0,A0-F0
Wuhan,29,51,,0,0,0.0,0,0,A0-F0
Wuhan,30,50,,0,1,1.0,0,0,A0-F0
Wuhan,30,51,,0,0,0.0,0,0,A0-F0
Wuhan,30,49,,0,0,0.0,0,0,A0-F0
Wuhan,31,50,,0,0,0.0,0,0,A0-F0
Wuhan,31,51,,0,0,0.0,0,0,A0-F0
Wuhan,20,52,,0,0,0.0,0,0,A0-F0
Wuhan,20,55,10.85,20,0,0.0,1,1,A1-F1
Wuhan,21,52,,0,0,0.0,0,0,A0-F0
Wuhan,21,53,14.0,4,0,0.0,1,1,A1-F1
Wuhan,21,55,11.119402985074627,67,0,0.0,1,1,A1-F1
Wuhan,21,54,5.0,2,0,0.0,1,1,A1-F1
Wuhan,22,55,8.0,1,0,0.0,1,1,A1-F1
Wuhan,22,53,8.0,2,0,0.0,1,1,A1-F1
Wuhan,22,54,,0,0,0.0,0,0,A0-F0
Wuhan,22,52,9.0,1,0,0.0,1,1,A1-F1
Wuhan,21,51,9.0,5,0,0.0,1,1,A1-F1
Wuhan,22,51,11.125,16,0,0.0,1,1,A1-F1
Wuhan,23,51,,0,0,0.0,0,0,A0-F0
Wuhan,21,56,8.565217391304348,46,0,0.0,1,1,A1-F1
Wuhan,21,58,,0,0,0.0,0,0,A0-F0
Wuhan,21,57,9.0,4,0,0.0,1,1,A1-F1
Wuhan,22,56,,0,0,0.0,0,0,A0-F0
Wuhan,22,57,,0,0,0.0,0,0,A0-F0
Wuhan,23,57,,0,0,0.0,0,0,A0-F0
Wuhan,23,56,,0,0,0.0,0,0,A0-F0
Wuhan,24,56,,0,0,0.0,0,0,A0-F0
Wuhan,23,53,,0,0,0.0,0,0,A0-F0
Wuhan,23,52,,0,0,0.0,0,0,A0-F0
Wuhan,23,54,,0,0,0.0,0,0,A0-F0
Wuhan,23,55,,0,0,0.0,0,0,A0-F0
Wuhan,24,54,,0,0,0.0,0,0,A0-F0
Wuhan,24,53,,0,0,0.0,0,0,A0-F0
Wuhan,24,52,,0,0,0.0,0,0,A0-F0
Wuhan,24,55,,0,0,0.0,0,0,A0-F0
Wuhan,25,52,,0,0,0.0,0,0,A0-F0
Wuhan,25,53,,0,0,0.0,0,0,A0-F0
Wuhan,24,57,,0,0,0.0,0,0,A0-F0
Wuhan,25,57,,0,0,0.0,0,0,A0-F0
Wuhan,25,56,,0,0,0.0,0,0,A0-F0
Wuhan,26,57,,0,0,0.0,0,0,A0-F0
Wuhan,26,56,,0,0,0.0,0,0,A0-F0
Wuhan,27,57,,0,0,0.0,0,0,A0-F0
Wuhan,27,56,,0,0,0.0,0,0,A0-F0
Wuhan,25,54,,0,0,0.0,0,0,A0-F0
Wuhan,25,55,,0,0,0.0,0,0,A0-F0
Wuhan,26,52,,0,0,0.0,0,0,A0-F0
Wuhan,26,55,,0,0,0.0,0,0,A0-F0
Wuhan,26,54,,0,0,0.0,0,0,A0-F0
Wuhan,26,53,,0,0,0.0,0,0,A0-F0
Wuhan,27,55,,0,0,0.0,0,0,A0-F0
Wuhan,27,52,,0,0,0.0,0,0,A0-F0
Wuhan,27,53,,0,0,0.0,0,0,A0-F0
Wuhan,27,54,,0,0,0.0,0,0,A0-F0
Wuhan,25,51,,0,0,0.0,0,0,A0-F0
Wuhan,26,49,,0,0,0.0,0,0,A0-F0
Wuhan,26,50,,0,0,0.0,0,0,A0-F0
Wuhan,26,51,,0,0,0.0,0,0,A0-F0
Wuhan,27,50,,0,0,0.0,0,0,A0-F0
Wuhan,27,49,,0,0,0.0,0,0,A0-F0
Wuhan,27,51,,0,0,0.0,0,0,A0-F0
Wuhan,28,49,,0,0,0.0,0,0,A0-F0
Wuhan,28,56,,0,0,0.0,0,0,A0-F0
Wuhan,28,57,,0,0,0.0,0,0,A0-F0
Wuhan,29,56,,0,0,0.0,0,0,A0-F0
Wuhan,28,55,,0,0,0.0,0,0,A0-F0
Wuhan,28,52,,0,0,0.0,0,0,A0-F0
Wuhan,28,53,,0,0,0.0,0,0,A0-F0
Wuhan,28,54,,0,0,0.0,0,0,A0-F0
Wuhan,29,54,,0,0,0.0,0,0,A0-F0
Wuhan,29,52,,0,0,0.0,0,0,A0-F0
Wuhan,29,53,,0,0,0.0,0,0,A0-F0
Wuhan,29,55,,0,0,0.0,0,0,A0-F0
Wuhan,30,55,,0,0,0.0,0,0,A0-F0
Wuhan,30,52,,0,0,0.0,0,0,A0-F0
Wuhan,30,54,,0,0,0.0,0,0,A0-F0
Wuhan,30,53,,0,0,0.0,0,0,A0-F0
Wuhan,31,52,,0,0,0.0,0,0,A0-F0
Wuhan,31,53,,0,0,0.0,0,0,A0-F0
Wuhan,32,52,,0,0,0.0,0,0,A0-F0
Wuhan,21,36,17.2,35,0,0.0,2,1,A2-F1
Wuhan,21,38,,0,0,0.0,0,0,A0-F0
Wuhan,22,35,17.470149253731343,134,0,0.0,2,1,A2-F1
Wuhan,22,36,14.625,120,0,0.0,1,1,A1-F1
Wuhan,22,37,18.38888888888889,126,0,0.0,2,1,A2-F1
Wuhan,22,38,9.76923076923077,26,0,0.0,1,1,A1-F1
Wuhan,23,37,6.590909090909091,22,0,0.0,1,1,A1-F1
Wuhan,23,36,10.98360655737705,61,0,0.0,1,1,A1-F1
Wuhan,23,35,37.29333333333334,75,0,0.0,3,1,A3-F1
Wuhan,23,38,33.25,16,0,0.0,3,1,A3-F1
Wuhan,23,32,34.95555555555556,90,1,1.0,3,2,A3-F2
Wuhan,24,32,36.83510638297872,188,0,0.0,3,1,A3-F1
Wuhan,24,33,34.278301886792455,212,0,0.0,3,1,A3-F1
Wuhan,24,34,25.30708661417323,127,0,0.0,3,1,A3-F1
Wuhan,25,32,56.27586206896552,29,0,0.0,3,1,A3-F1
Wuhan,25,33,34.0,1,0,0.0,3,1,A3-F1
Wuhan,25,34,,0,0,0.0,0,0,A0-F0
Wuhan,26,34,19.484848484848484,33,0,0.0,2,1,A2-F1
Wuhan,26,32,,0,0,0.0,0,0,A0-F0
Wuhan,26,33,21.61111111111111,18,0,0.0,2,1,A2-F1
Wuhan,24,36,,0,0,0.0,0,0,A0-F0
Wuhan,24,37,29.0,5,0,0.0,3,1,A3-F1
Wuhan,24,35,40.59375,32,0,0.0,3,1,A3-F1
Wuhan,24,38,29.0,1,0,0.0,3,1,A3-F1
Wuhan,25,36,,0,0,0.0,0,0,A0-F0
Wuhan,25,35,,0,0,0.0,0,0,A0-F0
Wuhan,25,37,,0,0,0.0,0,0,A0-F0
Wuhan,25,38,29.0,3,0,0.0,3,1,A3-F1
Wuhan,26,35,,0,0,0.0,0,0,A0-F0
Wuhan,26,36,,0,0,0.0,0,0,A0-F0
Wuhan,25,31,34.0,59,0,0.0,3,1,A3-F1
Wuhan,26,28,31.88405797101449,69,0,0.0,3,1,A3-F1
Wuhan,26,29,34.5,10,0,0.0,3,1,A3-F1
Wuhan,26,30,39.121212121212125,33,0,0.0,3,1,A3-F1
Wuhan,26,31,74.71428571428571,21,0,0.0,3,1,A3-F1
Wuhan,27,31,85.33333333333333,3,0,0.0,3,1,A3-F1
Wuhan,27,28,34.869565217391305,46,1,1.0,3,2,A3-F2
Wuhan,27,29,,0,0,0.0,0,0,A0-F0
Wuhan,27,30,,0,0,0.0,0,0,A0-F0
Wuhan,28,31,,0,0,0.0,0,0,A0-F0
Wuhan,26,37,,0,0,0.0,0,0,A0-F0
Wuhan,26,38,72.0,67,0,0.0,3,1,A3-F1
Wuhan,27,37,,0,0,0.0,0,0,A0-F0
Wuhan,27,35,,0,0,0.0,0,0,A0-F0
Wuhan,27,36,,0,0,0.0,0,0,A0-F0
Wuhan,27,38,72.0,4,0,0.0,3,1,A3-F1
Wuhan,28,35,72.0,1,0,0.0,3,1,A3-F1
Wuhan,28,38,72.0,9,0,0.0,3,1,A3-F1
Wuhan,28,37,72.0,26,0,0.0,3,1,A3-F1
Wuhan,28,36,,0,0,0.0,0,0,A0-F0
Wuhan,27,34,72.0,8,0,0.0,3,1,A3-F1
Wuhan,27,33,72.0,13,0,0.0,3,1,A3-F1
Wuhan,27,32,72.0,28,0,0.0,3,1,A3-F1
Wuhan,28,34,72.0,3,0,0.0,3,1,A3-F1
Wuhan,28,33,72.0,38,0,0.0,3,1,A3-F1
Wuhan,28,32,72.0,33,0,0.0,3,1,A3-F1
Wuhan,29,33,72.0,4,0,0.0,3,1,A3-F1
Wuhan,29,34,,0,0,0.0,0,0,A0-F0
Wuhan,29,32,72.0,3,0,0.0,3,1,A3-F1
Wuhan,30,34,72.0,4,0,0.0,3,1,A3-F1
Wuhan,28,28,69.0,2,0,0.0,3,1,A3-F1
Wuhan,28,29,,0,0,0.0,0,0,A0-F0
Wuhan,28,30,,0,0,0.0,0,0,A0-F0
Wuhan,29,30,,0,0,0.0,0,0,A0-F0
Wuhan,29,28,55.95238095238095,21,0,0.0,3,1,A3-F1
Wuhan,29,29,72.0,2,0,0.0,3,1,A3-F1
Wuhan,29,31,,0,0,0.0,0,0,A0-F0
Wuhan,30,28,37.333333333333336,111,0,0.0,3,1,A3-F1
Wuhan,30,31,,0,0,0.0,0,0,A0-F0
Wuhan,30,29,71.16666666666667,6,0,0.0,3,1,A3-F1
Wuhan,29,38,72.0,11,0,0.0,3,1,A3-F1
Wuhan,29,36,56.5,4,0,0.0,3,1,A3-F1
Wuhan,29,35,72.0,3,0,0.0,3,1,A3-F1
Wuhan,29,37,46.9,10,0,0.0,3,1,A3-F1
Wuhan,30,36,46.1875,16,0,0.0,3,1,A3-F1
Wuhan,30,35,72.0,5,0,0.0,3,1,A3-F1
Wuhan,30,37,72.0,7,0,0.0,3,1,A3-F1
Wuhan,30,38,,0,0,0.0,0,0,A0-F0
Wuhan,31,36,13.0,14,0,0.0,1,1,A1-F1
Wuhan,31,37,20.0,36,0,0.0,2,1,A2-F1
Wuhan,30,30,,0,0,0.0,0,0,A0-F0
Wuhan,31,28,26.234782608695653,115,0,0.0,3,1,A3-F1
Wuhan,31,29,67.6923076923077,13,0,0.0,3,1,A3-F1
Wuhan,31,30,,0,0,0.0,0,0,A0-F0
Wuhan,31,31,,0,0,0.0,0,0,A0-F0
Wuhan,32,29,49.32,25,0,0.0,3,1,A3-F1
Wuhan,32,28,18.062893081761008,159,0,0.0,2,1,A2-F1
Wuhan,32,30,,0,0,0.0,0,0,A0-F0
Wuhan,32,31,,0,0,0.0,0,0,A0-F0
Wuhan,33,29,13.008620689655173,116,2,2.0,1,3,A1-F3
Wuhan,30,33,,0,0,0.0,0,0,A0-F0
Wuhan,30,32,,0,0,0.0,0,0,A0-F0
Wuhan,31,33,,0,0,0.0,0,0,A0-F0
Wuhan,31,34,72.0,9,0,0.0,3,1,A3-F1
Wuhan,31,32,,0,0,0.0,0,0,A0-F0
Wuhan,32,32,,0,0,0.0,0,0,A0-F0
Wuhan,32,33,72.0,10,0,0.0,3,1,A3-F1
Wuhan,32,34,72.0,5,0,0.0,3,1,A3-F1
Wuhan,33,32,,0,0,0.0,0,0,A0-F0
Wuhan,33,34,19.317073170731707,41,0,0.0,2,1,A2-F1
Wuhan,31,35,72.0,69,0,0.0,3,1,A3-F1
Wuhan,31,38,27.394736842105264,38,0,0.0,3,1,A3-F1
Wuhan,32,36,61.098591549295776,71,0,0.0,3,1,A3-F1
Wuhan,32,37,50.0625,32,0,0.0,3,1,A3-F1
Wuhan,32,38,44.534351145038165,131,0,0.0,3,1,A3-F1
Wuhan,32,35,72.0,1,0,0.0,3,1,A3-F1
Wuhan,33,36,64.925,40,0,0.0,3,1,A3-F1
Wuhan,33,35,26.17391304347826,69,0,0.0,3,1,A3-F1
Wuhan,33,37,64.0,2,0,0.0,3,1,A3-F1
Wuhan,34,36,41.0,2,0,0.0,3,1,A3-F1
Wuhan,32,41,,0,0,0.0,0,0,A0-F0
Wuhan,33,39,3.0,14,0,0.0,1,1,A1-F1
Wuhan,33,40,17.0,1,0,0.0,2,1,A2-F1
Wuhan,33,41,,0,0,0.0,0,0,A0-F0
Wuhan,33,38,26.267605633802816,71,0,0.0,3,1,A3-F1
Wuhan,34,39,16.916666666666668,12,0,0.0,2,1,A2-F1
Wuhan,34,41,,0,0,0.0,0,0,A0-F0
Wuhan,34,40,11.333333333333334,12,0,0.0,1,1,A1-F1
Wuhan,34,38,,0,0,0.0,0,0,A0-F0
Wuhan,35,39,28.428571428571427,7,0,0.0,3,1,A3-F1
Wuhan,33,30,11.0,57,0,0.0,1,1,A1-F1
Wuhan,33,28,13.571428571428571,63,0,0.0,1,1,A1-F1
Wuhan,33,31,10.0,1,0,0.0,1,1,A1-F1
Wuhan,34,31,10.0,2,0,0.0,1,1,A1-F1
Wuhan,34,30,9.365079365079366,63,1,1.0,1,2,A1-F2
Wuhan,34,29,11.214285714285714,56,0,0.0,1,1,A1-F1
Wuhan,34,28,15.833333333333334,42,0,0.0,1,1,A1-F1
Wuhan,35,29,6.758620689655173,58,0,0.0,1,1,A1-F1
Wuhan,35,28,12.823529411764708,102,1,1.0,1,2,A1-F2
Wuhan,35,30,9.511627906976743,43,0,0.0,1,1,A1-F1
Wuhan,33,33,15.714285714285714,7,0,0.0,1,1,A1-F1
Wuhan,34,32,,0,0,0.0,0,0,A0-F0
Wuhan,34,34,,0,0,0.0,0,0,A0-F0
Wuhan,34,33,,0,0,0.0,0,0,A0-F0
Wuhan,35,33,15.766666666666667,30,0,0.0,1,1,A1-F1
Wuhan,35,32,10.123893805309734,113,0,0.0,1,1,A1-F1
Wuhan,35,34,16.764705882352942,17,0,0.0,2,1,A2-F1
Wuhan,36,32,7.217391304347826,23,0,0.0,1,1,A1-F1
Wuhan,36,34,12.6,5,0,0.0,1,1,A1-F1
Wuhan,36,33,8.0,11,0,0.0,1,1,A1-F1
Wuhan,34,37,,0,0,0.0,0,0,A0-F0
Wuhan,34,35,26.0,9,0,0.0,3,1,A3-F1
Wuhan,35,36,27.0,3,0,0.0,3,1,A3-F1
Wuhan,35,37,,0,0,0.0,0,0,A0-F0
Wuhan,35,35,68.0,9,0,0.0,3,1,A3-F1
Wuhan,36,36,,0,0,0.0,0,0,A0-F0
Wuhan,36,37,,0,0,0.0,0,0,A0-F0
Wuhan,36,35,33.0,38,0,0.0,3,1,A3-F1
Wuhan,37,37,,0,0,0.0,0,0,A0-F0
Wuhan,37,35,14.022222222222222,45,0,0.0,1,1,A1-F1
Wuhan,35,40,32.7037037037037,27,0,0.0,3,1,A3-F1
Wuhan,35,38,67.0,1,0,0.0,3,1,A3-F1
Wuhan,35,41,25.014705882352946,136,0,0.0,3,1,A3-F1
Wuhan,36,40,24.880434782608692,92,0,0.0,3,1,A3-F1
Wuhan,36,38,,0,0,0.0,0,0,A0-F0
Wuhan,36,39,,0,0,0.0,0,0,A0-F0
Wuhan,36,41,21.699481865284973,193,0,0.0,2,1,A2-F1
Wuhan,37,40,,0,0,0.0,0,0,A0-F0
Wuhan,37,41,,0,0,0.0,0,0,A0-F0
Wuhan,37,39,,0,0,0.0,0,0,A0-F0
Wuhan,37,36,10.0,1,0,0.0,1,1,A1-F1
Wuhan,38,35,22.77777777777778,9,0,0.0,2,1,A2-F1
Wuhan,38,37,,0,0,0.0,0,0,A0-F0
Wuhan,38,36,,0,0,0.0,0,0,A0-F0
Wuhan,39,35,26.83333333333333,12,0,0.0,3,1,A3-F1
Wuhan,39,36,,0,0,0.0,0,0,A0-F0
Wuhan,39,37,,0,0,0.0,0,0,A0-F0
Wuhan,40,35,14.0,2,0,0.0,1,1,A1-F1
Wuhan,40,37,,0,0,0.0,0,0,A0-F0
Wuhan,40,36,27.0,1,0,0.0,3,1,A3-F1
Wuhan,37,33,13.361702127659576,47,0,0.0,1,1,A1-F1
Wuhan,37,34,24.68,25,0,0.0,3,1,A3-F1
Wuhan,37,32,20.52,125,0,0.0,2,1,A2-F1
Wuhan,38,32,19.754464285714285,224,0,0.0,2,1,A2-F1
Wuhan,38,34,37.375,32,0,0.0,3,1,A3-F1
Wuhan,38,33,9.771428571428572,35,0,0.0,1,1,A1-F1
Wuhan,39,33,29.41176470588235,17,0,0.0,3,1,A3-F1
Wuhan,39,32,34.30882352941177,68,1,1.0,3,2,A3-F2
Wuhan,39,34,23.75,8,0,0.0,2,1,A2-F1
Wuhan,40,31,34.916666666666664,132,0,0.0,3,1,A3-F1
Wuhan,37,38,,0,0,0.0,0,0,A0-F0
Wuhan,38,40,,0,0,0.0,0,0,A0-F0
Wuhan,38,41,,0,0,0.0,0,0,A0-F0
Wuhan,38,38,,0,0,0.0,0,0,A0-F0
Wuhan,38,39,,0,0,0.0,0,0,A0-F0
Wuhan,39,41,,0,0,0.0,0,0,A0-F0
Wuhan,39,40,22.0,1,0,0.0,2,1,A2-F1
Wuhan,39,38,,0,0,0.0,0,0,A0-F0
Wuhan,39,39,,0,0,0.0,0,0,A0-F0
Wuhan,40,39,22.0,1,0,0.0,2,1,A2-F1
Wuhan,40,32,28.69047619047619,126,0,0.0,3,1,A3-F1
Wuhan,40,34,15.5,34,0,0.0,1,1,A1-F1
Wuhan,40,33,10.088888888888889,45,0,0.0,1,1,A1-F1
Wuhan,41,32,25.38095238095238,63,0,0.0,3,1,A3-F1
Wuhan,41,34,23.0,46,0,0.0,2,1,A2-F1
Wuhan,41,31,23.97058823529412,34,0,0.0,2,1,A2-F1
