fpr,tpr,threshold
0.8781348836186725,0.9945504087193461,8.000869274837896e-05
0.8781380243912398,0.9945504087193461,8.000770321814343e-05
0.8781443059363743,0.9945504087193461,8.000648085726425e-05
0.8781474467089415,0.9945504087193461,8.000602247193456e-05
0.8781537282540759,0.9945504087193461,7.99999907030724e-05
0.8781600097992104,0.9945504087193461,7.999389345059171e-05
0.8781694321169121,0.9945504087193461,7.999328227015212e-05
0.8781819952071811,0.9945504087193461,7.997985812835395e-05
0.8781882767523156,0.9945504087193461,7.997825741767883e-05
0.8781976990700172,0.9945504087193461,7.99710105638951e-05
0.8782134029328534,0.9945504087193461,7.996376371011138e-05
0.8782165437054207,0.9945504087193461,7.996254862518981e-05
0.8782322475682568,0.9945504087193461,7.995949272299185e-05
0.8782416698859585,0.9945504087193461,7.995141641004011e-05
0.8782510922036603,0.9945504087193461,7.994683983270079e-05
0.8782699368390636,0.9945504087193461,7.992862083483487e-05
0.8782982037921688,0.9945504087193461,7.989197183633223e-05
0.8783107668824377,0.9945504087193461,7.98915934865363e-05
0.8783170484275722,0.9945504087193461,7.987384014995769e-05
0.8783296115178412,0.9945504087193461,7.98674373072572e-05
0.8783358930629757,0.9945504087193461,7.986530545167625e-05
0.8783578784709463,0.9945504087193461,7.984664989635348e-05
0.8783735823337825,0.9945504087193461,7.984581316122785e-05
0.878379863878917,0.9945504087193461,7.984421972651035e-05
0.8784144123771566,0.9945504087193461,7.980752707226202e-05
0.878420693922291,0.9945504087193461,7.980630471138284e-05
0.8784238346948583,0.9945504087193461,7.980539521668106e-05
0.8784332570125599,0.9945504087193461,7.980501686688513e-05
0.8784458201028289,0.9945504087193461,7.980463124113157e-05
0.8784489608753961,0.9945504087193461,7.980204827617854e-05
0.8784615239656651,0.9945504087193461,7.98012042650953e-05
0.8784678055107995,0.9945504087193461,7.980097871040925e-05
0.8784960724639047,0.9945504087193461,7.978644862305373e-05
0.8785023540090391,0.9945504087193461,7.978492067195475e-05
0.8785117763267408,0.9945504087193461,7.97767861513421e-05
0.8785180578718753,0.9945504087193461,7.977609493536875e-05
0.878527480189577,0.9945504087193461,7.977130735525861e-05
0.8785369025072788,0.9945504087193461,7.976879714988172e-05
0.8785494655975477,0.9945504087193461,7.976613414939493e-05
0.8785557471426821,0.9945504087193461,7.976567576406524e-05
0.8785714510055184,0.9945504087193461,7.975776679813862e-05
0.8785777325506529,0.9945504087193461,7.975769403856248e-05
0.878593436413489,0.9945504087193461,7.975046901265159e-05
0.8786028587311907,0.9945504087193461,7.97495522419922e-05
0.8786091402763252,0.9945504087193461,7.974529580678791e-05
0.8786217033665941,0.9945504087193461,7.974484469741583e-05
0.8786279849117286,0.9945504087193461,7.974415348144248e-05
0.8786311256842958,0.9945504087193461,7.974309119163081e-05
0.8786374072294303,0.9945504087193461,7.974088657647371e-05
0.8786405480019975,0.9945504087193461,7.97388274804689e-05
0.8786499703196993,0.9945504087193461,7.973822357598692e-05
0.8786593926374009,0.9945504087193461,7.973495667101815e-05
0.8786719557276699,0.9945504087193461,7.973153697093949e-05
0.8786750965002371,0.9945504087193461,7.973123138071969e-05
0.8786939411356406,0.9945504087193461,7.972788444021717e-05
0.878700222680775,0.9945504087193461,7.972567982506007e-05
0.8787065042259095,0.9945504087193461,7.972537423484027e-05
0.8787096449984767,0.9945504087193461,7.972469029482454e-05
0.8787222080887457,0.9945504087193461,7.972164894454181e-05
0.8787253488613129,0.9945504087193461,7.971860759425908e-05
0.8787316304064474,0.9945504087193461,7.97159518697299e-05
0.878741052724149,0.9945504087193461,7.970470323925838e-05
0.8787473342692835,0.9945504087193461,7.970218575792387e-05
0.878753615814418,0.9945504087193461,7.969846774358302e-05
0.8787598973595525,0.9945504087193461,7.969839498400688e-05
0.8787756012223887,0.9945504087193461,7.969154830789194e-05
0.8788666836268385,0.9945504087193461,7.96908643678762e-05
0.8788918098073765,0.9945504087193461,7.967217243276536e-05
0.8788980913525108,0.9945504087193461,7.966662815306336e-05
0.8789075136702126,0.9945504087193461,7.966283010318875e-05
0.8789389213958849,0.9945504087193461,7.965781696839258e-05
0.8789640475764229,0.9945504087193461,7.964960968820378e-05
0.8789734698941245,0.9945504087193461,7.964839460328221e-05
0.878979751439259,0.9945504087193461,7.964421820361167e-05
0.8789860329843935,0.9945504087193461,7.964239921420813e-05
0.8789891737569607,0.9945504087193461,7.963199459481984e-05
0.8789954553020952,0.9945504087193461,7.962872768985108e-05
0.8790111591649314,0.9945504087193461,7.962735980981961e-05
0.879033144572902,0.9945504087193461,7.961087976582348e-05
0.8790394261180365,0.9945504087193461,7.960617949720472e-05
0.8790488484357383,0.9945504087193461,7.959912181831896e-05
0.8790551299808727,0.9945504087193461,7.959881622809917e-05
0.8790582707534399,0.9945504087193461,7.959661161294207e-05
0.8790739746162761,0.9945504087193461,7.959509821375832e-05
0.8790959600242467,0.9945504087193461,7.95790838310495e-05
0.8791053823419485,0.9945504087193461,7.957581692608073e-05
0.8791085231145157,0.9945504087193461,7.957567140692845e-05
0.8791148046596502,0.9945504087193461,7.9573699622415e-05
0.8791179454322174,0.9945504087193461,7.957255729706958e-05
0.8791807608835621,0.9945504087193461,7.957126945257187e-05
0.8791839016561294,0.9945504087193461,7.957118941703811e-05
0.8792153093818017,0.9945504087193461,7.956997433211654e-05
0.8792278724720707,0.9945504087193461,7.956314948387444e-05
0.8792341540172052,0.9945504087193461,7.95610249042511e-05
0.8792372947897724,0.9945504087193461,7.955753244459629e-05
0.8792435763349069,0.9945504087193461,7.955730688991025e-05
0.8792467171074742,0.9945504087193461,7.955700129969046e-05
0.879259280197743,0.9945504087193461,7.955647015478462e-05
0.8792687025154448,0.9945504087193461,7.95466112322174e-05
0.879284406378281,0.9945504087193461,7.954546890687197e-05
0.8793063917862516,0.9945504087193461,7.952832675073296e-05
0.8793126733313861,0.9945504087193461,7.952166197355837e-05
0.8793158141039533,0.9945504087193461,7.952120358822867e-05
0.8793377995119239,0.9945504087193461,7.951354200486094e-05
0.8793409402844912,0.9945504087193461,7.95112646301277e-05
0.8793535033747601,0.9945504087193461,7.950732833705842e-05
0.8793723480101635,0.9945504087193461,7.949338032631204e-05
0.8793817703278652,0.9945504087193461,7.94926963862963e-05
0.8793974741907015,0.9945504087193461,7.948413258418441e-05
0.8794037557358358,0.9945504087193461,7.948087295517325e-05
0.8794226003712393,0.9945504087193461,7.945805555209517e-05
0.8794288819163738,0.9945504087193461,7.94544248492457e-05
0.879432022688941,0.9945504087193461,7.945040852064267e-05
0.8794383042340755,0.9945504087193461,7.945018296595663e-05
0.8794445857792099,0.9945504087193461,7.944730168674141e-05
0.8794508673243444,0.9945504087193461,7.944458047859371e-05
0.8794634304146134,0.9945504087193461,7.943761011119932e-05
0.8794728527323151,0.9945504087193461,7.943494711071253e-05
0.8794948381402857,0.9945504087193461,7.94182124081999e-05
0.8795042604579875,0.9945504087193461,7.941790681798011e-05
0.879510542003122,0.9945504087193461,7.941753574414179e-05
0.8795231050933908,0.9945504087193461,7.940874638734385e-05
0.8795325274110926,0.9945504087193461,7.940609793877229e-05
0.879538808956227,0.9945504087193461,7.940087380120531e-05
0.879551372046496,0.9945504087193461,7.93992803664878e-05
0.8795670759093321,0.9945504087193461,7.939049828564748e-05
0.8795764982270339,0.9945504087193461,7.938664202811196e-05
0.8795827797721684,0.9945504087193461,7.938406633911654e-05
0.8795890613173029,0.9945504087193461,7.937884220154956e-05
0.8795953428624373,0.9945504087193461,7.936544716358185e-05
0.8795984836350046,0.9945504087193461,7.93637809692882e-05
0.879604765180139,0.9945504087193461,7.936089969007298e-05
0.8796141874978407,0.9945504087193461,7.934252062113956e-05
0.8796298913606769,0.9945504087193461,7.934107998153195e-05
0.8796330321332442,0.9945504087193461,7.933805318316445e-05
0.8796393136783786,0.9945504087193461,7.933722372399643e-05
0.879645595223513,0.9945504087193461,7.933373854029924e-05
0.8796550175412148,0.9945504087193461,7.933215238153934e-05
0.8796675806314838,0.9945504087193461,7.932670996524394e-05
0.8796738621766182,0.9945504087193461,7.932609878480434e-05
0.8796832844943199,0.9945504087193461,7.932345033623278e-05
0.8796958475845889,0.9945504087193461,7.931467553135008e-05
0.8797021291297233,0.9945504087193461,7.9314224421978e-05
0.8797146922199923,0.9945504087193461,7.930620631668717e-05
0.8797209737651267,0.9945504087193461,7.930197170935571e-05
0.879724114537694,0.9945504087193461,7.929902494652197e-05
0.8797366776279629,0.9945504087193461,7.929864659672603e-05
0.8797429591730974,0.9945504087193461,7.929539424367249e-05
0.8797523814907992,0.9945504087193461,7.928881677798927e-05
0.8797555222633664,0.9945504087193461,7.928435661597177e-05
0.8797712261262025,0.9945504087193461,7.92832943261601e-05
0.8797806484439042,0.9945504087193461,7.927823025966063e-05
0.8797994930793076,0.9945504087193461,7.927755359560251e-05
0.8798026338518748,0.9945504087193461,7.927490514703095e-05
0.8798497454403834,0.9945504087193461,7.927316619316116e-05
0.8798623085306524,0.9945504087193461,7.9272263974417e-05
0.8798780123934885,0.9945504087193461,7.926372200017795e-05
0.879884293938623,0.9945504087193461,7.926295802462846e-05
0.8798937162563247,0.9945504087193461,7.92577484389767e-05
0.8798999978014592,0.9945504087193461,7.925616228021681e-05
0.8799062793465937,0.9945504087193461,7.925063982838765e-05
0.8799157016642953,0.9945504087193461,7.924913370516151e-05
0.8799219832094298,0.9945504087193461,7.924641249701381e-05
0.8799345462996988,0.9945504087193461,7.924308738438413e-05
0.8799565317076694,0.9945504087193461,7.92173232184723e-05
0.8799628132528039,0.9945504087193461,7.920765347080305e-05
0.8799659540253711,0.9945504087193461,7.920471398392692e-05
0.8799722355705056,0.9945504087193461,7.920130883576348e-05
0.8799753763430729,0.9945504087193461,7.91995698818937e-05
0.8799816578882074,0.9945504087193461,7.919836207292974e-05
0.8799879394333419,0.9945504087193461,7.919580093584955e-05
0.8799973617510435,0.9945504087193461,7.918952906038612e-05
0.8800130656138797,0.9945504087193461,7.918378832982853e-05
0.8800413325669848,0.9945504087193461,7.918287883512676e-05
0.880057036429821,0.9945504087193461,7.91821294114925e-05
0.8800947257006279,0.9945504087193461,7.915185415185988e-05
0.8801167111085985,0.9945504087193461,7.915154856164008e-05
0.880122992653733,0.9945504087193461,7.914536399766803e-05
0.8801292741988674,0.9945504087193461,7.914476009318605e-05
0.8801324149714347,0.9945504087193461,7.914098387118429e-05
0.8801386965165692,0.9945504087193461,7.913533045211807e-05
0.880151259606838,0.9945504087193461,7.911827560747042e-05
0.8801575411519725,0.9945504087193461,7.911608554422855e-05
0.8801920896502121,0.9945504087193461,7.908447878435254e-05
0.8801983711953466,0.9945504087193461,7.908380212029442e-05
0.8802015119679139,0.9945504087193461,7.907822146080434e-05
0.8802234973758846,0.9945504087193461,7.907769759185612e-05
0.880229778921019,0.9945504087193461,7.907339750090614e-05
0.8802360604661534,0.9945504087193461,7.906849350547418e-05
0.8802800312820948,0.9945504087193461,7.903810910647735e-05
0.8802988759174982,0.9945504087193461,7.903720688773319e-05
0.8803114390077671,0.9945504087193461,7.903072400949895e-05
0.8803334244157378,0.9945504087193461,7.902673678472638e-05
0.8803491282785739,0.9945504087193461,7.902032666606829e-05
0.8803554098237084,0.9945504087193461,7.901595381554216e-05
0.8803585505962757,0.9945504087193461,7.901347271399572e-05
0.8803679729139774,0.9945504087193461,7.901286880951375e-05
0.8803711136865446,0.9945504087193461,7.901045319158584e-05
0.8803773952316791,0.9945504087193461,7.900955097284168e-05
0.880389958321948,0.9945504087193461,7.900179480202496e-05
0.8804056621847842,0.9945504087193461,7.900119089754298e-05
0.8804245068201876,0.9945504087193461,7.898100011516362e-05
0.8804307883653221,0.9945504087193461,7.897957402747124e-05
0.8804370699104566,0.9945504087193461,7.897287287050858e-05
0.8804464922281583,0.9945504087193461,7.896932947915047e-05
0.8804496330007255,0.9945504087193461,7.896458555478603e-05
0.88045591454586,0.9945504087193461,7.895999442553148e-05
0.8804810407263979,0.9945504087193461,7.895976887084544e-05
0.8804904630440996,0.9945504087193461,7.895442104199901e-05
0.8804998853618013,0.9945504087193461,7.895321323303506e-05
0.880521870769772,0.9945504087193461,7.89513360359706e-05
0.8805281523149064,0.9945504087193461,7.894742157077417e-05
0.8805407154051753,0.9945504087193461,7.894139707786962e-05
0.8805532784954443,0.9945504087193461,7.893748261267319e-05
0.8806003900839529,0.9945504087193461,7.893703150330111e-05
0.8806098124016546,0.9945504087193461,7.892054418334737e-05
0.8806380793547597,0.9945504087193461,7.891949644545093e-05
0.8806506424450287,0.9945504087193461,7.891588029451668e-05
0.8806569239901632,0.9945504087193461,7.891497807577252e-05
0.8806883317158355,0.9945504087193461,7.889428525231779e-05
0.8806977540335371,0.9945504087193461,7.888999971328303e-05
0.8807103171238061,0.9945504087193461,7.888969412306324e-05
0.8807291617592096,0.9945504087193461,7.887991523602977e-05
0.8807354433043441,0.9945504087193461,7.887976244091988e-05
0.8807385840769112,0.9945504087193461,7.887954416219145e-05
0.8807511471671802,0.9945504087193461,7.887841638876125e-05
0.8807542879397474,0.9945504087193461,7.887706306064501e-05
0.8807637102574492,0.9945504087193461,7.887548417784274e-05
0.880776273347718,0.9945504087193461,7.887367974035442e-05
0.8807919772105542,0.9945504087193461,7.88725446909666e-05
0.8808045403008232,0.9945504087193461,7.88593097240664e-05
0.8808108218459577,0.9945504087193461,7.885878585511819e-05
0.8808171033910921,0.9945504087193461,7.885690865805373e-05
0.88084222957163,0.9945504087193461,7.885682862251997e-05
0.8808547926618989,0.9945504087193461,7.885359809733927e-05
0.8808736372973024,0.9945504087193461,7.884209480835125e-05
0.8808830596150041,0.9945504087193461,7.884164369897917e-05
0.8809050450229747,0.9945504087193461,7.881224883021787e-05
0.8809113265681092,0.9945504087193461,7.881096826167777e-05
0.8809176081132437,0.9945504087193461,7.880443445174024e-05
0.8809301712035127,0.9945504087193461,7.88021061453037e-05
0.8809333119760798,0.9945504087193461,7.880157500039786e-05
0.880949015838916,0.9945504087193461,7.879789336584508e-05
0.8809552973840505,0.9945504087193461,7.879428449086845e-05
0.8809741420194539,0.9945504087193461,7.879105396568775e-05
0.8809961274274246,0.9945504087193461,7.877069583628327e-05
0.8810024089725591,0.9945504087193461,7.876867312006652e-05
0.8810212536079625,0.9945504087193461,7.874786388128996e-05
0.881027535153097,0.9945504087193461,7.874681614339352e-05
0.8810463797885004,0.9945504087193461,7.87367534940131e-05
0.881055802106202,0.9945504087193461,7.87356257205829e-05
0.881068365196471,0.9945504087193461,7.872759306337684e-05
0.88108092828674,0.9945504087193461,7.872684363974258e-05
0.8810903506044416,0.9945504087193461,7.87153621786274e-05
0.8810966321495761,0.9945504087193461,7.871183333918452e-05
0.8811029136947106,0.9945504087193461,7.871010893722996e-05
0.8811091952398451,0.9945504087193461,7.8708901128266e-05
0.8811186175575468,0.9945504087193461,7.87071039667353e-05
0.8811280398752485,0.9945504087193461,7.870680565247312e-05
0.8811437437380847,0.9945504087193461,7.870290573919192e-05
0.8811563068283537,0.9945504087193461,7.869659020798281e-05
0.8811720106911898,0.9945504087193461,7.869314140407369e-05
0.8811782922363243,0.9945504087193461,7.869276305427775e-05
0.8811845737814588,0.9945504087193461,7.868849206715822e-05
0.8811939960991605,0.9945504087193461,7.868833927204832e-05
0.8811971368717277,0.9945504087193461,7.868751708883792e-05
0.8812191222796983,0.9945504087193461,7.8683762694709e-05
0.8812222630522656,0.9945504087193461,7.868316606618464e-05
0.8812316853699673,0.9945504087193461,7.8679557191208e-05
0.8812348261425346,0.9945504087193461,7.867933891247958e-05
0.8812411076876691,0.9945504087193461,7.86788878031075e-05
0.8812599523230724,0.9945504087193461,7.86660602898337e-05
0.8812787969584759,0.9945504087193461,7.866418309276924e-05
0.8812850785036103,0.9945504087193461,7.86629825597629e-05
0.881294500821312,0.9945504087193461,7.865668158046901e-05
0.881307063911581,0.9945504087193461,7.865353109082207e-05
0.8813133454567155,0.9945504087193461,7.864970393711701e-05
0.8813416124098206,0.9945504087193461,7.864865619922057e-05
0.881360457045224,0.9945504087193461,7.864723011152819e-05
0.8813761609080601,0.9945504087193461,7.862781058065593e-05
0.8813824424531946,0.9945504087193461,7.862323400331661e-05
0.8813855832257619,0.9945504087193461,7.862188795115799e-05
0.8813981463160309,0.9945504087193461,7.861191261326894e-05
0.8814075686337325,0.9945504087193461,7.860771438572556e-05
0.881426413269136,0.9945504087193461,7.860742334742099e-05
0.8814483986771066,0.9945504087193461,7.859279867261648e-05
0.881454680222241,0.9945504087193461,7.858882599975914e-05
0.8814578209948083,0.9945504087193461,7.858793105697259e-05
0.88146724331251,0.9945504087193461,7.858755270717666e-05
0.8814860879479134,0.9945504087193461,7.856560114305466e-05
0.8815174956735858,0.9945504087193461,7.85594602348283e-05
0.881520636446153,0.9945504087193461,7.855878357077017e-05
0.8815363403089892,0.9945504087193461,7.855848525650799e-05
0.8815520441718254,0.9945504087193461,7.854485011193901e-05
0.881561466489527,0.9945504087193461,7.853032002458349e-05
0.8815834518974978,0.9945504087193461,7.852305134292692e-05
0.8815928742151995,0.9945504087193461,7.851916598156095e-05
0.8816211411683046,0.9945504087193461,7.850149995647371e-05
0.8816274227134391,0.9945504087193461,7.850007386878133e-05
0.881639985803708,0.9945504087193461,7.849453686503693e-05
0.8816462673488424,0.9945504087193461,7.849004032323137e-05
0.8816588304391114,0.9945504087193461,7.848696986911818e-05
0.8816682527568132,0.9945504087193461,7.848427776480094e-05
0.8816839566196493,0.9945504087193461,7.846706284908578e-05
0.8816902381647838,0.9945504087193461,7.846362859709188e-05
0.8816996604824855,0.9945504087193461,7.845943764550611e-05
0.88170594202762,0.9945504087193461,7.845861546229571e-05
0.8817090828001872,0.9945504087193461,7.845681830076501e-05
0.8817153643453217,0.9945504087193461,7.845516665838659e-05
0.8817216458904561,0.9945504087193461,7.844949141144753e-05
0.8817404905258596,0.9945504087193461,7.844873471185565e-05
0.8817467720709941,0.9945504087193461,7.844709034543484e-05
0.8817624759338302,0.9945504087193461,7.84372168709524e-05
0.8817907428869354,0.9945504087193461,7.843565254006535e-05
0.8817970244320698,0.9945504087193461,7.842943887226284e-05
0.8818221506126077,0.9945504087193461,7.842802006052807e-05
0.8818315729303094,0.9945504087193461,7.842487684683874e-05
0.8818378544754438,0.9945504087193461,7.842405466362834e-05
0.8818724029736834,0.9945504087193461,7.840281614335254e-05
0.8818786845188179,0.9945504087193461,7.83921277616173e-05
0.8818818252913851,0.9945504087193461,7.839137833798304e-05
0.8818881068365196,0.9945504087193461,7.838450255803764e-05
0.8819289368798937,0.9945504087193461,7.835363794583827e-05
0.8819352184250282,0.9945504087193461,7.835281576262787e-05
0.8819477815152972,0.9945504087193461,7.833974086679518e-05
0.8819540630604316,0.9945504087193461,7.833398558432236e-05
0.8819886115586713,0.9945504087193461,7.831113180145621e-05
0.8819980338763729,0.9945504087193461,7.831091352272779e-05
0.8820011746489401,0.9945504087193461,7.831024413462728e-05
0.8820137377392091,0.9945504087193461,7.830531103536487e-05
0.8820168785117763,0.9945504087193461,7.830411777831614e-05
0.8820357231471797,0.9945504087193461,7.83038922236301e-05
0.8820482862374487,0.9945504087193461,7.830090908100829e-05
0.8820545677825832,0.9945504087193461,7.829478272469714e-05
0.8820577085551504,0.9945504087193461,7.829276728443801e-05
0.8820639901002849,0.9945504087193461,7.82912757131271e-05
0.8820734124179865,0.9945504087193461,7.828544767107815e-05
0.882079693963121,0.9945504087193461,7.827999797882512e-05
0.8820891162808228,0.9945504087193461,7.827806257409975e-05
0.8821770579127054,0.9945504087193461,7.821978215361014e-05
0.8821896210029743,0.9945504087193461,7.821963663445786e-05
0.8822084656383777,0.9945504087193461,7.820553582860157e-05
0.8822147471835122,0.9945504087193461,7.81986746005714e-05
0.8822367325914828,0.9945504087193461,7.81804119469598e-05
0.8822430141366173,0.9945504087193461,7.817981531843543e-05
0.8822555772268863,0.9945504087193461,7.816944707883522e-05
0.8822618587720208,0.9945504087193461,7.81692288001068e-05
0.8823089703605292,0.9945504087193461,7.81407579779625e-05
0.8823152519056637,0.9945504087193461,7.813576667103916e-05
0.8823372373136344,0.9945504087193461,7.813472620910034e-05
0.8823403780862017,0.9945504087193461,7.812324474798515e-05
0.8823466596313361,0.9945504087193461,7.812228432158008e-05
0.8823529411764706,0.9945504087193461,7.811937393853441e-05
0.8823686450393068,0.9945504087193461,7.811893010511994e-05
0.8823780673570085,0.9945504087193461,7.811527757439762e-05
0.8823937712198446,0.9945504087193461,7.811200339347124e-05
0.8824000527649791,0.9945504087193461,7.811066461727023e-05
0.8824094750826809,0.9945504087193461,7.81094713602215e-05
0.8824157566278154,0.9945504087193461,7.810522220097482e-05
0.8824188974003826,0.9945504087193461,7.810492388671264e-05
0.8824314604906515,0.9945504087193461,7.810149691067636e-05
0.8824346012632187,0.9945504087193461,7.809948874637485e-05
0.8824408828083532,0.9945504087193461,7.809077214915305e-05
0.8824440235809204,0.9945504087193461,7.808534428477287e-05
0.8824503051260549,0.9945504087193461,7.808444206602871e-05
0.8824597274437567,0.9945504087193461,7.807982910890132e-05
0.882466008988891,0.9945504087193461,7.80786358518526e-05
0.8825068390322651,0.9945504087193461,7.805027416907251e-05
0.8825194021225341,0.9945504087193461,7.804916094755754e-05
0.8825570913933409,0.9945504087193461,7.801753235980868e-05
0.8825665137110427,0.9945504087193461,7.801745960023254e-05
0.8825696544836099,0.9945504087193461,7.800287858117372e-05
0.8825759360287444,0.9945504087193461,7.800228195264935e-05
0.8825790768013115,0.9945504087193461,7.799990271450952e-05
0.882585358346446,0.9945504087193461,7.799038576195017e-05
0.8826042029818495,0.9945504087193461,7.79810143285431e-05
0.882610484526984,0.9945504087193461,7.797410216880962e-05
0.8826167660721185,0.9945504087193461,7.797074795234948e-05
0.8826230476172529,0.9945504087193461,7.796919089742005e-05
0.8826293291623873,0.9945504087193461,7.796606951160356e-05
0.8826356107075218,0.9945504087193461,7.796569116180763e-05
0.8826575961154924,0.9945504087193461,7.795915007591248e-05
0.8826795815234632,0.9945504087193461,7.795863348292187e-05
0.8826921446137321,0.9945504087193461,7.795350393280387e-05
0.8827329746571062,0.9945504087193461,7.79268957558088e-05
0.8827423969748078,0.9945504087193461,7.792303222231567e-05
0.8827486785199423,0.9945504087193461,7.792095129843801e-05
0.8827549600650768,0.9945504087193461,7.792035466991365e-05
0.8827612416102113,0.9945504087193461,7.791849930072203e-05
0.8828083531987199,0.9945504087193461,7.791738607920706e-05
0.8828397609243922,0.9945504087193461,7.789018854964525e-05
0.8828523240146611,0.9945504087193461,7.78875983087346e-05
0.8829371248739765,0.9945504087193461,7.784074114169925e-05
0.8829622510545144,0.9945504087193461,7.783740147715434e-05
0.8829653918270817,0.9945504087193461,7.783703040331602e-05
0.8829779549173505,0.9945504087193461,7.783131877658889e-05
0.8829873772350523,0.9945504087193461,7.782990724081174e-05
0.8830156441881574,0.9945504087193461,7.781907333992422e-05
0.8830313480509936,0.9945504087193461,7.781876774970442e-05
0.8830344888235608,0.9945504087193461,7.781766180414706e-05
0.8830407703686953,0.9945504087193461,7.781587919453159e-05
0.8830439111412626,0.9945504087193461,7.7812910603825e-05
0.883050192686397,0.9945504087193461,7.780801388435066e-05
0.8830627557766659,0.9945504087193461,7.780214946251363e-05
0.8830690373218004,0.9945504087193461,7.780030136927962e-05
0.8830784596395022,0.9945504087193461,7.779763109283522e-05
0.8830941635023383,0.9945504087193461,7.779272709740326e-05
0.8831004450474728,0.9945504087193461,7.778694271109998e-05
0.8831192896828762,0.9945504087193461,7.777500286465511e-05
0.8831255712280107,0.9945504087193461,7.77655077399686e-05
0.8831412750908468,0.9945504087193461,7.776061829645187e-05
0.8831475566359813,0.9945504087193461,7.775623816996813e-05
0.8831569789536831,0.9945504087193461,7.774341065669432e-05
0.8831664012713847,0.9945504087193461,7.773481047479436e-05
0.8831883866793554,0.9945504087193461,7.772257959004492e-05
0.8831978089970571,0.9945504087193461,7.772214303258806e-05
0.8832135128598932,0.9945504087193461,7.77135428506881e-05
0.8832260759501622,0.9945504087193461,7.770791125949472e-05
0.883235498267864,0.9945504087193461,7.770183583488688e-05
0.8832512021307001,0.9945504087193461,7.770161028020084e-05
0.883276328311238,0.9945504087193461,7.76848683017306e-05
0.8832826098563725,0.9945504087193461,7.76823508203961e-05
0.8832857506289397,0.9945504087193461,7.768072100589052e-05
0.8832920321740741,0.9945504087193461,7.768005161779001e-05
0.8832951729466414,0.9945504087193461,7.76771703385748e-05
0.8833014544917759,0.9945504087193461,7.767561328364536e-05
0.8833077360369104,0.9945504087193461,7.767472561681643e-05
0.8833171583546121,0.9945504087193461,7.767302304273471e-05
0.8833328622174482,0.9945504087193461,7.766746421111748e-05
0.88334228453515,0.9945504087193461,7.766487397020683e-05
0.8833485660802844,0.9945504087193461,7.766154158161953e-05
0.8833548476254189,0.9945504087193461,7.765975897200406e-05
0.8833642699431206,0.9945504087193461,7.765687041683123e-05
0.883370551488255,0.9945504087193461,7.76551678427495e-05
0.8833768330333895,0.9945504087193461,7.76539818616584e-05
0.883395677668793,0.9945504087193461,7.765035843476653e-05
0.8834019592139274,0.9945504087193461,7.764672773191705e-05
0.8834270853944654,0.9945504087193461,7.764628389850259e-05
0.8834333669395998,0.9945504087193461,7.764391193632036e-05
0.8834365077121671,0.9945504087193461,7.764324982417747e-05
0.8834459300298687,0.9945504087193461,7.764206384308636e-05
0.883449070802436,0.9945504087193461,7.763969188090414e-05
0.8834584931201377,0.9945504087193461,7.763850589981303e-05
0.8834741969829739,0.9945504087193461,7.762436871416867e-05
0.8834804785281083,0.9945504087193461,7.762214954709634e-05
0.8835652793874237,0.9945504087193461,7.762200402794406e-05
0.8835778424776927,0.9945504087193461,7.761652523186058e-05
0.8835841240228272,0.9945504087193461,7.761563756503165e-05
0.883596687113096,0.9945504087193461,7.760778680676594e-05
0.8836061094307978,0.9945504087193461,7.760623702779412e-05
0.8836312356113357,0.9945504087193461,7.758315041428432e-05
0.8836437987016046,0.9945504087193461,7.758093124721199e-05
0.8836532210193063,0.9945504087193461,7.757641287753358e-05
0.8836626433370081,0.9945504087193461,7.75724183768034e-05
0.8836657841095753,0.9945504087193461,7.757175626466051e-05
0.8837003326078149,0.9945504087193461,7.757109415251762e-05
0.8837066141529494,0.9945504087193461,7.756761624477804e-05
0.8837348811060545,0.9945504087193461,7.756147533655167e-05
0.883741162651189,0.9945504087193461,7.756028935546055e-05
0.8837505849688907,0.9945504087193461,7.755999831715599e-05
0.8837537257414578,0.9945504087193461,7.755955448374152e-05
0.8837662888317268,0.9945504087193461,7.755238038953394e-05
0.8837851334671303,0.9945504087193461,7.753751560812816e-05
0.8837914150122648,0.9945504087193461,7.752945384709165e-05
0.8837945557848319,0.9945504087193461,7.752524106763303e-05
0.8838008373299664,0.9945504087193461,7.752361852908507e-05
0.8838196819653699,0.9945504087193461,7.750646909698844e-05
0.8838259635105044,0.9945504087193461,7.750513032078743e-05
0.8838385266007732,0.9945504087193461,7.750432268949226e-05
0.8838416673733405,0.9945504087193461,7.750291842967272e-05
0.883847948918475,0.9945504087193461,7.749944052193314e-05
0.8838573712361767,0.9945504087193461,7.749294309178367e-05
0.8838636527813112,0.9945504087193461,7.748924690531567e-05
0.8838667935538784,0.9945504087193461,7.748776988591999e-05
0.8838730750990128,0.9945504087193461,7.748643838567659e-05
0.8838824974167145,0.9945504087193461,7.747993367956951e-05
0.8838856381892818,0.9945504087193461,7.747705967631191e-05
0.8838982012795508,0.9945504087193461,7.747580093564466e-05
0.883901342052118,0.9945504087193461,7.747018389636651e-05
0.8839139051423869,0.9945504087193461,7.746309711365029e-05
0.8839201866875214,0.9945504087193461,7.74604341131635e-05
0.8839264682326559,0.9945504087193461,7.745792390778661e-05
0.8839484536406266,0.9945504087193461,7.743753667455167e-05
0.883954735185761,0.9945504087193461,7.743554306216538e-05
