recall,precision
0.28610354223433243,0.00547102959566486
0.28610354223433243,0.005471314678755667
0.28610354223433243,0.0054715997915581035
0.28610354223433243,0.005472170106316448
0.28610354223433243,0.005472455308281649
0.28610354223433243,0.005472740539977067
0.28610354223433243,0.00547302580140735
0.28610354223433243,0.005473311092577148
0.28610354223433243,0.005473596413491112
0.28610354223433243,0.0054738817641538946
0.28610354223433243,0.005474167144570148
0.28610354223433243,0.005474452554744526
0.28610354223433243,0.005474737994681683
0.28610354223433243,0.005475023464386276
0.28610354223433243,0.005475308963862961
0.28610354223433243,0.005475594493116395
0.28610354223433243,0.005475880052151239
0.28610354223433243,0.00547616564097215
0.28610354223433243,0.00547645125958379
0.28610354223433243,0.00547673690799082
0.28610354223433243,0.005477022586197903
0.28610354223433243,0.005477308294209703
0.28610354223433243,0.005477594032030883
0.28610354223433243,0.00547787979966611
0.28610354223433243,0.00547816559712005
0.28610354223433243,0.00547845142439737
0.28610354223433243,0.0054787372815027395
0.28610354223433243,0.005479023168440827
0.28610354223433243,0.005479309085216303
0.28610354223433243,0.005479595031833838
0.28610354223433243,0.005479881008298106
0.28610354223433243,0.005480167014613779
0.28610354223433243,0.005480453050785532
0.28610354223433243,0.00548073911681804
0.28610354223433243,0.005481025212715978
0.28610354223433243,0.0054813113384840255
0.28610354223433243,0.00548159749412686
0.28610354223433243,0.00548188367964916
0.28610354223433243,0.0054821698950556046
0.28610354223433243,0.005482456140350877
0.28610354223433243,0.005482742415539659
0.28610354223433243,0.005483028720626632
0.28610354223433243,0.005483315055616481
0.28610354223433243,0.005483601420513892
0.28610354223433243,0.00548388781532355
0.28610354223433243,0.005484174240050141
0.28610354223433243,0.005484460694698354
0.28610354223433243,0.005484747179272879
0.28610354223433243,0.005485033693778405
0.28610354223433243,0.005485320238219622
0.28610354223433243,0.005485606812601223
0.28610354223433243,0.0054858934169279
0.28610354223433243,0.005486180051204347
0.28610354223433243,0.005486466715435259
0.28610354223433243,0.005486753409625333
0.28610354223433243,0.005487040133779264
0.28610354223433243,0.005487326887901751
0.28610354223433243,0.005487613671997491
0.28610354223433243,0.005487900486071186
0.28610354223433243,0.005488187330127535
0.28610354223433243,0.005488474204171241
0.28610354223433243,0.005488761108207005
0.28610354223433243,0.005489048042239532
0.28610354223433243,0.005489335006273526
0.28610354223433243,0.005489622000313693
0.28610354223433243,0.005489909024364739
0.28610354223433243,0.005490196078431373
0.28610354223433243,0.005490483162518302
0.28610354223433243,0.005490770276630236
0.28610354223433243,0.005491057420771886
0.28610354223433243,0.005491344594947963
0.28610354223433243,0.0054916317991631795
0.28610354223433243,0.00549191903342225
0.28610354223433243,0.005492206297729888
0.28610354223433243,0.005492493592090809
0.28610354223433243,0.00549278091650973
0.28610354223433243,0.005493068270991368
0.28610354223433243,0.0054933556555404415
0.28610354223433243,0.00549364307016167
0.28610354223433243,0.005493930514859774
0.28610354223433243,0.0054942179896394746
0.28610354223433243,0.005494505494505495
0.28610354223433243,0.005494793029462557
0.28610354223433243,0.005495080594515386
0.28610354223433243,0.005495368189668707
0.28610354223433243,0.005495655814927248
0.28610354223433243,0.005495943470295734
0.28610354223433243,0.005496231155778895
0.28610354223433243,0.005496518871381458
0.28610354223433243,0.005496806617108156
0.28610354223433243,0.005497094392963719
0.28610354223433243,0.00549738219895288
0.28610354223433243,0.0054976700350803705
0.28610354223433243,0.0054979579013509266
0.28610354223433243,0.0054982457977692835
0.28610354223433243,0.005498533724340176
0.28610354223433243,0.0054988216810683424
0.28610354223433243,0.005499109667958521
0.28610354223433243,0.005499397685015451
0.28610354223433243,0.005499973809648525
0.28610354223433243,0.005500261917234154
0.28610354223433243,0.005500550055005501
0.28610354223433243,0.00550083822296731
0.28610354223433243,0.005501126421124326
0.28610354223433243,0.005501414649481296
0.28610354223433243,0.005501702908042965
0.28610354223433243,0.005501991196814085
0.28610354223433243,0.005502279515799403
0.28610354223433243,0.005502567865003668
0.28610354223433243,0.005502856244431633
0.28610354223433243,0.00550314465408805
0.28610354223433243,0.005503433093977671
0.28610354223433243,0.005503721564105252
0.28610354223433243,0.005504010064475547
0.28610354223433243,0.005504298595093311
0.28610354223433243,0.005504587155963303
0.28610354223433243,0.00550487574709028
0.28610354223433243,0.0055051643684790015
0.28610354223433243,0.005505453020134228
0.28610354223433243,0.00550574170206072
0.28610354223433243,0.00550603041426324
0.28610354223433243,0.005506319156746552
0.28610354223433243,0.005506607929515419
0.28610354223433243,0.005506896732574605
0.28610354223433243,0.005507185565928879
0.28610354223433243,0.0055074744295830055
0.28610354223433243,0.005507763323541754
0.28610354223433243,0.0055080522478098935
0.28610354223433243,0.005508341202392194
0.28610354223433243,0.005508630187293426
0.28610354223433243,0.005508919202518363
0.28610354223433243,0.005509208248071777
0.28610354223433243,0.005509497323958443
0.28610354223433243,0.00551007556675063
0.28610354223433243,0.005510364733665705
0.28610354223433243,0.005510653930933138
0.28610354223433243,0.005510943158557708
0.28610354223433243,0.0055112324165441946
0.28610354223433243,0.005511521704897381
0.28610354223433243,0.005511811023622047
0.28610354223433243,0.005512100372722977
0.28610354223433243,0.005512389752204956
0.28610354223433243,0.005512679162072767
0.28610354223433243,0.005512968602331198
0.28610354223433243,0.005513258072985036
0.28610354223433243,0.005513547574039068
0.28610354223433243,0.005513837105498083
0.28610354223433243,0.005514126667366873
0.28610354223433243,0.005514416259650229
0.28610354223433243,0.0055147058823529415
0.28610354223433243,0.0055149955354798046
0.28610354223433243,0.005515574933025161
0.28610354223433243,0.005515864677453247
0.28610354223433243,0.005516154452324665
0.28610354223433243,0.0055164442576442155
0.28610354223433243,0.005516734093416698
0.28610354223433243,0.005517023959646911
0.28610354223433243,0.0055173138563396566
0.28610354223433243,0.005517603783499738
0.28610354223433243,0.005517893741131956
0.28610354223433243,0.005518183729241118
0.28610354223433243,0.005518473747832028
0.28610354223433243,0.005518763796909493
0.28610354223433243,0.005519053876478318
0.28610354223433243,0.0055193439865433135
0.28610354223433243,0.005519634127109289
0.28610354223433243,0.00552021449976342
0.28610354223433243,0.005520504731861199
0.28610354223433243,0.005520794994479205
0.28610354223433243,0.005521085287622253
0.28610354223433243,0.005521375611295157
0.28610354223433243,0.0055216659655027344
0.28610354223433243,0.005521956350249803
0.28610354223433243,0.0055222467655411805
0.28610354223433243,0.0055225372113816866
0.28610354223433243,0.005522827687776142
0.28610354223433243,0.005523118194729367
0.28610354223433243,0.005523408732246186
0.28610354223433243,0.005523699300331422
0.28610354223433243,0.005523989898989899
0.28610354223433243,0.005524280528226443
0.28610354223433243,0.00552457118804588
0.28610354223433243,0.0055248618784530384
0.28610354223433243,0.005525152599452747
0.28610354223433243,0.005525443351049834
0.28610354223433243,0.005525734133249131
0.28610354223433243,0.005526024946055471
0.28610354223433243,0.005526315789473684
0.28610354223433243,0.005526606663508606
0.28610354223433243,0.00552689756816507
0.28610354223433243,0.005527188503447912
0.28610354223433243,0.005527479469361971
0.28610354223433243,0.005527770465912082
0.28610354223433243,0.005528061493103085
0.28610354223433243,0.00552835255093982
0.28610354223433243,0.005528643639427127
0.28610354223433243,0.0055289347585698485
0.28610354223433243,0.005529225908372828
0.28610354223433243,0.005529517088840908
0.28610354223433243,0.005529808299978934
0.28610354223433243,0.005530099541791752
0.28610354223433243,0.005530390814284209
0.28610354223433243,0.005530682117461154
0.28610354223433243,0.0055309734513274336
0.28610354223433243,0.0055312648158879
0.28610354223433243,0.0055315562111474025
0.28610354223433243,0.005531847637110795
0.28610354223433243,0.0055321390937829295
0.28610354223433243,0.00553243058116866
0.28610354223433243,0.005532722099272842
0.28610354223433243,0.005533013648100332
0.28610354223433243,0.005533596837944664
0.28610354223433243,0.005533888478971224
0.28610354223433243,0.005534180150740526
0.28610354223433243,0.005534471853257432
0.28610354223433243,0.005534763586526804
0.28610354223433243,0.005535055350553505
0.28610354223433243,0.005535347145342401
0.28610354223433243,0.0055356389708983555
0.28610354223433243,0.005535930827226235
0.28610354223433243,0.005536222714330908
0.28610354223433243,0.005536514632217242
0.28610354223433243,0.005536806580890108
0.28610354223433243,0.005537098560354375
0.28610354223433243,0.005537390570614914
0.28610354223433243,0.005537974683544304
0.28610354223433243,0.005538266786222902
0.28610354223433243,0.00553855891971727
0.28610354223433243,0.005538851084032284
0.28610354223433243,0.005539143279172821
0.28610354223433243,0.0055394355051437616
0.28610354223433243,0.005539727761949984
0.28610354223433243,0.00554002004959637
0.28610354223433243,0.005540312368087801
0.28610354223433243,0.00554060471742916
0.28610354223433243,0.00554089709762533
0.28610354223433243,0.005541189508681197
0.28610354223433243,0.005541481950601647
0.28610354223433243,0.005541774423391566
0.28610354223433243,0.005542066927055843
0.28610354223433243,0.0055423594615993665
0.28610354223433243,0.005542652027027027
0.28610354223433243,0.005542944623343715
0.28610354223433243,0.005543529908663745
0.28610354223433243,0.0055438225976768745
0.28610354223433243,0.005544115317598606
0.28610354223433243,0.0055444080684338365
0.28610354223433243,0.0055447008501874635
0.28610354223433243,0.005544993662864386
0.28610354223433243,0.005545286506469501
0.28610354223433243,0.005545579381007711
0.28610354223433243,0.005545872286483917
0.28610354223433243,0.005546165222903021
0.28610354223433243,0.005546458190269928
0.28610354223433243,0.005546751188589541
0.28610354223433243,0.0055470442178667655
0.28610354223433243,0.005547337278106509
0.28610354223433243,0.005547630369313679
0.28610354223433243,0.005547923491493184
0.28610354223433243,0.005548216644649934
0.28610354223433243,0.00554850982878884
0.28610354223433243,0.0055488030439148125
0.28610354223433243,0.005549096290032766
0.28610354223433243,0.005549389567147614
0.28610354223433243,0.005549682875264271
0.28610354223433243,0.0055499762143876525
0.28610354223433243,0.005550269584522677
0.28610354223433243,0.005550562985674261
0.28610354223433243,0.005550856417847325
0.28610354223433243,0.0055511498810467885
0.28610354223433243,0.0055514433752775726
0.28610354223433243,0.005551736900544599
0.28610354223433243,0.005552030456852792
0.28610354223433243,0.0055523240442070755
0.28610354223433243,0.005552617662612375
0.28610354223433243,0.005552911312073616
0.28610354223433243,0.005553204992595727
0.28610354223433243,0.0055534987041836355
0.28610354223433243,0.0055537924468422725
0.28610354223433243,0.005554086220576567
0.28610354223433243,0.005554380025391451
0.28610354223433243,0.005554673861291859
0.28610354223433243,0.0055549677282827215
0.28610354223433243,0.0055552616263689755
0.28610354223433243,0.005555849515847399
0.28610354223433243,0.005556143507249444
0.28610354223433243,0.00555643752976663
0.28610354223433243,0.005556731583403895
0.28610354223433243,0.005557025668166181
0.28610354223433243,0.005557319784058431
0.28610354223433243,0.005557613931085587
0.28610354223433243,0.005557908109252593
0.28610354223433243,0.005558202318564396
0.28610354223433243,0.00555849655902594
0.28610354223433243,0.005558790830642172
0.28610354223433243,0.005559085133418043
0.28610354223433243,0.005559379467358501
0.28610354223433243,0.005559673832468495
0.28610354223433243,0.005559968228752979
0.28610354223433243,0.005560262656216904
0.28610354223433243,0.005560557114865223
0.28610354223433243,0.005560851604702891
0.28610354223433243,0.005561440677966102
0.28610354223433243,0.0055617352614015575
0.28610354223433243,0.005562029876046191
0.28610354223433243,0.005562324521904964
